#,MSlice,Slice,of,workspace,"__sE150T1p6"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
7.631578947e+01,4.625698324e+00,2.078572976e-03,3.261337300e-04
7.706766917e+01,4.625698324e+00,2.084198063e-03,3.257711572e-04
7.781954887e+01,4.625698324e+00,2.300188249e-03,3.401514102e-04
7.857142857e+01,4.625698324e+00,2.577349465e-03,3.554743127e-04
7.932330827e+01,4.625698324e+00,2.618435134e-03,3.583820892e-04
8.007518797e+01,4.625698324e+00,2.535868118e-03,3.531243794e-04
8.082706767e+01,4.625698324e+00,2.570006832e-03,3.563994748e-04
8.157894737e+01,4.625698324e+00,2.718180054e-03,3.595733728e-04
8.233082707e+01,4.625698324e+00,2.888387858e-03,3.676536744e-04
8.308270677e+01,4.625698324e+00,2.855558446e-03,3.611268708e-04
8.383458647e+01,4.625698324e+00,3.235067317e-03,3.813097844e-04
8.458646617e+01,4.625698324e+00,3.305363147e-03,3.845950734e-04
8.533834586e+01,4.625698324e+00,3.312484911e-03,3.819088659e-04
8.609022556e+01,4.625698324e+00,3.450791443e-03,3.886934877e-04
8.684210526e+01,4.625698324e+00,3.402364001e-03,3.863790652e-04
8.759398496e+01,4.625698324e+00,3.225870349e-03,3.657219619e-04
8.834586466e+01,4.625698324e+00,3.215564053e-03,3.603144538e-04
8.909774436e+01,4.625698324e+00,3.293787055e-03,3.605028445e-04
8.984962406e+01,4.625698324e+00,3.080189415e-03,3.454422142e-04
9.060150376e+01,4.625698324e+00,2.892176183e-03,3.315977643e-04
9.135338346e+01,4.625698324e+00,3.054605876e-03,3.367665173e-04
9.210526316e+01,4.625698324e+00,3.210745024e-03,3.414113595e-04
9.285714286e+01,4.625698324e+00,3.217206427e-03,3.380631006e-04
9.360902256e+01,4.625698324e+00,3.724464707e-03,3.538307027e-04
9.436090226e+01,4.625698324e+00,3.788878746e-03,3.531832460e-04
9.511278195e+01,4.625698324e+00,4.118418635e-03,3.570488532e-04
9.586466165e+01,4.625698324e+00,4.400770299e-03,3.616670549e-04
9.661654135e+01,4.625698324e+00,4.424147189e-03,3.564974025e-04
9.736842105e+01,4.625698324e+00,5.476356929e-03,3.932816280e-04
9.812030075e+01,4.625698324e+00,5.537124551e-03,3.913392778e-04
9.887218045e+01,4.625698324e+00,5.759111604e-03,3.979974035e-04
9.962406015e+01,4.625698324e+00,6.255463882e-03,4.124888757e-04
1.003759398e+02,4.625698324e+00,6.427448088e-03,4.202025434e-04
1.011278195e+02,4.625698324e+00,6.510480438e-03,4.148086598e-04
1.018796992e+02,4.625698324e+00,6.717758143e-03,4.188525681e-04
1.026315789e+02,4.625698324e+00,6.430841936e-03,4.079417625e-04
1.033834586e+02,4.625698324e+00,5.661335242e-03,3.784551120e-04
1.041353383e+02,4.625698324e+00,5.603569009e-03,3.770493140e-04
1.048872180e+02,4.625698324e+00,5.723283285e-03,3.770534719e-04
1.056390977e+02,4.625698324e+00,5.917068573e-03,3.808025911e-04
1.063909774e+02,4.625698324e+00,5.750156861e-03,3.726409694e-04
1.071428571e+02,4.625698324e+00,4.343549371e-03,3.185506009e-04
1.078947368e+02,4.625698324e+00,4.399846341e-03,3.195782402e-04
1.086466165e+02,4.625698324e+00,4.595787723e-03,3.239511998e-04
1.093984962e+02,4.625698324e+00,4.662545981e-03,3.222329456e-04
1.101503759e+02,4.625698324e+00,4.638919229e-03,3.176462690e-04
1.109022556e+02,4.625698324e+00,5.507312639e-03,3.344459751e-04
1.116541353e+02,4.625698324e+00,5.449137501e-03,3.260600055e-04
1.124060150e+02,4.625698324e+00,6.066400831e-03,3.331286394e-04
1.131578947e+02,4.625698324e+00,6.763216871e-03,3.330286277e-04
1.139097744e+02,4.625698324e+00,6.652848435e-03,3.149773133e-04
1.146616541e+02,4.625698324e+00,7.521340447e-03,3.171575981e-04
1.154135338e+02,4.625698324e+00,7.603250090e-03,3.083190644e-04
1.161654135e+02,4.625698324e+00,7.976768586e-03,3.026983839e-04
1.169172932e+02,4.625698324e+00,8.545941114e-03,3.020571790e-04
1.176691729e+02,4.625698324e+00,8.545928009e-03,3.160236698e-04
1.184210526e+02,4.625698324e+00,9.949264747e-03,5.372878955e-04
1.191729323e+02,4.625698324e+00,1.145407618e-02,9.332150856e-04
1.199248120e+02,4.625698324e+00,1.405863303e-02,5.057001674e-03
1.206766917e+02,4.625698324e+00,nan,nan
1.214285714e+02,4.625698324e+00,nan,nan
1.221804511e+02,4.625698324e+00,nan,nan
1.229323308e+02,4.625698324e+00,nan,nan
1.236842105e+02,4.625698324e+00,nan,nan
1.244360902e+02,4.625698324e+00,nan,nan
1.251879699e+02,4.625698324e+00,nan,nan
1.259398496e+02,4.625698324e+00,nan,nan
1.266917293e+02,4.625698324e+00,nan,nan
1.274436090e+02,4.625698324e+00,nan,nan
1.281954887e+02,4.625698324e+00,nan,nan
1.289473684e+02,4.625698324e+00,nan,nan
1.296992481e+02,4.625698324e+00,nan,nan
1.304511278e+02,4.625698324e+00,nan,nan
1.312030075e+02,4.625698324e+00,nan,nan
1.319548872e+02,4.625698324e+00,nan,nan
1.327067669e+02,4.625698324e+00,nan,nan
1.334586466e+02,4.625698324e+00,nan,nan
1.342105263e+02,4.625698324e+00,nan,nan
1.349624060e+02,4.625698324e+00,nan,nan
1.357142857e+02,4.625698324e+00,nan,nan
1.364661654e+02,4.625698324e+00,nan,nan
1.372180451e+02,4.625698324e+00,nan,nan
1.379699248e+02,4.625698324e+00,nan,nan
1.387218045e+02,4.625698324e+00,nan,nan
1.394736842e+02,4.625698324e+00,nan,nan
1.402255639e+02,4.625698324e+00,nan,nan
1.409774436e+02,4.625698324e+00,nan,nan
1.417293233e+02,4.625698324e+00,nan,nan
1.424812030e+02,4.625698324e+00,nan,nan
1.432330827e+02,4.625698324e+00,nan,nan
1.439849624e+02,4.625698324e+00,nan,nan
1.447368421e+02,4.625698324e+00,nan,nan
1.454887218e+02,4.625698324e+00,nan,nan
1.462406015e+02,4.625698324e+00,nan,nan
1.469924812e+02,4.625698324e+00,nan,nan
1.477443609e+02,4.625698324e+00,nan,nan
1.484962406e+02,4.625698324e+00,nan,nan
1.492481203e+02,4.625698324e+00,nan,nan
1.500000000e+02,4.625698324e+00,nan,nan
-5.000000000e+01,4.726256983e+00,9.042263816e-04,2.046769828e-04
-4.924812030e+01,4.726256983e+00,8.932918766e-04,1.997935312e-04
-4.849624060e+01,4.726256983e+00,9.329922651e-04,2.108310561e-04
-4.774436090e+01,4.726256983e+00,9.647628782e-04,2.172170253e-04
-4.699248120e+01,4.726256983e+00,9.865964548e-04,2.139302046e-04
-4.624060150e+01,4.726256983e+00,1.017422294e-03,2.181877646e-04
-4.548872180e+01,4.726256983e+00,1.056733020e-03,2.241817195e-04
-4.473684211e+01,4.726256983e+00,1.032149753e-03,2.182915528e-04
-4.398496241e+01,4.726256983e+00,1.008875395e-03,2.138980888e-04
-4.323308271e+01,4.726256983e+00,1.143439814e-03,2.375718455e-04
-4.248120301e+01,4.726256983e+00,1.176527122e-03,2.429982225e-04
-4.172932331e+01,4.726256983e+00,1.174091366e-03,2.378626128e-04
-4.097744361e+01,4.726256983e+00,1.210963346e-03,2.465305451e-04
-4.022556391e+01,4.726256983e+00,1.238295165e-03,2.515775218e-04
-3.947368421e+01,4.726256983e+00,1.233775061e-03,2.456106197e-04
-3.872180451e+01,4.726256983e+00,1.272424421e-03,2.503895324e-04
-3.796992481e+01,4.726256983e+00,1.601656458e-03,2.900642366e-04
-3.721804511e+01,4.726256983e+00,1.612253156e-03,2.887743560e-04
-3.646616541e+01,4.726256983e+00,1.625084071e-03,2.867899675e-04
-3.571428571e+01,4.726256983e+00,1.741367801e-03,3.048031712e-04
-3.496240602e+01,4.726256983e+00,1.764004345e-03,3.116856021e-04
-3.421052632e+01,4.726256983e+00,1.776242989e-03,3.056291559e-04
-3.345864662e+01,4.726256983e+00,1.897911263e-03,3.127570660e-04
-3.270676692e+01,4.726256983e+00,1.949683497e-03,3.233959024e-04
-3.195488722e+01,4.726256983e+00,1.942637716e-03,3.209458532e-04
-3.120300752e+01,4.726256983e+00,1.979154623e-03,3.207961194e-04
-3.045112782e+01,4.726256983e+00,2.008324239e-03,3.291347497e-04
-2.969924812e+01,4.726256983e+00,2.009263496e-03,3.380484647e-04
-2.894736842e+01,4.726256983e+00,2.048519986e-03,3.351076120e-04
-2.819548872e+01,4.726256983e+00,2.057498712e-03,3.316863514e-04
-2.744360902e+01,4.726256983e+00,2.054030659e-03,3.382276099e-04
-2.669172932e+01,4.726256983e+00,2.280508147e-03,3.591410928e-04
-2.593984962e+01,4.726256983e+00,2.506349823e-03,3.708445236e-04
-2.518796992e+01,4.726256983e+00,2.503814756e-03,3.703326600e-04
-2.443609023e+01,4.726256983e+00,2.428634806e-03,3.717226511e-04
-2.368421053e+01,4.726256983e+00,2.387986895e-03,3.689778204e-04
-2.293233083e+01,4.726256983e+00,2.413431857e-03,3.651232752e-04
-2.218045113e+01,4.726256983e+00,2.614093671e-03,3.842034701e-04
-2.142857143e+01,4.726256983e+00,2.739633478e-03,4.048682867e-04
-2.067669173e+01,4.726256983e+00,2.763076235e-03,4.046021801e-04
-1.992481203e+01,4.726256983e+00,2.861779120e-03,4.046147237e-04
-1.917293233e+01,4.726256983e+00,2.899513801e-03,4.099298357e-04
-1.842105263e+01,4.726256983e+00,2.921057072e-03,4.194939086e-04
-1.766917293e+01,4.726256983e+00,3.090438985e-03,4.254353896e-04
-1.691729323e+01,4.726256983e+00,3.096865310e-03,4.223368991e-04
-1.616541353e+01,4.726256983e+00,3.414363461e-03,4.452717012e-04
-1.541353383e+01,4.726256983e+00,4.248406728e-03,5.055733370e-04
-1.466165414e+01,4.726256983e+00,4.303746890e-03,5.117789776e-04
-1.390977444e+01,4.726256983e+00,5.698451351e-03,5.823071728e-04
-1.315789474e+01,4.726256983e+00,6.706886612e-03,6.347234836e-04
-1.240601504e+01,4.726256983e+00,6.821503078e-03,6.519056054e-04
-1.165413534e+01,4.726256983e+00,1.315864857e-02,9.051232850e-04
-1.090225564e+01,4.726256983e+00,1.366926324e-02,9.057343579e-04
-1.015037594e+01,4.726256983e+00,2.011452749e-02,1.102909849e-03
-9.398496241e+00,4.726256983e+00,3.133959266e-02,1.403666233e-03
-8.646616541e+00,4.726256983e+00,3.182201013e-02,1.422923926e-03
-7.894736842e+00,4.726256983e+00,5.616698122e-02,1.879054260e-03
-7.142857143e+00,4.726256983e+00,6.154442097e-02,1.959410465e-03
-6.390977444e+00,4.726256983e+00,7.372753557e-02,2.172826330e-03
-5.639097744e+00,4.726256983e+00,9.913332694e-02,2.573697078e-03
-4.887218045e+00,4.726256983e+00,9.944626742e-02,2.574279033e-03
-4.135338346e+00,4.726256983e+00,1.332836729e-01,2.950438437e-03
-3.383458647e+00,4.726256983e+00,1.382766175e-01,3.001695165e-03
-2.631578947e+00,4.726256983e+00,1.510760104e-01,3.186625251e-03
-1.879699248e+00,4.726256983e+00,1.663339169e-01,3.356118153e-03
-1.127819549e+00,4.726256983e+00,1.674054795e-01,3.320752436e-03
-3.759398496e-01,4.726256983e+00,1.760866141e-01,3.384419345e-03
3.759398496e-01,4.726256983e+00,1.767100904e-01,3.399122753e-03
1.127819549e+00,4.726256983e+00,1.627454941e-01,3.307597273e-03
1.879699248e+00,4.726256983e+00,1.592404774e-01,3.289757977e-03
2.631578947e+00,4.726256983e+00,1.521222851e-01,3.188380778e-03
3.383458647e+00,4.726256983e+00,1.225632770e-01,2.835875623e-03
4.135338346e+00,4.726256983e+00,1.235846777e-01,2.878272949e-03
4.887218045e+00,4.726256983e+00,9.538782834e-02,2.554856815e-03
5.639097744e+00,4.726256983e+00,8.075985215e-02,2.344957397e-03
6.390977444e+00,4.726256983e+00,7.856253521e-02,2.289096126e-03
7.142857143e+00,4.726256983e+00,4.745435246e-02,1.746132831e-03
7.894736842e+00,4.726256983e+00,4.789592135e-02,1.757632854e-03
8.646616541e+00,4.726256983e+00,3.974137197e-02,1.619719005e-03
9.398496241e+00,4.726256983e+00,3.234655244e-02,1.464487965e-03
1.015037594e+01,4.726256983e+00,3.248699113e-02,1.461300895e-03
1.090225564e+01,4.726256983e+00,2.994040468e-02,1.379425830e-03
1.165413534e+01,4.726256983e+00,2.995332841e-02,1.374040344e-03
1.240601504e+01,4.726256983e+00,3.014455317e-02,1.394665538e-03
1.315789474e+01,4.726256983e+00,3.036086262e-02,1.421636244e-03
1.390977444e+01,4.726256983e+00,3.039738294e-02,1.430203752e-03
1.466165414e+01,4.726256983e+00,2.666463644e-02,1.334647794e-03
1.541353383e+01,4.726256983e+00,2.605247464e-02,1.306572951e-03
1.616541353e+01,4.726256983e+00,2.453173317e-02,1.256208762e-03
1.691729323e+01,4.726256983e+00,2.106087637e-02,1.168052958e-03
1.766917293e+01,4.726256983e+00,2.112322577e-02,1.180269653e-03
1.842105263e+01,4.726256983e+00,1.903119256e-02,1.123393099e-03
1.917293233e+01,4.726256983e+00,1.822625882e-02,1.097492034e-03
1.992481203e+01,4.726256983e+00,1.763009696e-02,1.068635074e-03
2.067669173e+01,4.726256983e+00,1.541152237e-02,9.880477450e-04
2.142857143e+01,4.726256983e+00,1.540917033e-02,9.841011115e-04
2.218045113e+01,4.726256983e+00,1.365015146e-02,9.284322370e-04
2.293233083e+01,4.726256983e+00,1.267017073e-02,9.018312209e-04
2.368421053e+01,4.726256983e+00,1.266329068e-02,9.046156451e-04
2.443609023e+01,4.726256983e+00,1.139150966e-02,8.567335902e-04
2.518796992e+01,4.726256983e+00,1.145009081e-02,8.596034905e-04
2.593984962e+01,4.726256983e+00,1.077150566e-02,8.319967835e-04
2.669172932e+01,4.726256983e+00,1.007957092e-02,8.027253671e-04
2.744360902e+01,4.726256983e+00,1.006504867e-02,8.018945913e-04
2.819548872e+01,4.726256983e+00,9.268850386e-03,7.732887316e-04
2.894736842e+01,4.726256983e+00,9.269837704e-03,7.811353747e-04
2.969924812e+01,4.726256983e+00,9.072227425e-03,7.772033839e-04
3.045112782e+01,4.726256983e+00,8.757270363e-03,7.659593006e-04
3.120300752e+01,4.726256983e+00,8.760160016e-03,7.685075549e-04
3.195488722e+01,4.726256983e+00,7.778453155e-03,7.297613099e-04
3.270676692e+01,4.726256983e+00,7.617361482e-03,7.250123072e-04
3.345864662e+01,4.726256983e+00,7.347765259e-03,7.098187474e-04
3.421052632e+01,4.726256983e+00,6.639565081e-03,6.693195880e-04
3.496240602e+01,4.726256983e+00,6.657713716e-03,6.694651094e-04
3.571428571e+01,4.726256983e+00,6.049540666e-03,6.334897634e-04
3.646616541e+01,4.726256983e+00,5.808211190e-03,6.192885552e-04
3.721804511e+01,4.726256983e+00,5.644230930e-03,6.126023810e-04
3.796992481e+01,4.726256983e+00,4.865945461e-03,5.716091370e-04
3.872180451e+01,4.726256983e+00,4.875401942e-03,5.744143244e-04
3.947368421e+01,4.726256983e+00,4.901696639e-03,5.773484919e-04
4.022556391e+01,4.726256983e+00,4.920007523e-03,5.794706385e-04
4.097744361e+01,4.726256983e+00,4.892280867e-03,5.789033093e-04
4.172932331e+01,4.726256983e+00,4.163178889e-03,5.358356238e-04
4.248120301e+01,4.726256983e+00,4.176149531e-03,5.373374884e-04
4.323308271e+01,4.726256983e+00,4.203482988e-03,5.390163204e-04
4.398496241e+01,4.726256983e+00,4.220808071e-03,5.397121794e-04
4.473684211e+01,4.726256983e+00,4.219928002e-03,5.399068510e-04
4.548872180e+01,4.726256983e+00,4.023427813e-03,5.187488371e-04
4.624060150e+01,4.726256983e+00,4.009644738e-03,5.172113072e-04
4.699248120e+01,4.726256983e+00,4.134032186e-03,5.271173554e-04
4.774436090e+01,4.726256983e+00,4.339051365e-03,5.426408046e-04
4.849624060e+01,4.726256983e+00,4.340065055e-03,5.423171543e-04
4.924812030e+01,4.726256983e+00,4.687539429e-03,5.592449157e-04
5.000000000e+01,4.726256983e+00,4.756257807e-03,5.618267713e-04
5.075187970e+01,4.726256983e+00,4.713962565e-03,5.591692900e-04
5.150375940e+01,4.726256983e+00,4.617165874e-03,5.540636011e-04
5.225563910e+01,4.726256983e+00,4.620193708e-03,5.532504141e-04
5.300751880e+01,4.726256983e+00,5.039360983e-03,5.795472020e-04
5.375939850e+01,4.726256983e+00,5.199449752e-03,5.887122156e-04
5.451127820e+01,4.726256983e+00,5.190834975e-03,5.893516736e-04
5.526315789e+01,4.726256983e+00,5.209307788e-03,5.907711451e-04
5.601503759e+01,4.726256983e+00,5.192781760e-03,5.915531027e-04
5.676691729e+01,4.726256983e+00,4.901290072e-03,5.703903590e-04
5.751879699e+01,4.726256983e+00,4.672737983e-03,5.500929265e-04
5.827067669e+01,4.726256983e+00,4.607395759e-03,5.413856639e-04
5.902255639e+01,4.726256983e+00,3.800235624e-03,4.829805736e-04
5.977443609e+01,4.726256983e+00,3.813983496e-03,4.815776093e-04
6.052631579e+01,4.726256983e+00,3.390025177e-03,4.533000057e-04
6.127819549e+01,4.726256983e+00,2.903971133e-03,4.198279663e-04
6.203007519e+01,4.726256983e+00,2.903800942e-03,4.215871154e-04
6.278195489e+01,4.726256983e+00,2.739310514e-03,4.049715334e-04
6.353383459e+01,4.726256983e+00,2.724328548e-03,4.004053373e-04
6.428571429e+01,4.726256983e+00,2.735686993e-03,3.966821126e-04
6.503759398e+01,4.726256983e+00,2.728022415e-03,3.935791492e-04
6.578947368e+01,4.726256983e+00,2.702419727e-03,3.920881651e-04
6.654135338e+01,4.726256983e+00,2.340666653e-03,3.673122785e-04
6.729323308e+01,4.726256983e+00,2.248810145e-03,3.601232968e-04
6.804511278e+01,4.726256983e+00,2.259202993e-03,3.571562747e-04
6.879699248e+01,4.726256983e+00,2.257825588e-03,3.548137545e-04
6.954887218e+01,4.726256983e+00,2.231097937e-03,3.570634216e-04
7.030075188e+01,4.726256983e+00,2.403683965e-03,3.690120534e-04
7.105263158e+01,4.726256983e+00,2.495445202e-03,3.722478532e-04
7.180451128e+01,4.726256983e+00,2.459859032e-03,3.673450691e-04
7.255639098e+01,4.726256983e+00,2.217107735e-03,3.537294617e-04
7.330827068e+01,4.726256983e+00,2.208974837e-03,3.518719942e-04
7.406015038e+01,4.726256983e+00,2.209106752e-03,3.459436115e-04
7.481203008e+01,4.726256983e+00,2.230095189e-03,3.477221236e-04
7.556390977e+01,4.726256983e+00,2.256005180e-03,3.501202536e-04
7.631578947e+01,4.726256983e+00,2.515008716e-03,3.672477842e-04
7.706766917e+01,4.726256983e+00,2.434837463e-03,3.606485566e-04
7.781954887e+01,4.726256983e+00,2.416136592e-03,3.582523187e-04
7.857142857e+01,4.726256983e+00,2.437756969e-03,3.570243410e-04
7.932330827e+01,4.726256983e+00,2.387981934e-03,3.525118079e-04
8.007518797e+01,4.726256983e+00,2.967764974e-03,3.944680079e-04
8.082706767e+01,4.726256983e+00,2.961160042e-03,3.945493822e-04
8.157894737e+01,4.726256983e+00,2.823583172e-03,3.844386396e-04
8.233082707e+01,4.726256983e+00,2.724204269e-03,3.718165316e-04
8.308270677e+01,4.726256983e+00,2.764187665e-03,3.738095383e-04
8.383458647e+01,4.726256983e+00,3.102893584e-03,3.926593824e-04
8.458646617e+01,4.726256983e+00,3.262841204e-03,3.963645604e-04
8.533834586e+01,4.726256983e+00,3.340357535e-03,4.028461591e-04
8.609022556e+01,4.726256983e+00,3.423187125e-03,4.041010090e-04
8.684210526e+01,4.726256983e+00,3.320947064e-03,3.935961456e-04
8.759398496e+01,4.726256983e+00,3.222770417e-03,3.853433746e-04
8.834586466e+01,4.726256983e+00,3.111403587e-03,3.746132416e-04
8.909774436e+01,4.726256983e+00,3.059383995e-03,3.697099002e-04
8.984962406e+01,4.726256983e+00,3.429323446e-03,3.854791792e-04
9.060150376e+01,4.726256983e+00,3.468323632e-03,3.864968531e-04
9.135338346e+01,4.726256983e+00,3.398314234e-03,3.785589243e-04
9.210526316e+01,4.726256983e+00,3.462873981e-03,3.763095524e-04
9.285714286e+01,4.726256983e+00,3.521763665e-03,3.762359702e-04
9.360902256e+01,4.726256983e+00,4.133615058e-03,4.020778907e-04
9.436090226e+01,4.726256983e+00,3.995856023e-03,3.884591960e-04
9.511278195e+01,4.726256983e+00,4.413872524e-03,4.058146848e-04
9.586466165e+01,4.726256983e+00,5.004675737e-03,4.229843518e-04
9.661654135e+01,4.726256983e+00,4.775480172e-03,4.078868645e-04
9.736842105e+01,4.726256983e+00,5.684353501e-03,4.344570793e-04
9.812030075e+01,4.726256983e+00,5.917831475e-03,4.336502042e-04
9.887218045e+01,4.726256983e+00,6.130318657e-03,4.313681375e-04
9.962406015e+01,4.726256983e+00,6.743156914e-03,4.399515111e-04
1.003759398e+02,4.726256983e+00,6.804544105e-03,4.350690837e-04
1.011278195e+02,4.726256983e+00,6.580409757e-03,4.203850775e-04
1.018796992e+02,4.726256983e+00,6.477968046e-03,4.147535399e-04
1.026315789e+02,4.726256983e+00,6.426304222e-03,4.122897959e-04
1.033834586e+02,4.726256983e+00,6.073270017e-03,3.969729002e-04
1.041353383e+02,4.726256983e+00,6.081778919e-03,3.952654876e-04
1.048872180e+02,4.726256983e+00,5.724293885e-03,3.798817243e-04
1.056390977e+02,4.726256983e+00,5.514705385e-03,3.701377895e-04
1.063909774e+02,4.726256983e+00,5.495181588e-03,3.682034317e-04
1.071428571e+02,4.726256983e+00,5.068637921e-03,3.498262136e-04
1.078947368e+02,4.726256983e+00,5.024439168e-03,3.466363254e-04
1.086466165e+02,4.726256983e+00,4.730400872e-03,3.337195995e-04
1.093984962e+02,4.726256983e+00,4.648648717e-03,3.283139897e-04
1.101503759e+02,4.726256983e+00,4.683016743e-03,3.278986468e-04
1.109022556e+02,4.726256983e+00,5.555611123e-03,3.488211423e-04
1.116541353e+02,4.726256983e+00,5.567662778e-03,3.466674041e-04
1.124060150e+02,4.726256983e+00,6.156846389e-03,3.581926627e-04
1.131578947e+02,4.726256983e+00,6.682476607e-03,3.636974941e-04
1.139097744e+02,4.726256983e+00,6.876473081e-03,3.603056837e-04
1.146616541e+02,4.726256983e+00,8.086494839e-03,3.744858771e-04
1.154135338e+02,4.726256983e+00,8.141669808e-03,3.557326525e-04
1.161654135e+02,4.726256983e+00,8.123437376e-03,3.344976694e-04
1.169172932e+02,4.726256983e+00,8.727468947e-03,3.306613363e-04
1.176691729e+02,4.726256983e+00,8.598642187e-03,3.149014917e-04
1.184210526e+02,4.726256983e+00,8.441838752e-03,2.989625313e-04
1.191729323e+02,4.726256983e+00,8.613728375e-03,3.046729330e-04
1.199248120e+02,4.726256983e+00,9.801964955e-03,4.930229494e-04
1.206766917e+02,4.726256983e+00,9.871936356e-03,7.310408681e-04
1.214285714e+02,4.726256983e+00,1.094731725e-02,3.014447869e-03
1.221804511e+02,4.726256983e+00,nan,nan
1.229323308e+02,4.726256983e+00,nan,nan
1.236842105e+02,4.726256983e+00,nan,nan
1.244360902e+02,4.726256983e+00,nan,nan
1.251879699e+02,4.726256983e+00,nan,nan
1.259398496e+02,4.726256983e+00,nan,nan
1.266917293e+02,4.726256983e+00,nan,nan
1.274436090e+02,4.726256983e+00,nan,nan
1.281954887e+02,4.726256983e+00,nan,nan
1.289473684e+02,4.726256983e+00,nan,nan
1.296992481e+02,4.726256983e+00,nan,nan
1.304511278e+02,4.726256983e+00,nan,nan
1.312030075e+02,4.726256983e+00,nan,nan
1.319548872e+02,4.726256983e+00,nan,nan
1.327067669e+02,4.726256983e+00,nan,nan
1.334586466e+02,4.726256983e+00,nan,nan
1.342105263e+02,4.726256983e+00,nan,nan
1.349624060e+02,4.726256983e+00,nan,nan
1.357142857e+02,4.726256983e+00,nan,nan
1.364661654e+02,4.726256983e+00,nan,nan
1.372180451e+02,4.726256983e+00,nan,nan
1.379699248e+02,4.726256983e+00,nan,nan
1.387218045e+02,4.726256983e+00,nan,nan
1.394736842e+02,4.726256983e+00,nan,nan
1.402255639e+02,4.726256983e+00,nan,nan
1.409774436e+02,4.726256983e+00,nan,nan
1.417293233e+02,4.726256983e+00,nan,nan
1.424812030e+02,4.726256983e+00,nan,nan
1.432330827e+02,4.726256983e+00,nan,nan
1.439849624e+02,4.726256983e+00,nan,nan
1.447368421e+02,4.726256983e+00,nan,nan
1.454887218e+02,4.726256983e+00,nan,nan
1.462406015e+02,4.726256983e+00,nan,nan
1.469924812e+02,4.726256983e+00,nan,nan
1.477443609e+02,4.726256983e+00,nan,nan
1.484962406e+02,4.726256983e+00,nan,nan
1.492481203e+02,4.726256983e+00,nan,nan
1.500000000e+02,4.726256983e+00,nan,nan
-5.000000000e+01,4.826815642e+00,9.312666768e-04,2.108263409e-04
-4.924812030e+01,4.826815642e+00,9.502667803e-04,2.181978131e-04
-4.849624060e+01,4.826815642e+00,1.112110916e-03,2.381961994e-04
-4.774436090e+01,4.826815642e+00,1.139195785e-03,2.370704190e-04
-4.699248120e+01,4.826815642e+00,1.115598783e-03,2.380011204e-04
-4.624060150e+01,4.826815642e+00,1.098305468e-03,2.391674247e-04
-4.548872180e+01,4.826815642e+00,1.101025291e-03,2.324305438e-04
-4.473684211e+01,4.826815642e+00,1.106985498e-03,2.345033972e-04
-4.398496241e+01,4.826815642e+00,1.120114907e-03,2.434734163e-04
-4.323308271e+01,4.826815642e+00,1.272992637e-03,2.588191582e-04
-4.248120301e+01,4.826815642e+00,1.357153667e-03,2.639377831e-04
-4.172932331e+01,4.826815642e+00,1.407263702e-03,2.748164954e-04
-4.097744361e+01,4.826815642e+00,1.511787898e-03,2.859770843e-04
-4.022556391e+01,4.826815642e+00,1.638344362e-03,2.918195759e-04
-3.947368421e+01,4.826815642e+00,1.668195344e-03,2.966096035e-04
-3.872180451e+01,4.826815642e+00,1.694595677e-03,3.070311819e-04
-3.796992481e+01,4.826815642e+00,1.785810023e-03,3.111919488e-04
-3.721804511e+01,4.826815642e+00,1.796996489e-03,3.105420308e-04
-3.646616541e+01,4.826815642e+00,1.811109910e-03,3.189117376e-04
-3.571428571e+01,4.826815642e+00,1.865754256e-03,3.232387556e-04
-3.496240602e+01,4.826815642e+00,1.873288656e-03,3.192166454e-04
-3.421052632e+01,4.826815642e+00,1.880126239e-03,3.224296848e-04
-3.345864662e+01,4.826815642e+00,2.001991783e-03,3.377475471e-04
-3.270676692e+01,4.826815642e+00,2.044198775e-03,3.360541771e-04
-3.195488722e+01,4.826815642e+00,2.027120905e-03,3.325238130e-04
-3.120300752e+01,4.826815642e+00,2.180680252e-03,3.538197884e-04
-3.045112782e+01,4.826815642e+00,2.324051577e-03,3.696349523e-04
-2.969924812e+01,4.826815642e+00,2.323731487e-03,3.624482505e-04
-2.894736842e+01,4.826815642e+00,2.332957346e-03,3.639569704e-04
-2.819548872e+01,4.826815642e+00,2.384420775e-03,3.754358494e-04
-2.744360902e+01,4.826815642e+00,2.408365791e-03,3.730523737e-04
-2.669172932e+01,4.826815642e+00,2.438255983e-03,3.716872288e-04
-2.593984962e+01,4.826815642e+00,2.452081750e-03,3.741095858e-04
-2.518796992e+01,4.826815642e+00,2.413151612e-03,3.794413118e-04
-2.443609023e+01,4.826815642e+00,2.434429071e-03,3.795037340e-04
-2.368421053e+01,4.826815642e+00,2.442610199e-03,3.792636856e-04
-2.293233083e+01,4.826815642e+00,2.409101353e-03,3.835149351e-04
-2.218045113e+01,4.826815642e+00,2.619496771e-03,4.047286777e-04
-2.142857143e+01,4.826815642e+00,2.696348991e-03,4.038182757e-04
-2.067669173e+01,4.826815642e+00,2.626891964e-03,3.973418093e-04
-1.992481203e+01,4.826815642e+00,2.954978939e-03,4.296734093e-04
-1.917293233e+01,4.826815642e+00,3.052180426e-03,4.388699333e-04
-1.842105263e+01,4.826815642e+00,3.057344859e-03,4.331163704e-04
