#,MSlice,Slice,of,workspace,"__E76T1p6sub"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
2.568627451e+01,1.433628319e+00,3.161826629e-03,1.053405217e-04
2.731372549e+01,1.433628319e+00,2.856361562e-03,1.032087455e-04
2.894117647e+01,1.433628319e+00,2.821605027e-03,1.082827311e-04
3.056862745e+01,1.433628319e+00,2.883334641e-03,1.753891519e-04
3.219607843e+01,1.433628319e+00,3.010032132e-03,7.543178633e-04
3.382352941e+01,1.433628319e+00,nan,nan
3.545098039e+01,1.433628319e+00,nan,nan
3.707843137e+01,1.433628319e+00,nan,nan
3.870588235e+01,1.433628319e+00,nan,nan
4.033333333e+01,1.433628319e+00,nan,nan
4.196078431e+01,1.433628319e+00,nan,nan
4.358823529e+01,1.433628319e+00,nan,nan
4.521568627e+01,1.433628319e+00,nan,nan
4.684313725e+01,1.433628319e+00,nan,nan
4.847058824e+01,1.433628319e+00,nan,nan
5.009803922e+01,1.433628319e+00,nan,nan
5.172549020e+01,1.433628319e+00,nan,nan
5.335294118e+01,1.433628319e+00,nan,nan
5.498039216e+01,1.433628319e+00,nan,nan
5.660784314e+01,1.433628319e+00,nan,nan
5.823529412e+01,1.433628319e+00,nan,nan
5.986274510e+01,1.433628319e+00,nan,nan
6.149019608e+01,1.433628319e+00,nan,nan
6.311764706e+01,1.433628319e+00,nan,nan
6.474509804e+01,1.433628319e+00,nan,nan
6.637254902e+01,1.433628319e+00,nan,nan
6.800000000e+01,1.433628319e+00,nan,nan
-1.500000000e+01,1.486725664e+00,1.011310206e-04,3.732474631e-05
-1.337254902e+01,1.486725664e+00,1.426298039e-04,4.053843005e-05
-1.174509804e+01,1.486725664e+00,2.222929237e-04,4.508800960e-05
-1.011764706e+01,1.486725664e+00,2.638353913e-04,4.915633599e-05
-8.490196078e+00,1.486725664e+00,5.751612867e-04,5.846482080e-05
-6.862745098e+00,1.486725664e+00,6.512118175e-03,1.484223165e-04
-5.235294118e+00,1.486725664e+00,7.964888431e-02,5.114926518e-04
-3.607843137e+00,1.486725664e+00,3.541715837e-01,1.160990651e-03
-1.980392157e+00,1.486725664e+00,7.349841459e-01,1.794205179e-03
-3.529411765e-01,1.486725664e+00,8.025776820e-01,1.899726993e-03
1.274509804e+00,1.486725664e+00,4.506436531e-01,1.346178618e-03
2.901960784e+00,1.486725664e+00,1.144379024e-01,6.549040715e-04
4.529411765e+00,1.486725664e+00,1.827615321e-02,2.747042077e-04
6.156862745e+00,1.486725664e+00,1.051654763e-02,2.005967576e-04
7.784313725e+00,1.486725664e+00,9.801351755e-03,1.885093709e-04
9.411764706e+00,1.486725664e+00,9.271584417e-03,1.820575875e-04
1.103921569e+01,1.486725664e+00,8.419721915e-03,1.716874162e-04
1.266666667e+01,1.486725664e+00,7.607248702e-03,1.613501812e-04
1.429411765e+01,1.486725664e+00,6.606220309e-03,1.495962825e-04
1.592156863e+01,1.486725664e+00,5.948074534e-03,1.402346063e-04
1.754901961e+01,1.486725664e+00,5.261832825e-03,1.315955781e-04
1.917647059e+01,1.486725664e+00,4.708658886e-03,1.235821809e-04
2.080392157e+01,1.486725664e+00,4.192634150e-03,1.147899174e-04
2.243137255e+01,1.486725664e+00,3.939486235e-03,1.111378227e-04
2.405882353e+01,1.486725664e+00,3.654004831e-03,1.082841402e-04
2.568627451e+01,1.486725664e+00,3.185765878e-03,1.033396785e-04
2.731372549e+01,1.486725664e+00,2.992942015e-03,1.016882791e-04
2.894117647e+01,1.486725664e+00,3.021410354e-03,1.033901368e-04
3.056862745e+01,1.486725664e+00,2.910154596e-03,1.124566150e-04
3.219607843e+01,1.486725664e+00,2.749416239e-03,2.176795433e-04
3.382352941e+01,1.486725664e+00,5.895341997e-03,1.157533424e-02
3.545098039e+01,1.486725664e+00,nan,nan
3.707843137e+01,1.486725664e+00,nan,nan
3.870588235e+01,1.486725664e+00,nan,nan
4.033333333e+01,1.486725664e+00,nan,nan
4.196078431e+01,1.486725664e+00,nan,nan
4.358823529e+01,1.486725664e+00,nan,nan
4.521568627e+01,1.486725664e+00,nan,nan
4.684313725e+01,1.486725664e+00,nan,nan
4.847058824e+01,1.486725664e+00,nan,nan
5.009803922e+01,1.486725664e+00,nan,nan
5.172549020e+01,1.486725664e+00,nan,nan
5.335294118e+01,1.486725664e+00,nan,nan
5.498039216e+01,1.486725664e+00,nan,nan
5.660784314e+01,1.486725664e+00,nan,nan
5.823529412e+01,1.486725664e+00,nan,nan
5.986274510e+01,1.486725664e+00,nan,nan
6.149019608e+01,1.486725664e+00,nan,nan
6.311764706e+01,1.486725664e+00,nan,nan
6.474509804e+01,1.486725664e+00,nan,nan
6.637254902e+01,1.486725664e+00,nan,nan
6.800000000e+01,1.486725664e+00,nan,nan
-1.500000000e+01,1.539823009e+00,1.538085923e-04,3.985772284e-05
-1.337254902e+01,1.539823009e+00,2.205219629e-04,4.222454225e-05
-1.174509804e+01,1.539823009e+00,2.197001087e-04,4.450953537e-05
-1.011764706e+01,1.539823009e+00,3.378954697e-04,4.878144866e-05
-8.490196078e+00,1.539823009e+00,5.333518253e-04,5.735123391e-05
-6.862745098e+00,1.539823009e+00,6.656795098e-03,1.492569201e-04
-5.235294118e+00,1.539823009e+00,7.678781702e-02,5.033173325e-04
-3.607843137e+00,1.539823009e+00,3.343228906e-01,1.117340491e-03
-1.980392157e+00,1.539823009e+00,6.982105822e-01,1.730497424e-03
-3.529411765e-01,1.539823009e+00,7.610495823e-01,1.823165189e-03
1.274509804e+00,1.539823009e+00,4.284837164e-01,1.315860068e-03
2.901960784e+00,1.539823009e+00,1.101014308e-01,6.412054354e-04
4.529411765e+00,1.539823009e+00,1.824808833e-02,2.729008048e-04
6.156862745e+00,1.539823009e+00,1.065853597e-02,2.012162483e-04
7.784313725e+00,1.539823009e+00,9.902160989e-03,1.899407374e-04
9.411764706e+00,1.539823009e+00,9.260781221e-03,1.800410529e-04
1.103921569e+01,1.539823009e+00,8.430582529e-03,1.712757760e-04
1.266666667e+01,1.539823009e+00,7.594749922e-03,1.608815024e-04
1.429411765e+01,1.539823009e+00,6.919948181e-03,1.516498363e-04
1.592156863e+01,1.539823009e+00,6.099845114e-03,1.412058915e-04
1.754901961e+01,1.539823009e+00,5.501954063e-03,1.343551638e-04
1.917647059e+01,1.539823009e+00,4.894570053e-03,1.269441726e-04
2.080392157e+01,1.539823009e+00,4.472480765e-03,1.192410770e-04
2.243137255e+01,1.539823009e+00,3.905889714e-03,1.105524698e-04
2.405882353e+01,1.539823009e+00,3.668222485e-03,1.066303904e-04
2.568627451e+01,1.539823009e+00,3.307928208e-03,1.020889942e-04
2.731372549e+01,1.539823009e+00,3.196424229e-03,1.009382851e-04
2.894117647e+01,1.539823009e+00,3.011701209e-03,1.006034467e-04
3.056862745e+01,1.539823009e+00,2.992465356e-03,1.040260375e-04
3.219607843e+01,1.539823009e+00,2.803140801e-03,1.295178291e-04
3.382352941e+01,1.539823009e+00,2.507725686e-03,3.340440835e-04
3.545098039e+01,1.539823009e+00,nan,nan
3.707843137e+01,1.539823009e+00,nan,nan
3.870588235e+01,1.539823009e+00,nan,nan
4.033333333e+01,1.539823009e+00,nan,nan
4.196078431e+01,1.539823009e+00,nan,nan
4.358823529e+01,1.539823009e+00,nan,nan
4.521568627e+01,1.539823009e+00,nan,nan
4.684313725e+01,1.539823009e+00,nan,nan
4.847058824e+01,1.539823009e+00,nan,nan
5.009803922e+01,1.539823009e+00,nan,nan
5.172549020e+01,1.539823009e+00,nan,nan
5.335294118e+01,1.539823009e+00,nan,nan
5.498039216e+01,1.539823009e+00,nan,nan
5.660784314e+01,1.539823009e+00,nan,nan
5.823529412e+01,1.539823009e+00,nan,nan
5.986274510e+01,1.539823009e+00,nan,nan
6.149019608e+01,1.539823009e+00,nan,nan
6.311764706e+01,1.539823009e+00,nan,nan
6.474509804e+01,1.539823009e+00,nan,nan
6.637254902e+01,1.539823009e+00,nan,nan
6.800000000e+01,1.539823009e+00,nan,nan
-1.500000000e+01,1.592920354e+00,1.216146687e-04,3.733871092e-05
-1.337254902e+01,1.592920354e+00,1.739582322e-04,4.051708753e-05
-1.174509804e+01,1.592920354e+00,2.041012371e-04,4.390010120e-05
-1.011764706e+01,1.592920354e+00,2.797868455e-04,4.726045177e-05
-8.490196078e+00,1.592920354e+00,5.262165327e-04,5.651112025e-05
-6.862745098e+00,1.592920354e+00,6.344938948e-03,1.453182891e-04
-5.235294118e+00,1.592920354e+00,7.190531855e-02,4.795726261e-04
-3.607843137e+00,1.592920354e+00,3.187803107e-01,1.081141764e-03
-1.980392157e+00,1.592920354e+00,6.582817789e-01,1.661243095e-03
-3.529411765e-01,1.592920354e+00,7.248412906e-01,1.772409201e-03
1.274509804e+00,1.592920354e+00,4.116762105e-01,1.273499492e-03
2.901960784e+00,1.592920354e+00,1.077894744e-01,6.395265062e-04
4.529411765e+00,1.592920354e+00,1.814602269e-02,2.799686852e-04
6.156862745e+00,1.592920354e+00,1.128998348e-02,2.079506505e-04
7.784313725e+00,1.592920354e+00,1.017077527e-02,1.901147223e-04
9.411764706e+00,1.592920354e+00,9.702565331e-03,1.838895152e-04
1.103921569e+01,1.592920354e+00,8.565026795e-03,1.711075687e-04
1.266666667e+01,1.592920354e+00,7.776030302e-03,1.607644107e-04
1.429411765e+01,1.592920354e+00,6.982396797e-03,1.518025398e-04
1.592156863e+01,1.592920354e+00,6.053138562e-03,1.412074433e-04
1.754901961e+01,1.592920354e+00,5.484449222e-03,1.354076018e-04
1.917647059e+01,1.592920354e+00,5.016879172e-03,1.287942567e-04
2.080392157e+01,1.592920354e+00,4.538736173e-03,1.211072710e-04
2.243137255e+01,1.592920354e+00,4.024275080e-03,1.138964991e-04
2.405882353e+01,1.592920354e+00,3.709462946e-03,1.067829756e-04
2.568627451e+01,1.592920354e+00,3.444143946e-03,1.021072992e-04
2.731372549e+01,1.592920354e+00,3.209037359e-03,1.007155975e-04
2.894117647e+01,1.592920354e+00,3.094072141e-03,9.955834823e-05
3.056862745e+01,1.592920354e+00,3.160715579e-03,1.013937561e-04
3.219607843e+01,1.592920354e+00,3.075578074e-03,1.057394254e-04
3.382352941e+01,1.592920354e+00,2.652642447e-03,1.689702695e-04
3.545098039e+01,1.592920354e+00,2.640420034e-03,8.593664703e-04
3.707843137e+01,1.592920354e+00,nan,nan
3.870588235e+01,1.592920354e+00,nan,nan
4.033333333e+01,1.592920354e+00,nan,nan
4.196078431e+01,1.592920354e+00,nan,nan
4.358823529e+01,1.592920354e+00,nan,nan
4.521568627e+01,1.592920354e+00,nan,nan
4.684313725e+01,1.592920354e+00,nan,nan
4.847058824e+01,1.592920354e+00,nan,nan
5.009803922e+01,1.592920354e+00,nan,nan
5.172549020e+01,1.592920354e+00,nan,nan
5.335294118e+01,1.592920354e+00,nan,nan
5.498039216e+01,1.592920354e+00,nan,nan
5.660784314e+01,1.592920354e+00,nan,nan
5.823529412e+01,1.592920354e+00,nan,nan
5.986274510e+01,1.592920354e+00,nan,nan
6.149019608e+01,1.592920354e+00,nan,nan
6.311764706e+01,1.592920354e+00,nan,nan
6.474509804e+01,1.592920354e+00,nan,nan
6.637254902e+01,1.592920354e+00,nan,nan
6.800000000e+01,1.592920354e+00,nan,nan
-1.500000000e+01,1.646017699e+00,1.011320407e-04,3.548023764e-05
-1.337254902e+01,1.646017699e+00,1.658709498e-04,4.008441224e-05
-1.174509804e+01,1.646017699e+00,2.098508706e-04,4.375603630e-05
-1.011764706e+01,1.646017699e+00,2.776289309e-04,4.695672915e-05
-8.490196078e+00,1.646017699e+00,5.101100413e-04,5.594763895e-05
-6.862745098e+00,1.646017699e+00,6.143343294e-03,1.431926780e-04
-5.235294118e+00,1.646017699e+00,6.880629008e-02,4.715914036e-04
-3.607843137e+00,1.646017699e+00,3.032100059e-01,1.051686941e-03
-1.980392157e+00,1.646017699e+00,6.356814413e-01,1.618125901e-03
-3.529411765e-01,1.646017699e+00,6.948098072e-01,1.705090139e-03
1.274509804e+00,1.646017699e+00,3.937131759e-01,1.240635191e-03
2.901960784e+00,1.646017699e+00,1.019293720e-01,6.164311069e-04
4.529411765e+00,1.646017699e+00,1.768008433e-02,2.735815826e-04
6.156862745e+00,1.646017699e+00,1.104405806e-02,2.040926380e-04
7.784313725e+00,1.646017699e+00,1.030323965e-02,1.905655711e-04
9.411764706e+00,1.646017699e+00,9.920193623e-03,1.845643431e-04
1.103921569e+01,1.646017699e+00,8.949682880e-03,1.722086084e-04
1.266666667e+01,1.646017699e+00,7.953941834e-03,1.626195308e-04
1.429411765e+01,1.646017699e+00,6.680406514e-03,1.494696223e-04
1.592156863e+01,1.646017699e+00,6.204841910e-03,1.422981975e-04
1.754901961e+01,1.646017699e+00,5.621967620e-03,1.355609542e-04
1.917647059e+01,1.646017699e+00,5.062062629e-03,1.286427174e-04
2.080392157e+01,1.646017699e+00,4.608875296e-03,1.219629474e-04
2.243137255e+01,1.646017699e+00,4.183997542e-03,1.160725455e-04
2.405882353e+01,1.646017699e+00,3.704873755e-03,1.105770571e-04
2.568627451e+01,1.646017699e+00,3.290829632e-03,1.032323999e-04
2.731372549e+01,1.646017699e+00,3.359657236e-03,1.013607869e-04
2.894117647e+01,1.646017699e+00,3.215419282e-03,9.976169397e-05
3.056862745e+01,1.646017699e+00,3.104933572e-03,9.904544408e-05
3.219607843e+01,1.646017699e+00,2.947384240e-03,9.933585745e-05
3.382352941e+01,1.646017699e+00,2.718304042e-03,1.074548747e-04
3.545098039e+01,1.646017699e+00,2.604933017e-03,2.204606145e-04
3.707843137e+01,1.646017699e+00,nan,nan
3.870588235e+01,1.646017699e+00,nan,nan
4.033333333e+01,1.646017699e+00,nan,nan
4.196078431e+01,1.646017699e+00,nan,nan
4.358823529e+01,1.646017699e+00,nan,nan
4.521568627e+01,1.646017699e+00,nan,nan
4.684313725e+01,1.646017699e+00,nan,nan
4.847058824e+01,1.646017699e+00,nan,nan
5.009803922e+01,1.646017699e+00,nan,nan
5.172549020e+01,1.646017699e+00,nan,nan
5.335294118e+01,1.646017699e+00,nan,nan
5.498039216e+01,1.646017699e+00,nan,nan
5.660784314e+01,1.646017699e+00,nan,nan
5.823529412e+01,1.646017699e+00,nan,nan
5.986274510e+01,1.646017699e+00,nan,nan
6.149019608e+01,1.646017699e+00,nan,nan
6.311764706e+01,1.646017699e+00,nan,nan
6.474509804e+01,1.646017699e+00,nan,nan
6.637254902e+01,1.646017699e+00,nan,nan
6.800000000e+01,1.646017699e+00,nan,nan
-1.500000000e+01,1.699115044e+00,1.062884860e-04,3.647107901e-05
-1.337254902e+01,1.699115044e+00,1.439908835e-04,3.855301903e-05
-1.174509804e+01,1.699115044e+00,1.304127211e-04,4.033793688e-05
-1.011764706e+01,1.699115044e+00,1.663715015e-04,4.320292705e-05
-8.490196078e+00,1.699115044e+00,4.522448618e-04,5.416431536e-05
-6.862745098e+00,1.699115044e+00,5.957231121e-03,1.399742603e-04
-5.235294118e+00,1.699115044e+00,6.701196852e-02,4.612336059e-04
-3.607843137e+00,1.699115044e+00,2.970018591e-01,1.025582578e-03
-1.980392157e+00,1.699115044e+00,6.197890702e-01,1.584518337e-03
-3.529411765e-01,1.699115044e+00,6.801933459e-01,1.677535269e-03
1.274509804e+00,1.699115044e+00,3.855704398e-01,1.208075624e-03
2.901960784e+00,1.699115044e+00,1.002512980e-01,6.067278485e-04
4.529411765e+00,1.699115044e+00,1.815828295e-02,2.735875037e-04
6.156862745e+00,1.699115044e+00,1.175324895e-02,2.086939183e-04
7.784313725e+00,1.699115044e+00,1.122042448e-02,1.972492301e-04
9.411764706e+00,1.699115044e+00,1.020485056e-02,1.848607988e-04
1.103921569e+01,1.699115044e+00,9.058000304e-03,1.738803986e-04
1.266666667e+01,1.699115044e+00,8.199091093e-03,1.634821479e-04
1.429411765e+01,1.699115044e+00,7.196622396e-03,1.521024895e-04
1.592156863e+01,1.699115044e+00,6.248126211e-03,1.430523317e-04
1.754901961e+01,1.699115044e+00,5.848044344e-03,1.381592317e-04
1.917647059e+01,1.699115044e+00,5.390790165e-03,1.316130146e-04
2.080392157e+01,1.699115044e+00,4.660344363e-03,1.230616035e-04
2.243137255e+01,1.699115044e+00,4.309176616e-03,1.188673656e-04
2.405882353e+01,1.699115044e+00,3.779059257e-03,1.133427324e-04
2.568627451e+01,1.699115044e+00,3.467795400e-03,1.080416478e-04
2.731372549e+01,1.699115044e+00,3.285457323e-03,1.025069447e-04
2.894117647e+01,1.699115044e+00,3.356513044e-03,1.001476427e-04
3.056862745e+01,1.699115044e+00,3.200225808e-03,9.845559188e-05
3.219607843e+01,1.699115044e+00,3.056915325e-03,9.754272216e-05
3.382352941e+01,1.699115044e+00,2.878760225e-03,9.860642345e-05
3.545098039e+01,1.699115044e+00,2.589149501e-03,1.278143413e-04
3.707843137e+01,1.699115044e+00,2.272784952e-03,3.713257792e-04
3.870588235e+01,1.699115044e+00,nan,nan
4.033333333e+01,1.699115044e+00,nan,nan
4.196078431e+01,1.699115044e+00,nan,nan
4.358823529e+01,1.699115044e+00,nan,nan
4.521568627e+01,1.699115044e+00,nan,nan
4.684313725e+01,1.699115044e+00,nan,nan
4.847058824e+01,1.699115044e+00,nan,nan
5.009803922e+01,1.699115044e+00,nan,nan
5.172549020e+01,1.699115044e+00,nan,nan
5.335294118e+01,1.699115044e+00,nan,nan
5.498039216e+01,1.699115044e+00,nan,nan
5.660784314e+01,1.699115044e+00,nan,nan
5.823529412e+01,1.699115044e+00,nan,nan
5.986274510e+01,1.699115044e+00,nan,nan
6.149019608e+01,1.699115044e+00,nan,nan
6.311764706e+01,1.699115044e+00,nan,nan
6.474509804e+01,1.699115044e+00,nan,nan
6.637254902e+01,1.699115044e+00,nan,nan
6.800000000e+01,1.699115044e+00,nan,nan
-1.500000000e+01,1.752212389e+00,1.069627191e-04,3.675248056e-05
-1.337254902e+01,1.752212389e+00,1.334329495e-04,3.733792011e-05
-1.174509804e+01,1.752212389e+00,1.703677503e-04,4.029504401e-05
-1.011764706e+01,1.752212389e+00,2.639872466e-04,4.665692193e-05
-8.490196078e+00,1.752212389e+00,4.868824686e-04,5.411073831e-05
-6.862745098e+00,1.752212389e+00,5.878142844e-03,1.376945701e-04
-5.235294118e+00,1.752212389e+00,6.638457656e-02,4.574542519e-04
-3.607843137e+00,1.752212389e+00,2.927247348e-01,1.016136354e-03
-1.980392157e+00,1.752212389e+00,6.157980656e-01,1.574491070e-03
-3.529411765e-01,1.752212389e+00,6.771891419e-01,1.691370055e-03
1.274509804e+00,1.752212389e+00,3.842248713e-01,1.237089893e-03
2.901960784e+00,1.752212389e+00,1.000380775e-01,6.242462265e-04
4.529411765e+00,1.752212389e+00,1.854794664e-02,2.849033403e-04
6.156862745e+00,1.752212389e+00,1.198895498e-02,2.177359079e-04
7.784313725e+00,1.752212389e+00,1.150724924e-02,2.055285325e-04
9.411764706e+00,1.752212389e+00,1.053542668e-02,1.944330067e-04
1.103921569e+01,1.752212389e+00,9.630801204e-03,1.828167032e-04
1.266666667e+01,1.752212389e+00,8.311803698e-03,1.654727044e-04
1.429411765e+01,1.752212389e+00,7.448342862e-03,1.550441569e-04
1.592156863e+01,1.752212389e+00,6.489452890e-03,1.442513605e-04
1.754901961e+01,1.752212389e+00,5.972982592e-03,1.381871377e-04
1.917647059e+01,1.752212389e+00,5.650680226e-03,1.334125502e-04
2.080392157e+01,1.752212389e+00,4.991908167e-03,1.268059968e-04
2.243137255e+01,1.752212389e+00,4.292818943e-03,1.199597638e-04
2.405882353e+01,1.752212389e+00,3.861982367e-03,1.132907113e-04
2.568627451e+01,1.752212389e+00,3.553144080e-03,1.099807918e-04
2.731372549e+01,1.752212389e+00,3.509740473e-03,1.074627798e-04
2.894117647e+01,1.752212389e+00,3.327120788e-03,1.021402438e-04
3.056862745e+01,1.752212389e+00,3.301729954e-03,9.790906819e-05
3.219607843e+01,1.752212389e+00,3.204090509e-03,9.736745435e-05
3.382352941e+01,1.752212389e+00,2.887625397e-03,9.511288703e-05
3.545098039e+01,1.752212389e+00,2.667701328e-03,9.548190182e-05
3.707843137e+01,1.752212389e+00,2.513165876e-03,1.600603347e-04
3.870588235e+01,1.752212389e+00,2.669791977e-03,1.794605691e-03
4.033333333e+01,1.752212389e+00,nan,nan
4.196078431e+01,1.752212389e+00,nan,nan
4.358823529e+01,1.752212389e+00,nan,nan
4.521568627e+01,1.752212389e+00,nan,nan
4.684313725e+01,1.752212389e+00,nan,nan
4.847058824e+01,1.752212389e+00,nan,nan
5.009803922e+01,1.752212389e+00,nan,nan
5.172549020e+01,1.752212389e+00,nan,nan
5.335294118e+01,1.752212389e+00,nan,nan
5.498039216e+01,1.752212389e+00,nan,nan
5.660784314e+01,1.752212389e+00,nan,nan
5.823529412e+01,1.752212389e+00,nan,nan
5.986274510e+01,1.752212389e+00,nan,nan
6.149019608e+01,1.752212389e+00,nan,nan
6.311764706e+01,1.752212389e+00,nan,nan
6.474509804e+01,1.752212389e+00,nan,nan
6.637254902e+01,1.752212389e+00,nan,nan
6.800000000e+01,1.752212389e+00,nan,nan
-1.500000000e+01,1.805309735e+00,1.433671059e-04,3.733552601e-05
-1.337254902e+01,1.805309735e+00,1.443100392e-04,3.856763115e-05
-1.174509804e+01,1.805309735e+00,1.706539968e-04,4.050285298e-05
-1.011764706e+01,1.805309735e+00,2.618004708e-04,4.578364365e-05
-8.490196078e+00,1.805309735e+00,4.423551600e-04,5.340272899e-05
-6.862745098e+00,1.805309735e+00,5.874978017e-03,1.398211600e-04
-5.235294118e+00,1.805309735e+00,6.714870722e-02,4.778350051e-04
-3.607843137e+00,1.805309735e+00,2.972923094e-01,1.094664022e-03
-1.980392157e+00,1.805309735e+00,6.239685868e-01,1.704572389e-03
-3.529411765e-01,1.805309735e+00,6.835709850e-01,1.819140587e-03
1.274509804e+00,1.805309735e+00,3.865157445e-01,1.316887876e-03
2.901960784e+00,1.805309735e+00,1.003393289e-01,6.525218789e-04
4.529411765e+00,1.805309735e+00,1.883817785e-02,2.974664216e-04
6.156862745e+00,1.805309735e+00,1.221359981e-02,2.267910327e-04
7.784313725e+00,1.805309735e+00,1.186391880e-02,2.159146732e-04
9.411764706e+00,1.805309735e+00,1.067855050e-02,2.046170661e-04
1.103921569e+01,1.805309735e+00,9.775507946e-03,1.951962899e-04
1.266666667e+01,1.805309735e+00,8.482616618e-03,1.804748828e-04
1.429411765e+01,1.805309735e+00,7.469542519e-03,1.671847318e-04
1.592156863e+01,1.805309735e+00,6.540017845e-03,1.530661071e-04
1.754901961e+01,1.805309735e+00,6.016843310e-03,1.423237919e-04
1.917647059e+01,1.805309735e+00,5.524424137e-03,1.333315406e-04
2.080392157e+01,1.805309735e+00,5.063081047e-03,1.277131024e-04
2.243137255e+01,1.805309735e+00,4.430464451e-03,1.218431645e-04
2.405882353e+01,1.805309735e+00,4.121683560e-03,1.177665743e-04
2.568627451e+01,1.805309735e+00,3.746669445e-03,1.127217234e-04
2.731372549e+01,1.805309735e+00,3.350237765e-03,1.065997223e-04
2.894117647e+01,1.805309735e+00,3.263232117e-03,1.041629062e-04
3.056862745e+01,1.805309735e+00,3.262692683e-03,9.950115634e-05
3.219607843e+01,1.805309735e+00,3.262606070e-03,9.607768470e-05
3.382352941e+01,1.805309735e+00,3.024453518e-03,9.302727988e-05
3.545098039e+01,1.805309735e+00,2.707103271e-03,9.051555347e-05
3.707843137e+01,1.805309735e+00,2.377653671e-03,9.814463061e-05
3.870588235e+01,1.805309735e+00,2.268076634e-03,2.385922441e-04
4.033333333e+01,1.805309735e+00,nan,nan
4.196078431e+01,1.805309735e+00,nan,nan
4.358823529e+01,1.805309735e+00,nan,nan
4.521568627e+01,1.805309735e+00,nan,nan
4.684313725e+01,1.805309735e+00,nan,nan
4.847058824e+01,1.805309735e+00,nan,nan
5.009803922e+01,1.805309735e+00,nan,nan
5.172549020e+01,1.805309735e+00,nan,nan
5.335294118e+01,1.805309735e+00,nan,nan
5.498039216e+01,1.805309735e+00,nan,nan
5.660784314e+01,1.805309735e+00,nan,nan
5.823529412e+01,1.805309735e+00,nan,nan
5.986274510e+01,1.805309735e+00,nan,nan
6.149019608e+01,1.805309735e+00,nan,nan
6.311764706e+01,1.805309735e+00,nan,nan
6.474509804e+01,1.805309735e+00,nan,nan
6.637254902e+01,1.805309735e+00,nan,nan
6.800000000e+01,1.805309735e+00,nan,nan
-1.500000000e+01,1.858407080e+00,8.892330904e-05,3.660119590e-05
-1.337254902e+01,1.858407080e+00,1.597126553e-04,3.929596556e-05
-1.174509804e+01,1.858407080e+00,1.726707777e-04,4.120519306e-05
-1.011764706e+01,1.858407080e+00,2.334069454e-04,4.636063141e-05
-8.490196078e+00,1.858407080e+00,4.582197067e-04,5.793470343e-05
-6.862745098e+00,1.858407080e+00,5.902439724e-03,1.506009306e-04
-5.235294118e+00,1.858407080e+00,6.877087923e-02,5.017929748e-04
-3.607843137e+00,1.858407080e+00,3.026921827e-01,1.118557351e-03
-1.980392157e+00,1.858407080e+00,6.359734191e-01,1.731693787e-03
-3.529411765e-01,1.858407080e+00,6.977239845e-01,1.833944298e-03
1.274509804e+00,1.858407080e+00,3.915750987e-01,1.315510792e-03
2.901960784e+00,1.858407080e+00,1.030492886e-01,6.562595583e-04
4.529411765e+00,1.858407080e+00,1.976668649e-02,3.019001162e-04
6.156862745e+00,1.858407080e+00,1.287267648e-02,2.344228112e-04
7.784313725e+00,1.858407080e+00,1.187421405e-02,2.184394408e-04
9.411764706e+00,1.858407080e+00,1.079254287e-02,2.048034739e-04
1.103921569e+01,1.858407080e+00,9.877648862e-03,1.942549443e-04
1.266666667e+01,1.858407080e+00,8.973623970e-03,1.844170769e-04
1.429411765e+01,1.858407080e+00,7.588721880e-03,1.703671569e-04
1.592156863e+01,1.858407080e+00,7.052558239e-03,1.625546723e-04
1.754901961e+01,1.858407080e+00,6.306845485e-03,1.547487128e-04
1.917647059e+01,1.858407080e+00,5.567860518e-03,1.447053122e-04
2.080392157e+01,1.858407080e+00,5.262458370e-03,1.353456268e-04
2.243137255e+01,1.858407080e+00,4.622584490e-03,1.244448377e-04
2.405882353e+01,1.858407080e+00,4.094537251e-03,1.179820018e-04
2.568627451e+01,1.858407080e+00,3.744305976e-03,1.132297014e-04
2.731372549e+01,1.858407080e+00,3.528176256e-03,1.095334656e-04
2.894117647e+01,1.858407080e+00,3.444771314e-03,1.061501661e-04
3.056862745e+01,1.858407080e+00,3.591001475e-03,1.043378985e-04
3.219607843e+01,1.858407080e+00,3.360126145e-03,9.744263504e-05
3.382352941e+01,1.858407080e+00,3.217461890e-03,9.296305791e-05
3.545098039e+01,1.858407080e+00,2.935029573e-03,9.012003116e-05
3.707843137e+01,1.858407080e+00,2.617606699e-03,8.636842327e-05
3.870588235e+01,1.858407080e+00,2.201735839e-03,1.236814405e-04
4.033333333e+01,1.858407080e+00,1.640655162e-03,5.568897235e-04
4.196078431e+01,1.858407080e+00,nan,nan
4.358823529e+01,1.858407080e+00,nan,nan
4.521568627e+01,1.858407080e+00,nan,nan
4.684313725e+01,1.858407080e+00,nan,nan
4.847058824e+01,1.858407080e+00,nan,nan
5.009803922e+01,1.858407080e+00,nan,nan
5.172549020e+01,1.858407080e+00,nan,nan
5.335294118e+01,1.858407080e+00,nan,nan
5.498039216e+01,1.858407080e+00,nan,nan
5.660784314e+01,1.858407080e+00,nan,nan
5.823529412e+01,1.858407080e+00,nan,nan
5.986274510e+01,1.858407080e+00,nan,nan
6.149019608e+01,1.858407080e+00,nan,nan
6.311764706e+01,1.858407080e+00,nan,nan
6.474509804e+01,1.858407080e+00,nan,nan
6.637254902e+01,1.858407080e+00,nan,nan
