#,MSlice,Slice,of,workspace,"__sE112T1p6"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
1.447368421e+01,2.645161290e+00,7.366447337e-03,3.206724451e-04
1.789473684e+01,2.645161290e+00,6.591317665e-03,3.013127124e-04
2.131578947e+01,2.645161290e+00,4.892564626e-03,2.558896527e-04
2.473684211e+01,2.645161290e+00,4.292906662e-03,2.372584227e-04
2.815789474e+01,2.645161290e+00,3.637584693e-03,2.183281642e-04
3.157894737e+01,2.645161290e+00,3.377606383e-03,2.085723474e-04
3.500000000e+01,2.645161290e+00,2.792407386e-03,1.848004116e-04
3.842105263e+01,2.645161290e+00,2.116824587e-03,1.567082023e-04
4.184210526e+01,2.645161290e+00,2.079119096e-03,1.522143476e-04
4.526315789e+01,2.645161290e+00,1.804893292e-03,1.382735228e-04
4.868421053e+01,2.645161290e+00,2.192348310e-03,1.455957253e-04
5.210526316e+01,2.645161290e+00,2.527352598e-03,1.408169100e-04
5.552631579e+01,2.645161290e+00,2.538636545e-03,1.357047226e-04
5.894736842e+01,2.645161290e+00,1.784197968e-03,1.057331740e-04
6.236842105e+01,2.645161290e+00,1.229682069e-03,8.341840497e-05
6.578947368e+01,2.645161290e+00,1.373436409e-03,1.508779043e-04
6.921052632e+01,2.645161290e+00,nan,nan
7.263157895e+01,2.645161290e+00,nan,nan
7.605263158e+01,2.645161290e+00,nan,nan
7.947368421e+01,2.645161290e+00,nan,nan
8.289473684e+01,2.645161290e+00,nan,nan
8.631578947e+01,2.645161290e+00,nan,nan
8.973684211e+01,2.645161290e+00,nan,nan
9.315789474e+01,2.645161290e+00,nan,nan
9.657894737e+01,2.645161290e+00,nan,nan
1.000000000e+02,2.645161290e+00,nan,nan
-3.000000000e+01,2.709677419e+00,6.481497973e-04,9.056909158e-05
-2.657894737e+01,2.709677419e+00,9.795546180e-04,1.119978100e-04
-2.315789474e+01,2.709677419e+00,1.241431743e-03,1.293504431e-04
-1.973684211e+01,2.709677419e+00,1.269274716e-03,1.317547527e-04
-1.631578947e+01,2.709677419e+00,1.469401517e-03,1.433540895e-04
-1.289473684e+01,2.709677419e+00,1.855988265e-03,1.623861410e-04
-9.473684211e+00,2.709677419e+00,1.130841272e-02,4.026292021e-04
-6.052631579e+00,2.709677419e+00,1.708731421e-01,1.571374160e-03
-2.631578947e+00,2.709677419e+00,5.201323525e-01,2.768576855e-03
7.894736842e-01,2.709677419e+00,4.211492934e-01,2.480679577e-03
4.210526316e+00,2.709677419e+00,8.646512111e-02,1.118116222e-03
7.631578947e+00,2.709677419e+00,1.408659552e-02,4.353776057e-04
1.105263158e+01,2.709677419e+00,9.144059832e-03,3.587179481e-04
1.447368421e+01,2.709677419e+00,7.713203136e-03,3.288009696e-04
1.789473684e+01,2.709677419e+00,6.939556624e-03,3.090050650e-04
2.131578947e+01,2.709677419e+00,5.467363304e-03,2.674700330e-04
2.473684211e+01,2.709677419e+00,4.308594192e-03,2.378720705e-04
2.815789474e+01,2.709677419e+00,3.532816782e-03,2.148916729e-04
3.157894737e+01,2.709677419e+00,3.695270423e-03,2.165058083e-04
3.500000000e+01,2.709677419e+00,3.086570404e-03,1.960596405e-04
3.842105263e+01,2.709677419e+00,2.138778111e-03,1.604583987e-04
4.184210526e+01,2.709677419e+00,2.403931787e-03,1.660094738e-04
4.526315789e+01,2.709677419e+00,2.079846511e-03,1.506801691e-04
4.868421053e+01,2.709677419e+00,2.175387884e-03,1.478184312e-04
5.210526316e+01,2.709677419e+00,2.606322354e-03,1.514533149e-04
5.552631579e+01,2.709677419e+00,2.753405878e-03,1.424163096e-04
5.894736842e+01,2.709677419e+00,1.773177389e-03,1.086322513e-04
6.236842105e+01,2.709677419e+00,1.300837477e-03,8.555061535e-05
6.578947368e+01,2.709677419e+00,1.393446289e-03,1.263664913e-04
6.921052632e+01,2.709677419e+00,1.537467982e-03,9.638103682e-04
7.263157895e+01,2.709677419e+00,nan,nan
7.605263158e+01,2.709677419e+00,nan,nan
7.947368421e+01,2.709677419e+00,nan,nan
8.289473684e+01,2.709677419e+00,nan,nan
8.631578947e+01,2.709677419e+00,nan,nan
8.973684211e+01,2.709677419e+00,nan,nan
9.315789474e+01,2.709677419e+00,nan,nan
9.657894737e+01,2.709677419e+00,nan,nan
1.000000000e+02,2.709677419e+00,nan,nan
-3.000000000e+01,2.774193548e+00,7.089223367e-04,9.484940362e-05
-2.657894737e+01,2.774193548e+00,9.053266760e-04,1.090115826e-04
-2.315789474e+01,2.774193548e+00,1.165222885e-03,1.255399409e-04
-1.973684211e+01,2.774193548e+00,1.274222579e-03,1.320315224e-04
-1.631578947e+01,2.774193548e+00,1.613340921e-03,1.504324320e-04
-1.289473684e+01,2.774193548e+00,1.772616244e-03,1.557760886e-04
-9.473684211e+00,2.774193548e+00,1.094123784e-02,3.906886324e-04
-6.052631579e+00,2.774193548e+00,1.550982753e-01,1.491564320e-03
-2.631578947e+00,2.774193548e+00,4.605331834e-01,2.614306268e-03
7.894736842e-01,2.774193548e+00,3.754265892e-01,2.361335621e-03
4.210526316e+00,2.774193548e+00,8.101355976e-02,1.066951402e-03
7.631578947e+00,2.774193548e+00,1.410323161e-02,4.442902954e-04
1.105263158e+01,2.774193548e+00,9.532523671e-03,3.537067760e-04
1.447368421e+01,2.774193548e+00,8.145030851e-03,3.301188701e-04
1.789473684e+01,2.774193548e+00,6.958122944e-03,3.024554970e-04
2.131578947e+01,2.774193548e+00,5.683900590e-03,2.737184820e-04
2.473684211e+01,2.774193548e+00,4.682630359e-03,2.460058982e-04
2.815789474e+01,2.774193548e+00,3.979474086e-03,2.263381064e-04
3.157894737e+01,2.774193548e+00,3.656567876e-03,2.160296495e-04
3.500000000e+01,2.774193548e+00,2.754113201e-03,1.852182330e-04
3.842105263e+01,2.774193548e+00,1.997908002e-03,1.550749477e-04
4.184210526e+01,2.774193548e+00,2.194160890e-03,1.616581149e-04
4.526315789e+01,2.774193548e+00,1.942150257e-03,1.460939322e-04
4.868421053e+01,2.774193548e+00,2.259564558e-03,1.527401934e-04
5.210526316e+01,2.774193548e+00,2.577812414e-03,1.570752963e-04
5.552631579e+01,2.774193548e+00,2.901862833e-03,1.506193067e-04
5.894736842e+01,2.774193548e+00,1.775604610e-03,1.099664625e-04
6.236842105e+01,2.774193548e+00,1.318225989e-03,8.768626387e-05
6.578947368e+01,2.774193548e+00,1.387325208e-03,8.822958175e-05
6.921052632e+01,2.774193548e+00,1.496355788e-03,2.446624081e-04
7.263157895e+01,2.774193548e+00,nan,nan
7.605263158e+01,2.774193548e+00,nan,nan
7.947368421e+01,2.774193548e+00,nan,nan
8.289473684e+01,2.774193548e+00,nan,nan
8.631578947e+01,2.774193548e+00,nan,nan
8.973684211e+01,2.774193548e+00,nan,nan
9.315789474e+01,2.774193548e+00,nan,nan
9.657894737e+01,2.774193548e+00,nan,nan
1.000000000e+02,2.774193548e+00,nan,nan
-3.000000000e+01,2.838709677e+00,6.627785513e-04,9.194300930e-05
-2.657894737e+01,2.838709677e+00,9.431222214e-04,1.118162704e-04
-2.315789474e+01,2.838709677e+00,1.229463250e-03,1.288422094e-04
-1.973684211e+01,2.838709677e+00,1.425496804e-03,1.386430547e-04
-1.631578947e+01,2.838709677e+00,1.544689178e-03,1.440433671e-04
-1.289473684e+01,2.838709677e+00,1.784029262e-03,1.575923546e-04
-9.473684211e+00,2.838709677e+00,9.486925261e-03,3.669779728e-04
-6.052631579e+00,2.838709677e+00,1.334822907e-01,1.389466673e-03
-2.631578947e+00,2.838709677e+00,4.121123758e-01,2.463667186e-03
7.894736842e-01,2.838709677e+00,3.527075648e-01,2.260797419e-03
4.210526316e+00,2.838709677e+00,7.914737520e-02,1.053496780e-03
7.631578947e+00,2.838709677e+00,1.493888499e-02,4.532615493e-04
1.105263158e+01,2.838709677e+00,9.806217579e-03,3.705408362e-04
1.447368421e+01,2.838709677e+00,8.514132108e-03,3.399035844e-04
1.789473684e+01,2.838709677e+00,6.913837977e-03,3.043676810e-04
2.131578947e+01,2.838709677e+00,6.023662159e-03,2.851154175e-04
2.473684211e+01,2.838709677e+00,4.736289006e-03,2.463409825e-04
2.815789474e+01,2.838709677e+00,3.833163340e-03,2.197280695e-04
3.157894737e+01,2.838709677e+00,3.879499607e-03,2.213656473e-04
3.500000000e+01,2.838709677e+00,2.858904869e-03,1.881228367e-04
3.842105263e+01,2.838709677e+00,2.278182889e-03,1.651354233e-04
4.184210526e+01,2.838709677e+00,2.009753523e-03,1.525130327e-04
4.526315789e+01,2.838709677e+00,2.155004930e-03,1.582408436e-04
4.868421053e+01,2.838709677e+00,2.466752323e-03,1.622797606e-04
5.210526316e+01,2.838709677e+00,2.664931913e-03,1.620852426e-04
5.552631579e+01,2.838709677e+00,2.459144917e-03,1.472824454e-04
5.894736842e+01,2.838709677e+00,1.759139892e-03,1.107058682e-04
6.236842105e+01,2.838709677e+00,1.298539713e-03,8.978913892e-05
6.578947368e+01,2.838709677e+00,1.396846540e-03,8.631756850e-05
6.921052632e+01,2.838709677e+00,1.536447213e-03,1.575694898e-04
7.263157895e+01,2.838709677e+00,nan,nan
7.605263158e+01,2.838709677e+00,nan,nan
7.947368421e+01,2.838709677e+00,nan,nan
8.289473684e+01,2.838709677e+00,nan,nan
8.631578947e+01,2.838709677e+00,nan,nan
8.973684211e+01,2.838709677e+00,nan,nan
9.315789474e+01,2.838709677e+00,nan,nan
9.657894737e+01,2.838709677e+00,nan,nan
1.000000000e+02,2.838709677e+00,nan,nan
-3.000000000e+01,2.903225806e+00,7.186315139e-04,9.692931207e-05
-2.657894737e+01,2.903225806e+00,8.920040492e-04,1.076576537e-04
-2.315789474e+01,2.903225806e+00,1.135115474e-03,1.232364206e-04
-1.973684211e+01,2.903225806e+00,1.279948013e-03,1.295626130e-04
-1.631578947e+01,2.903225806e+00,1.572840724e-03,1.456289416e-04
-1.289473684e+01,2.903225806e+00,1.899159124e-03,1.615922029e-04
-9.473684211e+00,2.903225806e+00,8.609046320e-03,3.463447679e-04
-6.052631579e+00,2.903225806e+00,1.260897784e-01,1.338736087e-03
-2.631578947e+00,2.903225806e+00,4.082948130e-01,2.440837276e-03
7.894736842e-01,2.903225806e+00,3.608078671e-01,2.309299912e-03
4.210526316e+00,2.903225806e+00,8.887376990e-02,1.115254901e-03
7.631578947e+00,2.903225806e+00,1.627796837e-02,4.661613342e-04
1.105263158e+01,2.903225806e+00,1.051051765e-02,3.790239340e-04
1.447368421e+01,2.903225806e+00,8.357254541e-03,3.450031935e-04
1.789473684e+01,2.903225806e+00,6.887518073e-03,3.097823109e-04
2.131578947e+01,2.903225806e+00,6.163217932e-03,2.899330537e-04
2.473684211e+01,2.903225806e+00,5.019113618e-03,2.542453774e-04
2.815789474e+01,2.903225806e+00,3.894372510e-03,2.235160931e-04
3.157894737e+01,2.903225806e+00,3.810522506e-03,2.199407446e-04
3.500000000e+01,2.903225806e+00,3.245284853e-03,1.983783144e-04
3.842105263e+01,2.903225806e+00,2.449745590e-03,1.728412748e-04
4.184210526e+01,2.903225806e+00,2.214559422e-03,1.614071734e-04
4.526315789e+01,2.903225806e+00,1.835149578e-03,1.441499897e-04
4.868421053e+01,2.903225806e+00,2.624632347e-03,1.711897007e-04
5.210526316e+01,2.903225806e+00,2.681848159e-03,1.657236958e-04
5.552631579e+01,2.903225806e+00,2.479887236e-03,1.523337432e-04
5.894736842e+01,2.903225806e+00,1.782989278e-03,1.186944813e-04
6.236842105e+01,2.903225806e+00,1.401868127e-03,9.565693984e-05
6.578947368e+01,2.903225806e+00,1.317544761e-03,8.462329316e-05
6.921052632e+01,2.903225806e+00,1.522661282e-03,1.143721074e-04
7.263157895e+01,2.903225806e+00,1.498961958e-03,5.626152386e-04
7.605263158e+01,2.903225806e+00,nan,nan
7.947368421e+01,2.903225806e+00,nan,nan
8.289473684e+01,2.903225806e+00,nan,nan
8.631578947e+01,2.903225806e+00,nan,nan
8.973684211e+01,2.903225806e+00,nan,nan
9.315789474e+01,2.903225806e+00,nan,nan
9.657894737e+01,2.903225806e+00,nan,nan
1.000000000e+02,2.903225806e+00,nan,nan
-3.000000000e+01,2.967741935e+00,7.295794284e-04,9.780304519e-05
-2.657894737e+01,2.967741935e+00,9.768645543e-04,1.135455295e-04
-2.315789474e+01,2.967741935e+00,1.033673466e-03,1.169784315e-04
-1.973684211e+01,2.967741935e+00,1.279202815e-03,1.312744035e-04
-1.631578947e+01,2.967741935e+00,1.460964047e-03,1.388727303e-04
-1.289473684e+01,2.967741935e+00,1.664090904e-03,1.499620699e-04
-9.473684211e+00,2.967741935e+00,8.820958648e-03,3.491474667e-04
-6.052631579e+00,2.967741935e+00,1.266558045e-01,1.344185664e-03
-2.631578947e+00,2.967741935e+00,4.245053103e-01,2.481375755e-03
7.894736842e-01,2.967741935e+00,3.945186438e-01,2.348260456e-03
4.210526316e+00,2.967741935e+00,9.462743308e-02,1.124026034e-03
7.631578947e+00,2.967741935e+00,1.740167131e-02,4.914833493e-04
1.105263158e+01,2.967741935e+00,1.066582501e-02,3.718859179e-04
1.447368421e+01,2.967741935e+00,8.739720316e-03,3.384018913e-04
1.789473684e+01,2.967741935e+00,7.719167441e-03,3.200742168e-04
2.131578947e+01,2.967741935e+00,5.993192907e-03,2.772475952e-04
2.473684211e+01,2.967741935e+00,4.991091322e-03,2.534806372e-04
2.815789474e+01,2.967741935e+00,4.099485363e-03,2.274114367e-04
3.157894737e+01,2.967741935e+00,3.800132617e-03,2.165690045e-04
3.500000000e+01,2.967741935e+00,3.210355578e-03,1.991791443e-04
3.842105263e+01,2.967741935e+00,2.427997118e-03,1.703874767e-04
4.184210526e+01,2.967741935e+00,2.553831415e-03,1.740885105e-04
4.526315789e+01,2.967741935e+00,1.879949345e-03,1.455989199e-04
4.868421053e+01,2.967741935e+00,2.286078915e-03,1.577284238e-04
5.210526316e+01,2.967741935e+00,2.626385934e-03,1.668778071e-04
5.552631579e+01,2.967741935e+00,2.868399865e-03,1.677722760e-04
5.894736842e+01,2.967741935e+00,2.002530176e-03,1.327700206e-04
6.236842105e+01,2.967741935e+00,1.366691785e-03,9.753132043e-05
6.578947368e+01,2.967741935e+00,1.278666967e-03,8.640137238e-05
6.921052632e+01,2.967741935e+00,1.313023322e-03,8.167197904e-05
7.263157895e+01,2.967741935e+00,1.392680385e-03,1.913727169e-04
7.605263158e+01,2.967741935e+00,nan,nan
7.947368421e+01,2.967741935e+00,nan,nan
8.289473684e+01,2.967741935e+00,nan,nan
8.631578947e+01,2.967741935e+00,nan,nan
8.973684211e+01,2.967741935e+00,nan,nan
9.315789474e+01,2.967741935e+00,nan,nan
9.657894737e+01,2.967741935e+00,nan,nan
1.000000000e+02,2.967741935e+00,nan,nan
-3.000000000e+01,3.032258065e+00,6.830920188e-04,9.434500399e-05
-2.657894737e+01,3.032258065e+00,1.041645211e-03,1.160395936e-04
-2.315789474e+01,3.032258065e+00,1.190318532e-03,1.251349684e-04
-1.973684211e+01,3.032258065e+00,1.241815529e-03,1.286085087e-04
-1.631578947e+01,3.032258065e+00,1.431518170e-03,1.388007802e-04
-1.289473684e+01,3.032258065e+00,1.871721961e-03,1.578523692e-04
-9.473684211e+00,3.032258065e+00,1.041222721e-02,3.720994961e-04
-6.052631579e+00,3.032258065e+00,1.402174335e-01,1.390084456e-03
-2.631578947e+00,3.032258065e+00,4.615904864e-01,2.550985570e-03
7.894736842e-01,3.032258065e+00,4.067156670e-01,2.396721254e-03
4.210526316e+00,3.032258065e+00,9.418834051e-02,1.133164341e-03
7.631578947e+00,3.032258065e+00,1.697838630e-02,4.698799484e-04
1.105263158e+01,3.032258065e+00,1.107034265e-02,3.908829774e-04
1.447368421e+01,3.032258065e+00,8.784415780e-03,3.398938709e-04
1.789473684e+01,3.032258065e+00,7.603676328e-03,3.118600486e-04
2.131578947e+01,3.032258065e+00,6.617930144e-03,2.898785139e-04
2.473684211e+01,3.032258065e+00,4.984490340e-03,2.562182179e-04
2.815789474e+01,3.032258065e+00,4.405569807e-03,2.363193194e-04
3.157894737e+01,3.032258065e+00,4.126823679e-03,2.253452974e-04
3.500000000e+01,3.032258065e+00,3.151424594e-03,1.964746940e-04
3.842105263e+01,3.032258065e+00,2.893413762e-03,1.850907547e-04
4.184210526e+01,3.032258065e+00,2.306615190e-03,1.631147009e-04
4.526315789e+01,3.032258065e+00,2.064443166e-03,1.547875548e-04
4.868421053e+01,3.032258065e+00,2.521239247e-03,1.677524386e-04
5.210526316e+01,3.032258065e+00,2.718664677e-03,1.700317508e-04
5.552631579e+01,3.032258065e+00,2.732344033e-03,1.652210750e-04
5.894736842e+01,3.032258065e+00,1.813285825e-03,1.289084984e-04
6.236842105e+01,3.032258065e+00,1.517371471e-03,1.078959843e-04
6.578947368e+01,3.032258065e+00,1.401090951e-03,9.335991916e-05
6.921052632e+01,3.032258065e+00,1.298240766e-03,8.066812612e-05
7.263157895e+01,3.032258065e+00,1.436955103e-03,1.290332168e-04
7.605263158e+01,3.032258065e+00,nan,nan
7.947368421e+01,3.032258065e+00,nan,nan
8.289473684e+01,3.032258065e+00,nan,nan
8.631578947e+01,3.032258065e+00,nan,nan
8.973684211e+01,3.032258065e+00,nan,nan
9.315789474e+01,3.032258065e+00,nan,nan
9.657894737e+01,3.032258065e+00,nan,nan
1.000000000e+02,3.032258065e+00,nan,nan
-3.000000000e+01,3.096774194e+00,7.465061493e-04,9.829536773e-05
-2.657894737e+01,3.096774194e+00,8.187707306e-04,1.021772544e-04
-2.315789474e+01,3.096774194e+00,1.064419517e-03,1.168956404e-04
-1.973684211e+01,3.096774194e+00,1.196698205e-03,1.264055099e-04
-1.631578947e+01,3.096774194e+00,1.438923070e-03,1.368745806e-04
-1.289473684e+01,3.096774194e+00,1.811738443e-03,1.557967383e-04
-9.473684211e+00,3.096774194e+00,1.254517227e-02,4.037762846e-04
-6.052631579e+00,3.096774194e+00,1.457132433e-01,1.403394906e-03
-2.631578947e+00,3.096774194e+00,4.491174442e-01,2.506160983e-03
7.894736842e-01,3.096774194e+00,3.719453795e-01,2.259143877e-03
4.210526316e+00,3.096774194e+00,7.927490906e-02,1.029035796e-03
7.631578947e+00,3.096774194e+00,1.695005272e-02,4.763718314e-04
1.105263158e+01,3.096774194e+00,1.065952920e-02,3.707320738e-04
1.447368421e+01,3.096774194e+00,9.171961127e-03,3.526181832e-04
1.789473684e+01,3.096774194e+00,7.540086066e-03,3.193651456e-04
2.131578947e+01,3.096774194e+00,6.347590445e-03,2.906929458e-04
2.473684211e+01,3.096774194e+00,5.565068154e-03,2.700803945e-04
2.815789474e+01,3.096774194e+00,4.714608620e-03,2.435776614e-04
3.157894737e+01,3.096774194e+00,4.370279340e-03,2.320311824e-04
3.500000000e+01,3.096774194e+00,3.701983154e-03,2.115193863e-04
3.842105263e+01,3.096774194e+00,2.580789614e-03,1.743357617e-04
4.184210526e+01,3.096774194e+00,2.311006458e-03,1.640673123e-04
4.526315789e+01,3.096774194e+00,2.405539485e-03,1.654638830e-04
4.868421053e+01,3.096774194e+00,2.380445205e-03,1.625413097e-04
5.210526316e+01,3.096774194e+00,3.039961991e-03,1.815607953e-04
5.552631579e+01,3.096774194e+00,2.957114115e-03,1.737531956e-04
5.894736842e+01,3.096774194e+00,1.847621647e-03,1.330860235e-04
6.236842105e+01,3.096774194e+00,1.452006176e-03,1.110202331e-04
6.578947368e+01,3.096774194e+00,1.396085302e-03,9.703893575e-05
6.921052632e+01,3.096774194e+00,1.427614114e-03,8.732522851e-05
7.263157895e+01,3.096774194e+00,1.403700494e-03,9.263970835e-05
7.605263158e+01,3.096774194e+00,1.506195930e-03,4.413008056e-04
7.947368421e+01,3.096774194e+00,nan,nan
8.289473684e+01,3.096774194e+00,nan,nan
8.631578947e+01,3.096774194e+00,nan,nan
8.973684211e+01,3.096774194e+00,nan,nan
9.315789474e+01,3.096774194e+00,nan,nan
9.657894737e+01,3.096774194e+00,nan,nan
1.000000000e+02,3.096774194e+00,nan,nan
-3.000000000e+01,3.161290323e+00,7.907562746e-04,1.000025855e-04
-2.657894737e+01,3.161290323e+00,8.586201915e-04,1.050871599e-04
-2.315789474e+01,3.161290323e+00,1.354653601e-03,1.327407311e-04
-1.973684211e+01,3.161290323e+00,1.447027633e-03,1.362351467e-04
-1.631578947e+01,3.161290323e+00,1.321855826e-03,1.318393695e-04
-1.289473684e+01,3.161290323e+00,2.084898665e-03,1.628078510e-04
-9.473684211e+00,3.161290323e+00,1.627350970e-02,4.494439975e-04
-6.052631579e+00,3.161290323e+00,1.414593433e-01,1.378208322e-03
-2.631578947e+00,3.161290323e+00,3.893482699e-01,2.323590755e-03
7.894736842e-01,3.161290323e+00,3.169166426e-01,2.101610408e-03
4.210526316e+00,3.161290323e+00,7.136583881e-02,9.832787388e-04
7.631578947e+00,3.161290323e+00,1.670477401e-02,4.707806279e-04
1.105263158e+01,3.161290323e+00,1.073404250e-02,3.713226888e-04
1.447368421e+01,3.161290323e+00,9.144540727e-03,3.430992613e-04
1.789473684e+01,3.161290323e+00,7.511111947e-03,3.172963614e-04
2.131578947e+01,3.161290323e+00,7.193696691e-03,3.082917770e-04
2.473684211e+01,3.161290323e+00,5.200115180e-03,2.588989657e-04
2.815789474e+01,3.161290323e+00,4.688787797e-03,2.425790676e-04
3.157894737e+01,3.161290323e+00,4.623491525e-03,2.390723044e-04
3.500000000e+01,3.161290323e+00,3.448272966e-03,2.031255856e-04
3.842105263e+01,3.161290323e+00,2.765913124e-03,1.822479147e-04
4.184210526e+01,3.161290323e+00,2.543291966e-03,1.709372214e-04
4.526315789e+01,3.161290323e+00,2.430952332e-03,1.660330947e-04
4.868421053e+01,3.161290323e+00,2.627120011e-03,1.702203491e-04
5.210526316e+01,3.161290323e+00,3.282688105e-03,1.885102899e-04
5.552631579e+01,3.161290323e+00,2.994454661e-03,1.751814299e-04
5.894736842e+01,3.161290323e+00,1.857607337e-03,1.345857147e-04
6.236842105e+01,3.161290323e+00,1.348294316e-03,1.091469847e-04
6.578947368e+01,3.161290323e+00,1.366935912e-03,1.009802445e-04
6.921052632e+01,3.161290323e+00,1.268416962e-03,8.427629537e-05
7.263157895e+01,3.161290323e+00,1.483488481e-03,8.398646230e-05
7.605263158e+01,3.161290323e+00,1.594662906e-03,1.995248711e-04
7.947368421e+01,3.161290323e+00,nan,nan
8.289473684e+01,3.161290323e+00,nan,nan
8.631578947e+01,3.161290323e+00,nan,nan
8.973684211e+01,3.161290323e+00,nan,nan
9.315789474e+01,3.161290323e+00,nan,nan
9.657894737e+01,3.161290323e+00,nan,nan
1.000000000e+02,3.161290323e+00,nan,nan
-3.000000000e+01,3.225806452e+00,7.431615337e-04,9.691851972e-05
-2.657894737e+01,3.225806452e+00,9.197443095e-04,1.076418443e-04
-2.315789474e+01,3.225806452e+00,1.260319462e-03,1.258637990e-04
-1.973684211e+01,3.225806452e+00,1.260447714e-03,1.285292903e-04
-1.631578947e+01,3.225806452e+00,1.374621647e-03,1.329372692e-04
-1.289473684e+01,3.225806452e+00,2.650984744e-03,1.824461042e-04
-9.473684211e+00,3.225806452e+00,1.540463160e-02,4.355296480e-04
-6.052631579e+00,3.225806452e+00,1.179694961e-01,1.254422587e-03
-2.631578947e+00,3.225806452e+00,3.348488116e-01,2.156511712e-03
7.894736842e-01,3.225806452e+00,2.861051603e-01,1.985802232e-03
4.210526316e+00,3.225806452e+00,6.858961707e-02,9.653529751e-04
7.631578947e+00,3.225806452e+00,1.677868892e-02,4.665155256e-04
1.105263158e+01,3.225806452e+00,1.116182190e-02,3.882993640e-04
1.447368421e+01,3.225806452e+00,9.253456005e-03,3.418703309e-04
1.789473684e+01,3.225806452e+00,7.996670756e-03,3.178455186e-04
2.131578947e+01,3.225806452e+00,7.064971333e-03,2.996252750e-04
2.473684211e+01,3.225806452e+00,5.754536958e-03,2.667529654e-04
2.815789474e+01,3.225806452e+00,4.723510213e-03,2.416703806e-04
3.157894737e+01,3.225806452e+00,4.785967135e-03,2.449023480e-04
3.500000000e+01,3.225806452e+00,3.696526343e-03,2.119569944e-04
3.842105263e+01,3.225806452e+00,2.972812226e-03,1.892613515e-04
4.184210526e+01,3.225806452e+00,2.354734388e-03,1.638356053e-04
4.526315789e+01,3.225806452e+00,2.297479335e-03,1.604076280e-04
4.868421053e+01,3.225806452e+00,2.689198382e-03,1.735511973e-04
5.210526316e+01,3.225806452e+00,3.442226635e-03,1.929254150e-04
5.552631579e+01,3.225806452e+00,2.805123354e-03,1.702579177e-04
5.894736842e+01,3.225806452e+00,1.891042913e-03,1.360104242e-04
6.236842105e+01,3.225806452e+00,1.350057285e-03,1.126561698e-04
6.578947368e+01,3.225806452e+00,1.214139680e-03,9.993532743e-05
6.921052632e+01,3.225806452e+00,1.370891543e-03,9.170425958e-05
7.263157895e+01,3.225806452e+00,1.499816425e-03,8.562652858e-05
7.605263158e+01,3.225806452e+00,1.582471810e-03,1.320026683e-04
7.947368421e+01,3.225806452e+00,nan,nan
8.289473684e+01,3.225806452e+00,nan,nan
8.631578947e+01,3.225806452e+00,nan,nan
8.973684211e+01,3.225806452e+00,nan,nan
9.315789474e+01,3.225806452e+00,nan,nan
9.657894737e+01,3.225806452e+00,nan,nan
1.000000000e+02,3.225806452e+00,nan,nan
-3.000000000e+01,3.290322581e+00,8.618513109e-04,1.045333658e-04
-2.657894737e+01,3.290322581e+00,8.734424203e-04,1.048817625e-04
-2.315789474e+01,3.290322581e+00,1.282017922e-03,1.285578910e-04
-1.973684211e+01,3.290322581e+00,1.199497492e-03,1.231440426e-04
-1.631578947e+01,3.290322581e+00,1.368418940e-03,1.322686175e-04
-1.289473684e+01,3.290322581e+00,2.734646227e-03,1.822225094e-04
-9.473684211e+00,3.290322581e+00,1.243418181e-02,3.897734645e-04
-6.052631579e+00,3.290322581e+00,9.958292309e-02,1.159885423e-03
-2.631578947e+00,3.290322581e+00,3.052819876e-01,2.062063448e-03
7.894736842e-01,3.290322581e+00,2.599982318e-01,1.880972119e-03
4.210526316e+00,3.290322581e+00,6.188226031e-02,8.984231897e-04
7.631578947e+00,3.290322581e+00,1.666429717e-02,4.691422957e-04
1.105263158e+01,3.290322581e+00,1.127375717e-02,3.770604437e-04
1.447368421e+01,3.290322581e+00,9.459148358e-03,3.548401581e-04
1.789473684e+01,3.290322581e+00,8.290177923e-03,3.240262967e-04
2.131578947e+01,3.290322581e+00,7.171434203e-03,2.978862227e-04
2.473684211e+01,3.290322581e+00,6.080346353e-03,2.731911696e-04
2.815789474e+01,3.290322581e+00,4.712122940e-03,2.427455191e-04
3.157894737e+01,3.290322581e+00,4.927843070e-03,2.470945084e-04
3.500000000e+01,3.290322581e+00,4.000928782e-03,2.190779250e-04
3.842105263e+01,3.290322581e+00,3.169515472e-03,1.949700784e-04
4.184210526e+01,3.290322581e+00,2.468964285e-03,1.701674479e-04
4.526315789e+01,3.290322581e+00,2.427515144e-03,1.657678675e-04
4.868421053e+01,3.290322581e+00,2.863821040e-03,1.779304388e-04
5.210526316e+01,3.290322581e+00,3.116805589e-03,1.821900691e-04
5.552631579e+01,3.290322581e+00,3.228416083e-03,1.837143739e-04
5.894736842e+01,3.290322581e+00,2.078799567e-03,1.441307675e-04
6.236842105e+01,3.290322581e+00,1.475342880e-03,1.184043378e-04
6.578947368e+01,3.290322581e+00,1.350078828e-03,1.081723109e-04
6.921052632e+01,3.290322581e+00,1.426973874e-03,9.920441359e-05
7.263157895e+01,3.290322581e+00,1.567064226e-03,9.081966411e-05
7.605263158e+01,3.290322581e+00,1.572432835e-03,9.758357749e-05
7.947368421e+01,3.290322581e+00,1.565384137e-03,3.960762067e-04
8.289473684e+01,3.290322581e+00,nan,nan
