#,MSlice,Slice,of,workspace,"__E112T1p6"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
-3.000000000e+01,4.540900093e+00,7.394424272e-04,1.194187953e-04
-2.657894737e+01,4.540900093e+00,8.474893792e-04,1.265894406e-04
-2.315789474e+01,4.540900093e+00,9.800878510e-04,1.461113547e-04
-1.973684211e+01,4.540900093e+00,8.741758620e-04,1.464347546e-04
-1.631578947e+01,4.540900093e+00,1.163867193e-03,1.610344594e-04
-1.289473684e+01,4.540900093e+00,1.384685361e-03,1.741291869e-04
-9.473684211e+00,4.540900093e+00,1.324902633e-02,5.490389817e-04
-6.052631579e+00,4.540900093e+00,1.680387566e-01,1.954247016e-03
-2.631578947e+00,4.540900093e+00,4.403185048e-01,3.207318457e-03
7.894736842e-01,4.540900093e+00,3.323104955e-01,2.722127134e-03
4.210526316e+00,4.540900093e+00,8.697753186e-02,1.353441121e-03
7.631578947e+00,4.540900093e+00,4.076459702e-02,9.329213534e-04
1.105263158e+01,4.540900093e+00,3.282592203e-02,8.306426176e-04
1.447368421e+01,4.540900093e+00,2.649793450e-02,7.393404598e-04
1.789473684e+01,4.540900093e+00,1.980965391e-02,6.372924937e-04
2.131578947e+01,4.540900093e+00,1.609852992e-02,5.727121551e-04
2.473684211e+01,4.540900093e+00,1.162346830e-02,4.853907949e-04
2.815789474e+01,4.540900093e+00,1.161256721e-02,4.889427541e-04
3.157894737e+01,4.540900093e+00,1.100976679e-02,4.720472152e-04
3.500000000e+01,4.540900093e+00,8.805577723e-03,4.127642869e-04
3.842105263e+01,4.540900093e+00,6.885892750e-03,3.636200135e-04
4.184210526e+01,4.540900093e+00,5.976730057e-03,3.352208256e-04
4.526315789e+01,4.540900093e+00,6.553089724e-03,3.499825083e-04
4.868421053e+01,4.540900093e+00,5.884752209e-03,3.357190034e-04
5.210526316e+01,4.540900093e+00,4.457982678e-03,2.876207477e-04
5.552631579e+01,4.540900093e+00,3.923616514e-03,2.711365538e-04
5.894736842e+01,4.540900093e+00,3.556361385e-03,2.543032707e-04
6.236842105e+01,4.540900093e+00,3.487175483e-03,2.474347709e-04
6.578947368e+01,4.540900093e+00,3.084352154e-03,2.317101637e-04
6.921052632e+01,4.540900093e+00,4.069424520e-03,2.658474005e-04
7.263157895e+01,4.540900093e+00,5.219178715e-03,3.027744837e-04
7.605263158e+01,4.540900093e+00,6.318017858e-03,3.245333194e-04
7.947368421e+01,4.540900093e+00,6.456306244e-03,2.948390563e-04
8.289473684e+01,4.540900093e+00,5.861299665e-03,2.604044652e-04
8.631578947e+01,4.540900093e+00,6.000977022e-03,2.216185525e-04
8.973684211e+01,4.540900093e+00,5.153709744e-03,1.842740784e-04
9.315789474e+01,4.540900093e+00,6.944189967e-03,1.785640747e-04
9.657894737e+01,4.540900093e+00,7.856267073e-03,3.323478177e-04
1.000000000e+02,4.540900093e+00,nan,nan
-3.000000000e+01,4.605462438e+00,7.200678830e-04,1.159751309e-04
-2.657894737e+01,4.605462438e+00,6.278220908e-04,1.212975649e-04
-2.315789474e+01,4.605462438e+00,8.939487768e-04,1.463159984e-04
-1.973684211e+01,4.605462438e+00,9.708604257e-04,1.483555689e-04
-1.631578947e+01,4.605462438e+00,1.149184370e-03,1.575393749e-04
-1.289473684e+01,4.605462438e+00,1.433974757e-03,1.780948001e-04
-9.473684211e+00,4.605462438e+00,1.271504036e-02,5.232448476e-04
-6.052631579e+00,4.605462438e+00,1.566052264e-01,1.861952807e-03
-2.631578947e+00,4.605462438e+00,4.139427332e-01,3.010415221e-03
7.894736842e-01,4.605462438e+00,3.183897171e-01,2.645276450e-03
4.210526316e+00,4.605462438e+00,8.486936789e-02,1.342800117e-03
7.631578947e+00,4.605462438e+00,4.107475461e-02,9.214507557e-04
1.105263158e+01,4.605462438e+00,3.410822807e-02,8.431137242e-04
1.447368421e+01,4.605462438e+00,2.704635879e-02,7.523422227e-04
1.789473684e+01,4.605462438e+00,2.111202809e-02,6.640792119e-04
2.131578947e+01,4.605462438e+00,1.661816325e-02,5.777273362e-04
2.473684211e+01,4.605462438e+00,1.310436955e-02,5.170094012e-04
2.815789474e+01,4.605462438e+00,1.136399990e-02,4.799930675e-04
3.157894737e+01,4.605462438e+00,1.030340136e-02,4.524651103e-04
3.500000000e+01,4.605462438e+00,8.864394871e-03,4.172016029e-04
3.842105263e+01,4.605462438e+00,6.994702144e-03,3.713780848e-04
4.184210526e+01,4.605462438e+00,6.569493709e-03,3.566903471e-04
4.526315789e+01,4.605462438e+00,6.375652520e-03,3.485308313e-04
4.868421053e+01,4.605462438e+00,5.805384374e-03,3.309775001e-04
5.210526316e+01,4.605462438e+00,4.592605436e-03,2.871195930e-04
5.552631579e+01,4.605462438e+00,4.115121202e-03,2.723799869e-04
5.894736842e+01,4.605462438e+00,3.568270975e-03,2.535077237e-04
6.236842105e+01,4.605462438e+00,3.568534711e-03,2.530958973e-04
6.578947368e+01,4.605462438e+00,3.352349987e-03,2.391363049e-04
6.921052632e+01,4.605462438e+00,4.114348873e-03,2.618878234e-04
7.263157895e+01,4.605462438e+00,4.854770656e-03,2.853649609e-04
7.605263158e+01,4.605462438e+00,6.383098682e-03,3.318450407e-04
7.947368421e+01,4.605462438e+00,7.070596818e-03,3.312524098e-04
8.289473684e+01,4.605462438e+00,6.017042905e-03,2.752945325e-04
8.631578947e+01,4.605462438e+00,6.257878779e-03,2.470805822e-04
8.973684211e+01,4.605462438e+00,5.282086136e-03,1.892383559e-04
9.315789474e+01,4.605462438e+00,6.920847002e-03,1.927324239e-04
9.657894737e+01,4.605462438e+00,7.693235123e-03,2.619652310e-04
1.000000000e+02,4.605462438e+00,nan,nan
-3.000000000e+01,4.670024783e+00,5.082608637e-04,1.119432425e-04
-2.657894737e+01,4.670024783e+00,7.306110494e-04,1.281146409e-04
-2.315789474e+01,4.670024783e+00,9.704565359e-04,1.455861792e-04
-1.973684211e+01,4.670024783e+00,7.824345810e-04,1.317148551e-04
-1.631578947e+01,4.670024783e+00,1.065498571e-03,1.508498208e-04
-1.289473684e+01,4.670024783e+00,1.556829669e-03,1.822908712e-04
-9.473684211e+00,4.670024783e+00,1.228266548e-02,5.049216268e-04
-6.052631579e+00,4.670024783e+00,1.454035933e-01,1.754695993e-03
-2.631578947e+00,4.670024783e+00,3.934437733e-01,2.949967533e-03
7.894736842e-01,4.670024783e+00,3.077514666e-01,2.555413166e-03
4.210526316e+00,4.670024783e+00,8.482007965e-02,1.339174056e-03
7.631578947e+00,4.670024783e+00,4.150348887e-02,9.367818326e-04
1.105263158e+01,4.670024783e+00,3.513423978e-02,8.524332247e-04
1.447368421e+01,4.670024783e+00,2.725642029e-02,7.452876111e-04
1.789473684e+01,4.670024783e+00,2.148407429e-02,6.653532128e-04
2.131578947e+01,4.670024783e+00,1.708137565e-02,5.855725743e-04
2.473684211e+01,4.670024783e+00,1.391128011e-02,5.355447429e-04
2.815789474e+01,4.670024783e+00,1.161779187e-02,4.855829607e-04
3.157894737e+01,4.670024783e+00,1.114213584e-02,4.720861704e-04
3.500000000e+01,4.670024783e+00,9.243384122e-03,4.308776089e-04
3.842105263e+01,4.670024783e+00,7.755586516e-03,3.898149067e-04
4.184210526e+01,4.670024783e+00,6.348383633e-03,3.554826667e-04
4.526315789e+01,4.670024783e+00,6.328673352e-03,3.506090423e-04
4.868421053e+01,4.670024783e+00,5.982218618e-03,3.416001066e-04
5.210526316e+01,4.670024783e+00,4.880218573e-03,3.089382602e-04
5.552631579e+01,4.670024783e+00,4.186061011e-03,2.743970570e-04
5.894736842e+01,4.670024783e+00,4.009211808e-03,2.733029356e-04
6.236842105e+01,4.670024783e+00,3.471359800e-03,2.483246811e-04
6.578947368e+01,4.670024783e+00,3.505624140e-03,2.459418622e-04
6.921052632e+01,4.670024783e+00,4.238972949e-03,2.641512033e-04
7.263157895e+01,4.670024783e+00,5.638045464e-03,3.030809311e-04
7.605263158e+01,4.670024783e+00,6.312727697e-03,3.174638228e-04
7.947368421e+01,4.670024783e+00,6.646995272e-03,3.335195663e-04
8.289473684e+01,4.670024783e+00,5.620663917e-03,2.770203635e-04
8.631578947e+01,4.670024783e+00,6.238687269e-03,2.647975765e-04
8.973684211e+01,4.670024783e+00,5.150029784e-03,1.954977122e-04
9.315789474e+01,4.670024783e+00,6.867288334e-03,2.004158766e-04
9.657894737e+01,4.670024783e+00,7.653254502e-03,2.218959908e-04
1.000000000e+02,4.670024783e+00,nan,nan
-3.000000000e+01,4.734587128e+00,6.692679028e-04,1.189569943e-04
-2.657894737e+01,4.734587128e+00,9.193997483e-04,1.384506814e-04
-2.315789474e+01,4.734587128e+00,1.058948305e-03,1.493332460e-04
-1.973684211e+01,4.734587128e+00,1.087419576e-03,1.521385293e-04
-1.631578947e+01,4.734587128e+00,1.205410355e-03,1.559688736e-04
-1.289473684e+01,4.734587128e+00,1.759078542e-03,1.855346288e-04
-9.473684211e+00,4.734587128e+00,1.216622415e-02,4.928969585e-04
-6.052631579e+00,4.734587128e+00,1.400137234e-01,1.719824499e-03
-2.631578947e+00,4.734587128e+00,3.797153162e-01,2.867668444e-03
7.894736842e-01,4.734587128e+00,3.097111382e-01,2.611496403e-03
4.210526316e+00,4.734587128e+00,8.729407918e-02,1.345769559e-03
7.631578947e+00,4.734587128e+00,4.061741202e-02,9.189056505e-04
1.105263158e+01,4.734587128e+00,3.485731420e-02,8.514099733e-04
1.447368421e+01,4.734587128e+00,2.774712684e-02,7.527972244e-04
1.789473684e+01,4.734587128e+00,2.047402857e-02,6.482713910e-04
2.131578947e+01,4.734587128e+00,1.749879274e-02,6.038746879e-04
2.473684211e+01,4.734587128e+00,1.292671283e-02,5.226304349e-04
2.815789474e+01,4.734587128e+00,1.171125279e-02,4.849668287e-04
3.157894737e+01,4.734587128e+00,1.051645111e-02,4.525971672e-04
3.500000000e+01,4.734587128e+00,1.011941981e-02,4.506709645e-04
3.842105263e+01,4.734587128e+00,7.913709746e-03,3.922461124e-04
4.184210526e+01,4.734587128e+00,6.730421856e-03,3.596595142e-04
4.526315789e+01,4.734587128e+00,5.873219811e-03,3.361608975e-04
4.868421053e+01,4.734587128e+00,6.116018659e-03,3.403899168e-04
5.210526316e+01,4.734587128e+00,4.695801992e-03,2.902309769e-04
5.552631579e+01,4.734587128e+00,4.006105680e-03,2.726454382e-04
5.894736842e+01,4.734587128e+00,3.625312715e-03,2.541710520e-04
6.236842105e+01,4.734587128e+00,3.158930760e-03,2.382259419e-04
6.578947368e+01,4.734587128e+00,3.484968443e-03,2.493072104e-04
6.921052632e+01,4.734587128e+00,4.256648505e-03,2.674081699e-04
7.263157895e+01,4.734587128e+00,5.361092326e-03,2.972794706e-04
7.605263158e+01,4.734587128e+00,6.255983741e-03,3.152024079e-04
7.947368421e+01,4.734587128e+00,6.383937961e-03,3.199536834e-04
8.289473684e+01,4.734587128e+00,6.145804735e-03,3.067699160e-04
8.631578947e+01,4.734587128e+00,6.076426693e-03,2.722002031e-04
8.973684211e+01,4.734587128e+00,5.106011908e-03,2.101678374e-04
9.315789474e+01,4.734587128e+00,6.917673933e-03,2.058057435e-04
9.657894737e+01,4.734587128e+00,7.522456227e-03,1.775606236e-04
1.000000000e+02,4.734587128e+00,8.162945788e-03,7.777760080e-04
-3.000000000e+01,4.799149473e+00,8.607011111e-04,1.318686304e-04
-2.657894737e+01,4.799149473e+00,9.080632039e-04,1.383967277e-04
-2.315789474e+01,4.799149473e+00,1.017762798e-03,1.425469712e-04
-1.973684211e+01,4.799149473e+00,1.189612339e-03,1.511030401e-04
-1.631578947e+01,4.799149473e+00,9.280287815e-04,1.362091826e-04
-1.289473684e+01,4.799149473e+00,1.734358537e-03,1.855353613e-04
-9.473684211e+00,4.799149473e+00,1.088116344e-02,4.717648660e-04
-6.052631579e+00,4.799149473e+00,1.355107496e-01,1.701211310e-03
-2.631578947e+00,4.799149473e+00,3.775812219e-01,2.860454656e-03
7.894736842e-01,4.799149473e+00,3.076538651e-01,2.561147519e-03
4.210526316e+00,4.799149473e+00,9.179100715e-02,1.385234315e-03
7.631578947e+00,4.799149473e+00,4.232296332e-02,9.369613950e-04
1.105263158e+01,4.799149473e+00,3.640404183e-02,8.757325187e-04
1.447368421e+01,4.799149473e+00,2.772078226e-02,7.661362052e-04
1.789473684e+01,4.799149473e+00,2.217691905e-02,6.773523527e-04
2.131578947e+01,4.799149473e+00,1.609660563e-02,5.700741842e-04
2.473684211e+01,4.799149473e+00,1.368484563e-02,5.257011115e-04
2.815789474e+01,4.799149473e+00,1.147535877e-02,4.788202513e-04
3.157894737e+01,4.799149473e+00,1.132031937e-02,4.791824366e-04
3.500000000e+01,4.799149473e+00,9.128509916e-03,4.280038309e-04
3.842105263e+01,4.799149473e+00,7.610791394e-03,3.843863177e-04
4.184210526e+01,4.799149473e+00,6.002965313e-03,3.398709566e-04
4.526315789e+01,4.799149473e+00,6.989273961e-03,3.670347647e-04
4.868421053e+01,4.799149473e+00,6.556400927e-03,3.499946713e-04
5.210526316e+01,4.799149473e+00,4.817871813e-03,3.000751336e-04
5.552631579e+01,4.799149473e+00,3.961628377e-03,2.679089792e-04
5.894736842e+01,4.799149473e+00,4.288132782e-03,2.828306495e-04
6.236842105e+01,4.799149473e+00,3.616677110e-03,2.526091400e-04
6.578947368e+01,4.799149473e+00,3.588512917e-03,2.518997072e-04
6.921052632e+01,4.799149473e+00,3.931545268e-03,2.571547817e-04
7.263157895e+01,4.799149473e+00,5.268062495e-03,2.922179583e-04
7.605263158e+01,4.799149473e+00,6.355119320e-03,3.196852431e-04
7.947368421e+01,4.799149473e+00,6.363969362e-03,3.127929588e-04
8.289473684e+01,4.799149473e+00,5.990789347e-03,3.045703655e-04
8.631578947e+01,4.799149473e+00,6.533856369e-03,2.980885197e-04
8.973684211e+01,4.799149473e+00,5.099495643e-03,2.283383196e-04
9.315789474e+01,4.799149473e+00,7.072787621e-03,2.144656728e-04
9.657894737e+01,4.799149473e+00,7.699411582e-03,1.834078256e-04
1.000000000e+02,4.799149473e+00,8.976301418e-03,3.985469265e-04
-3.000000000e+01,4.863711819e+00,7.352908649e-04,1.213259248e-04
-2.657894737e+01,4.863711819e+00,1.202981427e-03,1.551233602e-04
-2.315789474e+01,4.863711819e+00,1.182743555e-03,1.532500086e-04
-1.973684211e+01,4.863711819e+00,9.381133787e-04,1.363934868e-04
-1.631578947e+01,4.863711819e+00,1.055975335e-03,1.446975273e-04
-1.289473684e+01,4.863711819e+00,1.508563047e-03,1.728304083e-04
-9.473684211e+00,4.863711819e+00,9.505716605e-03,4.451328512e-04
-6.052631579e+00,4.863711819e+00,1.366409497e-01,1.684611784e-03
-2.631578947e+00,4.863711819e+00,3.867885258e-01,2.891456996e-03
7.894736842e-01,4.863711819e+00,3.256713549e-01,2.626031355e-03
4.210526316e+00,4.863711819e+00,1.031827923e-01,1.475267544e-03
7.631578947e+00,4.863711819e+00,4.287719706e-02,9.563349822e-04
1.105263158e+01,4.863711819e+00,3.519674315e-02,8.500382846e-04
1.447368421e+01,4.863711819e+00,2.882894026e-02,7.701356089e-04
1.789473684e+01,4.863711819e+00,2.225052910e-02,6.757010751e-04
2.131578947e+01,4.863711819e+00,1.797477686e-02,6.110511054e-04
2.473684211e+01,4.863711819e+00,1.327155180e-02,5.227572979e-04
2.815789474e+01,4.863711819e+00,1.182712444e-02,4.821914761e-04
3.157894737e+01,4.863711819e+00,1.167807889e-02,4.876976508e-04
3.500000000e+01,4.863711819e+00,1.006151265e-02,4.472088781e-04
3.842105263e+01,4.863711819e+00,7.635791275e-03,3.812419136e-04
4.184210526e+01,4.863711819e+00,6.625644024e-03,3.618314151e-04
4.526315789e+01,4.863711819e+00,7.026649611e-03,3.684900200e-04
4.868421053e+01,4.863711819e+00,6.393554131e-03,3.485702067e-04
5.210526316e+01,4.863711819e+00,5.292921420e-03,3.167859120e-04
5.552631579e+01,4.863711819e+00,4.274697110e-03,2.843898433e-04
5.894736842e+01,4.863711819e+00,3.904956446e-03,2.610765107e-04
6.236842105e+01,4.863711819e+00,3.561666099e-03,2.543799543e-04
6.578947368e+01,4.863711819e+00,3.222207797e-03,2.365270827e-04
6.921052632e+01,4.863711819e+00,4.147714357e-03,2.690694622e-04
7.263157895e+01,4.863711819e+00,5.929885222e-03,3.154274196e-04
7.605263158e+01,4.863711819e+00,6.673364132e-03,3.296742860e-04
7.947368421e+01,4.863711819e+00,6.425420863e-03,3.149999749e-04
8.289473684e+01,4.863711819e+00,6.068430468e-03,3.002375572e-04
8.631578947e+01,4.863711819e+00,6.399223359e-03,3.093627517e-04
8.973684211e+01,4.863711819e+00,5.470402280e-03,2.499289468e-04
9.315789474e+01,4.863711819e+00,7.287245816e-03,2.324871448e-04
9.657894737e+01,4.863711819e+00,7.734264077e-03,1.994608120e-04
1.000000000e+02,4.863711819e+00,9.064920676e-03,3.000581915e-04
-3.000000000e+01,4.928274164e+00,8.961404398e-04,1.324048936e-04
-2.657894737e+01,4.928274164e+00,9.609657434e-04,1.365869813e-04
-2.315789474e+01,4.928274164e+00,9.844946702e-04,1.373900864e-04
-1.973684211e+01,4.928274164e+00,1.082811600e-03,1.442621376e-04
-1.631578947e+01,4.928274164e+00,1.141805539e-03,1.521230051e-04
-1.289473684e+01,4.928274164e+00,1.269796593e-03,1.563940906e-04
-9.473684211e+00,4.928274164e+00,9.984307308e-03,4.426294659e-04
-6.052631579e+00,4.928274164e+00,1.377316160e-01,1.704664981e-03
-2.631578947e+00,4.928274164e+00,4.008727897e-01,2.950357258e-03
7.894736842e-01,4.928274164e+00,3.568363865e-01,2.810096156e-03
4.210526316e+00,4.928274164e+00,1.055194647e-01,1.473461945e-03
7.631578947e+00,4.928274164e+00,4.278913509e-02,9.379885057e-04
1.105263158e+01,4.928274164e+00,3.649339594e-02,8.642318651e-04
1.447368421e+01,4.928274164e+00,3.007179605e-02,7.912101019e-04
1.789473684e+01,4.928274164e+00,2.321981095e-02,6.863674067e-04
2.131578947e+01,4.928274164e+00,1.696266144e-02,5.876706201e-04
2.473684211e+01,4.928274164e+00,1.421829835e-02,5.331977533e-04
2.815789474e+01,4.928274164e+00,1.268490847e-02,5.081736605e-04
3.157894737e+01,4.928274164e+00,1.132069749e-02,4.799693398e-04
3.500000000e+01,4.928274164e+00,1.024747474e-02,4.500879668e-04
3.842105263e+01,4.928274164e+00,8.462181220e-03,4.125703858e-04
4.184210526e+01,4.928274164e+00,6.840280666e-03,3.721829060e-04
4.526315789e+01,4.928274164e+00,7.140118520e-03,3.776746997e-04
4.868421053e+01,4.928274164e+00,6.771197856e-03,3.683821374e-04
5.210526316e+01,4.928274164e+00,5.307095170e-03,3.199970356e-04
5.552631579e+01,4.928274164e+00,4.516971689e-03,2.934330755e-04
5.894736842e+01,4.928274164e+00,4.012103361e-03,2.777474264e-04
6.236842105e+01,4.928274164e+00,3.487619313e-03,2.486473573e-04
6.578947368e+01,4.928274164e+00,3.275932627e-03,2.419496821e-04
6.921052632e+01,4.928274164e+00,4.742033702e-03,2.853535134e-04
7.263157895e+01,4.928274164e+00,5.515558587e-03,3.046497249e-04
7.605263158e+01,4.928274164e+00,7.017133594e-03,3.381832726e-04
7.947368421e+01,4.928274164e+00,6.870863166e-03,3.292390176e-04
8.289473684e+01,4.928274164e+00,6.537038172e-03,3.115074482e-04
8.631578947e+01,4.928274164e+00,6.208432983e-03,3.038256354e-04
8.973684211e+01,4.928274164e+00,5.632857785e-03,2.688948606e-04
9.315789474e+01,4.928274164e+00,7.416478730e-03,2.549865586e-04
9.657894737e+01,4.928274164e+00,7.663819654e-03,2.078673521e-04
1.000000000e+02,4.928274164e+00,9.084340886e-03,2.358312619e-04
-3.000000000e+01,4.992836509e+00,7.786627848e-04,1.220567181e-04
-2.657894737e+01,4.992836509e+00,9.111991685e-04,1.317918360e-04
-2.315789474e+01,4.992836509e+00,1.006373334e-03,1.414587733e-04
-1.973684211e+01,4.992836509e+00,1.169048219e-03,1.516293295e-04
-1.631578947e+01,4.992836509e+00,1.167785302e-03,1.513559649e-04
-1.289473684e+01,4.992836509e+00,1.777881536e-03,1.859895811e-04
-9.473684211e+00,4.992836509e+00,1.260649181e-02,5.122148610e-04
-6.052631579e+00,4.992836509e+00,1.432429589e-01,1.747640553e-03
-2.631578947e+00,4.992836509e+00,4.197914561e-01,3.039825646e-03
7.894736842e-01,4.992836509e+00,3.723083273e-01,2.826210180e-03
4.210526316e+00,4.992836509e+00,1.091247590e-01,1.511836006e-03
7.631578947e+00,4.992836509e+00,4.380575291e-02,9.567032175e-04
1.105263158e+01,4.992836509e+00,3.690770491e-02,8.684358006e-04
1.447368421e+01,4.992836509e+00,2.973750205e-02,7.748487400e-04
1.789473684e+01,4.992836509e+00,2.333374944e-02,6.874469223e-04
2.131578947e+01,4.992836509e+00,1.812116415e-02,6.124342469e-04
2.473684211e+01,4.992836509e+00,1.400706783e-02,5.320294434e-04
2.815789474e+01,4.992836509e+00,1.261006339e-02,5.115966079e-04
3.157894737e+01,4.992836509e+00,1.156327962e-02,4.831124223e-04
3.500000000e+01,4.992836509e+00,1.061640228e-02,4.555245212e-04
3.842105263e+01,4.992836509e+00,8.136007821e-03,4.068872791e-04
4.184210526e+01,4.992836509e+00,7.059359574e-03,3.676284830e-04
4.526315789e+01,4.992836509e+00,7.230144823e-03,3.755414527e-04
4.868421053e+01,4.992836509e+00,6.938670692e-03,3.654873491e-04
5.210526316e+01,4.992836509e+00,5.381997829e-03,3.189350381e-04
5.552631579e+01,4.992836509e+00,4.146989113e-03,2.778433252e-04
5.894736842e+01,4.992836509e+00,3.790193188e-03,2.639143425e-04
6.236842105e+01,4.992836509e+00,3.562108892e-03,2.565167592e-04
6.578947368e+01,4.992836509e+00,3.465364947e-03,2.495750864e-04
6.921052632e+01,4.992836509e+00,4.539709389e-03,2.815328776e-04
7.263157895e+01,4.992836509e+00,6.579863637e-03,3.322867768e-04
7.605263158e+01,4.992836509e+00,6.960097945e-03,3.363542322e-04
7.947368421e+01,4.992836509e+00,7.024319500e-03,3.324830022e-04
8.289473684e+01,4.992836509e+00,6.509115844e-03,3.139770242e-04
8.631578947e+01,4.992836509e+00,6.423537133e-03,3.057208739e-04
8.973684211e+01,4.992836509e+00,5.630527077e-03,2.831590572e-04
9.315789474e+01,4.992836509e+00,6.952327143e-03,2.660562018e-04
9.657894737e+01,4.992836509e+00,7.911824316e-03,2.201356696e-04
1.000000000e+02,4.992836509e+00,9.268319329e-03,2.435097550e-04
-3.000000000e+01,5.057398854e+00,7.450095491e-04,1.183142126e-04
-2.657894737e+01,5.057398854e+00,9.023839461e-04,1.313753300e-04
-2.315789474e+01,5.057398854e+00,1.104570956e-03,1.464909984e-04
-1.973684211e+01,5.057398854e+00,9.922783128e-04,1.378101970e-04
-1.631578947e+01,5.057398854e+00,1.436797925e-03,1.715418250e-04
-1.289473684e+01,5.057398854e+00,3.901392523e-03,2.788597357e-04
-9.473684211e+00,5.057398854e+00,1.897831735e-02,6.111003407e-04
-6.052631579e+00,5.057398854e+00,1.564686983e-01,1.816612625e-03
-2.631578947e+00,5.057398854e+00,4.963547439e-01,3.293751119e-03
7.894736842e-01,5.057398854e+00,4.664684729e-01,3.180836117e-03
4.210526316e+00,5.057398854e+00,1.174665601e-01,1.566694109e-03
7.631578947e+00,5.057398854e+00,4.380564960e-02,9.495154654e-04
1.105263158e+01,5.057398854e+00,3.664149043e-02,8.693296042e-04
1.447368421e+01,5.057398854e+00,2.998856109e-02,7.868020013e-04
1.789473684e+01,5.057398854e+00,2.438540802e-02,7.094798560e-04
2.131578947e+01,5.057398854e+00,1.821896744e-02,6.192902601e-04
2.473684211e+01,5.057398854e+00,1.481686712e-02,5.487108962e-04
2.815789474e+01,5.057398854e+00,1.247230763e-02,5.016193501e-04
3.157894737e+01,5.057398854e+00,1.156108284e-02,4.774258695e-04
3.500000000e+01,5.057398854e+00,1.072317319e-02,4.636796080e-04
3.842105263e+01,5.057398854e+00,8.015421812e-03,3.971004389e-04
4.184210526e+01,5.057398854e+00,7.635064263e-03,3.784708266e-04
4.526315789e+01,5.057398854e+00,7.246659524e-03,3.745696945e-04
4.868421053e+01,5.057398854e+00,6.870686085e-03,3.518084425e-04
5.210526316e+01,5.057398854e+00,5.035988320e-03,3.000624886e-04
5.552631579e+01,5.057398854e+00,4.494850502e-03,2.817064265e-04
5.894736842e+01,5.057398854e+00,3.657122636e-03,2.524118584e-04
6.236842105e+01,5.057398854e+00,3.625855301e-03,2.500611311e-04
6.578947368e+01,5.057398854e+00,3.654152234e-03,2.552601437e-04
6.921052632e+01,5.057398854e+00,4.551381734e-03,2.819420106e-04
7.263157895e+01,5.057398854e+00,5.926782284e-03,3.209477705e-04
7.605263158e+01,5.057398854e+00,6.798896766e-03,3.349103344e-04
7.947368421e+01,5.057398854e+00,6.909681044e-03,3.299893691e-04
8.289473684e+01,5.057398854e+00,6.182987261e-03,3.089339366e-04
8.631578947e+01,5.057398854e+00,6.042102161e-03,2.969822536e-04
8.973684211e+01,5.057398854e+00,5.629228357e-03,2.841735234e-04
9.315789474e+01,5.057398854e+00,7.341607795e-03,2.938494306e-04
9.657894737e+01,5.057398854e+00,8.028205095e-03,2.365465213e-04
1.000000000e+02,5.057398854e+00,9.581180003e-03,2.859732061e-04
-3.000000000e+01,5.121961199e+00,9.261485972e-04,1.336869540e-04
-2.657894737e+01,5.121961199e+00,9.963336772e-04,1.379138955e-04
-2.315789474e+01,5.121961199e+00,1.163082868e-03,1.494637921e-04
-1.973684211e+01,5.121961199e+00,1.270647806e-03,1.581030387e-04
-1.631578947e+01,5.121961199e+00,2.272613483e-03,2.134509770e-04
-1.289473684e+01,5.121961199e+00,8.715951684e-03,4.083929352e-04
-9.473684211e+00,5.121961199e+00,2.451089868e-02,6.928057471e-04
-6.052631579e+00,5.121961199e+00,1.980950737e-01,2.052170370e-03
-2.631578947e+00,5.121961199e+00,6.255227059e-01,3.683001976e-03
7.894736842e-01,5.121961199e+00,4.765895847e-01,3.201667327e-03
4.210526316e+00,5.121961199e+00,1.054313667e-01,1.479323739e-03
7.631578947e+00,5.121961199e+00,4.486044996e-02,9.695632986e-04
1.105263158e+01,5.121961199e+00,3.799719141e-02,8.885625547e-04
1.447368421e+01,5.121961199e+00,3.058635151e-02,8.012844162e-04
1.789473684e+01,5.121961199e+00,2.403359481e-02,7.011926327e-04
2.131578947e+01,5.121961199e+00,1.791153378e-02,6.022531867e-04
2.473684211e+01,5.121961199e+00,1.508201075e-02,5.530237914e-04
2.815789474e+01,5.121961199e+00,1.335508794e-02,5.124208183e-04
3.157894737e+01,5.121961199e+00,1.231882146e-02,4.871118681e-04
3.500000000e+01,5.121961199e+00,9.687772086e-03,4.315695487e-04
3.842105263e+01,5.121961199e+00,8.163063526e-03,3.942413742e-04
4.184210526e+01,5.121961199e+00,7.341355438e-03,3.705169202e-04
4.526315789e+01,5.121961199e+00,7.585168875e-03,3.797679151e-04
4.868421053e+01,5.121961199e+00,6.735742485e-03,3.587867941e-04
5.210526316e+01,5.121961199e+00,5.368446562e-03,3.226762471e-04
5.552631579e+01,5.121961199e+00,4.676522887e-03,2.991661704e-04
5.894736842e+01,5.121961199e+00,3.747021472e-03,2.632122543e-04
6.236842105e+01,5.121961199e+00,3.804421655e-03,2.644490235e-04
6.578947368e+01,5.121961199e+00,3.871933417e-03,2.561027436e-04
6.921052632e+01,5.121961199e+00,4.532103428e-03,2.791497567e-04
7.263157895e+01,5.121961199e+00,6.174896908e-03,3.211914705e-04
7.605263158e+01,5.121961199e+00,6.996315517e-03,3.428948887e-04
7.947368421e+01,5.121961199e+00,7.127652620e-03,3.401541709e-04
