#,MSlice,Slice,of,workspace,"__sE76T1p6sub"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
6.591836735e+00,3.767346939e+00,7.062084679e-03,3.793492065e-04
8.224489796e+00,3.767346939e+00,7.423989941e-03,3.852459630e-04
9.857142857e+00,3.767346939e+00,7.305863726e-03,3.765619103e-04
1.148979592e+01,3.767346939e+00,7.425417063e-03,3.650158664e-04
1.312244898e+01,3.767346939e+00,6.848402378e-03,3.480194800e-04
1.475510204e+01,3.767346939e+00,5.869887751e-03,3.218836564e-04
1.638775510e+01,3.767346939e+00,5.223159641e-03,3.103833007e-04
1.802040816e+01,3.767346939e+00,4.695993946e-03,2.909780998e-04
1.965306122e+01,3.767346939e+00,5.156014069e-03,3.017790931e-04
2.128571429e+01,3.767346939e+00,4.495356096e-03,2.842590123e-04
2.291836735e+01,3.767346939e+00,3.981036581e-03,2.730001752e-04
2.455102041e+01,3.767346939e+00,4.098346655e-03,2.715494782e-04
2.618367347e+01,3.767346939e+00,3.263768744e-03,2.486854326e-04
2.781632653e+01,3.767346939e+00,3.367628614e-03,2.460692021e-04
2.944897959e+01,3.767346939e+00,3.566112363e-03,2.468584208e-04
3.108163265e+01,3.767346939e+00,3.627133607e-03,2.466055291e-04
3.271428571e+01,3.767346939e+00,3.233010344e-03,2.485297167e-04
3.434693878e+01,3.767346939e+00,2.370509131e-03,2.271154519e-04
3.597959184e+01,3.767346939e+00,2.283666481e-03,2.219811555e-04
3.761224490e+01,3.767346939e+00,1.801263860e-03,1.982792752e-04
3.924489796e+01,3.767346939e+00,1.957350879e-03,1.873410975e-04
4.087755102e+01,3.767346939e+00,1.882579160e-03,1.789125883e-04
4.251020408e+01,3.767346939e+00,1.917131045e-03,1.704488809e-04
4.414285714e+01,3.767346939e+00,1.587905291e-03,1.578557775e-04
4.577551020e+01,3.767346939e+00,1.576878431e-03,1.525465919e-04
4.740816327e+01,3.767346939e+00,1.693502511e-03,1.568344671e-04
4.904081633e+01,3.767346939e+00,2.095219561e-03,1.716412244e-04
5.067346939e+01,3.767346939e+00,2.661448371e-03,1.881215016e-04
5.230612245e+01,3.767346939e+00,2.794642925e-03,1.978258940e-04
5.393877551e+01,3.767346939e+00,3.140096033e-03,1.923358286e-04
5.557142857e+01,3.767346939e+00,2.804081245e-03,1.738730684e-04
5.720408163e+01,3.767346939e+00,2.258367959e-03,1.508261549e-04
5.883673469e+01,3.767346939e+00,1.596880411e-03,1.201065101e-04
6.046938776e+01,3.767346939e+00,1.080182233e-03,9.995718377e-05
6.210204082e+01,3.767346939e+00,9.312568776e-04,1.017181540e-04
6.373469388e+01,3.767346939e+00,8.322488238e-04,9.605023294e-05
6.536734694e+01,3.767346939e+00,7.488647128e-04,9.663973459e-05
6.700000000e+01,3.767346939e+00,6.901672725e-04,8.531632522e-04
-1.300000000e+01,3.820408163e+00,1.427966856e-04,6.336214757e-05
-1.136734694e+01,3.820408163e+00,1.430145872e-04,6.455743286e-05
-9.734693878e+00,3.820408163e+00,1.872644919e-04,7.296128595e-05
-8.102040816e+00,3.820408163e+00,1.139454851e-04,6.626580595e-05
-6.469387755e+00,3.820408163e+00,2.282987764e-03,1.966239976e-04
-4.836734694e+00,3.820408163e+00,2.663129299e-02,6.380660556e-04
-3.204081633e+00,3.820408163e+00,1.132775849e-01,1.318144255e-03
-1.571428571e+00,3.820408163e+00,2.469748661e-01,1.971037727e-03
6.122448980e-02,3.820408163e+00,3.024892413e-01,2.177178954e-03
1.693877551e+00,3.820408163e+00,1.996979460e-01,1.738674153e-03
3.326530612e+00,3.820408163e+00,6.560494607e-02,1.004625806e-03
4.959183673e+00,3.820408163e+00,1.236902890e-02,4.781839695e-04
6.591836735e+00,3.820408163e+00,7.495819190e-03,3.876750359e-04
8.224489796e+00,3.820408163e+00,7.690007463e-03,3.911403265e-04
9.857142857e+00,3.820408163e+00,7.992721108e-03,3.867994795e-04
1.148979592e+01,3.820408163e+00,7.695227155e-03,3.660149808e-04
1.312244898e+01,3.820408163e+00,7.464276814e-03,3.568229751e-04
1.475510204e+01,3.820408163e+00,6.439285102e-03,3.329650587e-04
1.638775510e+01,3.820408163e+00,5.711337914e-03,3.203884554e-04
1.802040816e+01,3.820408163e+00,4.549490680e-03,2.902455185e-04
1.965306122e+01,3.820408163e+00,4.970847202e-03,2.988681999e-04
2.128571429e+01,3.820408163e+00,4.528490554e-03,2.872328995e-04
2.291836735e+01,3.820408163e+00,4.034173688e-03,2.747858642e-04
2.455102041e+01,3.820408163e+00,3.833458558e-03,2.671637713e-04
2.618367347e+01,3.820408163e+00,3.309057024e-03,2.475554724e-04
2.781632653e+01,3.820408163e+00,3.026366728e-03,2.376521334e-04
2.944897959e+01,3.820408163e+00,3.249483846e-03,2.439079017e-04
3.108163265e+01,3.820408163e+00,3.647602849e-03,2.513779644e-04
3.271428571e+01,3.820408163e+00,3.227960061e-03,2.460864295e-04
3.434693878e+01,3.820408163e+00,2.901674003e-03,2.404219694e-04
3.597959184e+01,3.820408163e+00,2.190127172e-03,2.179695315e-04
3.761224490e+01,3.820408163e+00,2.280268677e-03,2.114618148e-04
3.924489796e+01,3.820408163e+00,1.887558897e-03,1.871790310e-04
4.087755102e+01,3.820408163e+00,2.021050385e-03,1.823115604e-04
4.251020408e+01,3.820408163e+00,1.776810894e-03,1.693213360e-04
4.414285714e+01,3.820408163e+00,1.737554824e-03,1.600111405e-04
4.577551020e+01,3.820408163e+00,1.627048538e-03,1.583870467e-04
4.740816327e+01,3.820408163e+00,1.808636302e-03,1.621261108e-04
4.904081633e+01,3.820408163e+00,2.148360965e-03,1.711609002e-04
5.067346939e+01,3.820408163e+00,2.552925710e-03,1.825559746e-04
5.230612245e+01,3.820408163e+00,2.770358188e-03,1.894751924e-04
5.393877551e+01,3.820408163e+00,3.066627289e-03,2.030819092e-04
5.557142857e+01,3.820408163e+00,2.996634181e-03,1.868236565e-04
5.720408163e+01,3.820408163e+00,2.461549598e-03,1.603206884e-04
5.883673469e+01,3.820408163e+00,1.681696005e-03,1.304025273e-04
6.046938776e+01,3.820408163e+00,1.299022259e-03,1.120795073e-04
6.210204082e+01,3.820408163e+00,9.964498840e-04,1.047906738e-04
6.373469388e+01,3.820408163e+00,8.885273961e-04,1.015552789e-04
6.536734694e+01,3.820408163e+00,7.508035047e-04,8.014312014e-05
6.700000000e+01,3.820408163e+00,7.638844523e-04,1.897822993e-04
-1.300000000e+01,3.873469388e+00,6.884147285e-05,5.613685839e-05
-1.136734694e+01,3.873469388e+00,4.622790158e-05,5.488387809e-05
-9.734693878e+00,3.873469388e+00,9.676754395e-05,5.792062648e-05
-8.102040816e+00,3.873469388e+00,1.217691850e-04,6.169526390e-05
-6.469387755e+00,3.873469388e+00,2.031764809e-03,1.831487944e-04
-4.836734694e+00,3.873469388e+00,2.571062360e-02,6.217991385e-04
-3.204081633e+00,3.873469388e+00,1.146743759e-01,1.318130875e-03
-1.571428571e+00,3.873469388e+00,2.471538813e-01,1.951401873e-03
6.122448980e-02,3.873469388e+00,2.990365205e-01,2.153201088e-03
1.693877551e+00,3.873469388e+00,1.974696798e-01,1.749090352e-03
3.326530612e+00,3.873469388e+00,6.488391600e-02,1.008154144e-03
4.959183673e+00,3.873469388e+00,1.191886274e-02,4.697701373e-04
6.591836735e+00,3.873469388e+00,8.202078317e-03,3.964227814e-04
8.224489796e+00,3.873469388e+00,8.264018215e-03,3.939686542e-04
9.857142857e+00,3.873469388e+00,7.441182028e-03,3.735461456e-04
1.148979592e+01,3.873469388e+00,7.091947921e-03,3.582902231e-04
1.312244898e+01,3.873469388e+00,7.280976752e-03,3.588483606e-04
1.475510204e+01,3.873469388e+00,6.310935923e-03,3.338902905e-04
1.638775510e+01,3.873469388e+00,5.914794245e-03,3.251928294e-04
1.802040816e+01,3.873469388e+00,5.283400823e-03,3.150344046e-04
1.965306122e+01,3.873469388e+00,5.164588962e-03,3.083979270e-04
2.128571429e+01,3.873469388e+00,4.742103706e-03,2.964050174e-04
2.291836735e+01,3.873469388e+00,4.415237160e-03,2.825849609e-04
2.455102041e+01,3.873469388e+00,4.177083368e-03,2.702268246e-04
2.618367347e+01,3.873469388e+00,3.740310448e-03,2.553716471e-04
2.781632653e+01,3.873469388e+00,3.022317645e-03,2.356148954e-04
2.944897959e+01,3.873469388e+00,3.220738641e-03,2.427455464e-04
3.108163265e+01,3.873469388e+00,3.079328044e-03,2.380459443e-04
3.271428571e+01,3.873469388e+00,3.351267978e-03,2.512053766e-04
3.434693878e+01,3.873469388e+00,2.693838094e-03,2.298081172e-04
3.597959184e+01,3.873469388e+00,2.073495746e-03,2.140188536e-04
3.761224490e+01,3.873469388e+00,1.941683015e-03,2.014140751e-04
3.924489796e+01,3.873469388e+00,1.747274239e-03,1.837370150e-04
4.087755102e+01,3.873469388e+00,1.729041253e-03,1.744990247e-04
4.251020408e+01,3.873469388e+00,1.977524760e-03,1.755792353e-04
4.414285714e+01,3.873469388e+00,1.705205066e-03,1.610387727e-04
4.577551020e+01,3.873469388e+00,1.715359578e-03,1.548954913e-04
4.740816327e+01,3.873469388e+00,1.713171458e-03,1.579631846e-04
4.904081633e+01,3.873469388e+00,2.311794526e-03,1.747535665e-04
5.067346939e+01,3.873469388e+00,2.751184702e-03,1.874832548e-04
5.230612245e+01,3.873469388e+00,2.884192668e-03,1.918195752e-04
5.393877551e+01,3.873469388e+00,3.077054278e-03,1.977374762e-04
5.557142857e+01,3.873469388e+00,2.919533733e-03,1.986158553e-04
5.720408163e+01,3.873469388e+00,2.363484835e-03,1.675952958e-04
5.883673469e+01,3.873469388e+00,1.776429951e-03,1.384348723e-04
6.046938776e+01,3.873469388e+00,1.221698386e-03,1.203455352e-04
6.210204082e+01,3.873469388e+00,8.784028751e-04,1.065228004e-04
6.373469388e+01,3.873469388e+00,8.845618873e-04,1.048913959e-04
6.536734694e+01,3.873469388e+00,8.207814809e-04,8.802143368e-05
6.700000000e+01,3.873469388e+00,9.040639336e-04,1.303391362e-04
-1.300000000e+01,3.926530612e+00,1.350899127e-04,6.160547948e-05
-1.136734694e+01,3.926530612e+00,5.373450270e-05,5.750716297e-05
-9.734693878e+00,3.926530612e+00,7.829655191e-05,5.924834877e-05
-8.102040816e+00,3.926530612e+00,1.873037977e-04,6.986176523e-05
-6.469387755e+00,3.926530612e+00,2.149601560e-03,1.860520006e-04
-4.836734694e+00,3.926530612e+00,2.577926401e-02,6.224503870e-04
-3.204081633e+00,3.926530612e+00,1.110141052e-01,1.304131403e-03
-1.571428571e+00,3.926530612e+00,2.414118962e-01,1.943593188e-03
6.122448980e-02,3.926530612e+00,2.982089536e-01,2.152508674e-03
1.693877551e+00,3.926530612e+00,1.937052090e-01,1.712703737e-03
3.326530612e+00,3.926530612e+00,6.654924508e-02,1.012122371e-03
4.959183673e+00,3.926530612e+00,1.295283173e-02,4.854188470e-04
6.591836735e+00,3.926530612e+00,8.033365202e-03,3.937246517e-04
8.224489796e+00,3.926530612e+00,8.195997811e-03,3.954259582e-04
9.857142857e+00,3.926530612e+00,7.436826410e-03,3.755489968e-04
1.148979592e+01,3.926530612e+00,7.479326810e-03,3.733641783e-04
1.312244898e+01,3.926530612e+00,7.024435858e-03,3.569773097e-04
1.475510204e+01,3.926530612e+00,6.518260545e-03,3.347994211e-04
1.638775510e+01,3.926530612e+00,5.642464211e-03,3.119146930e-04
1.802040816e+01,3.926530612e+00,5.125915772e-03,3.054840916e-04
1.965306122e+01,3.926530612e+00,4.828308996e-03,2.988507926e-04
2.128571429e+01,3.926530612e+00,4.992627889e-03,2.971016247e-04
2.291836735e+01,3.926530612e+00,4.703735543e-03,2.887941958e-04
2.455102041e+01,3.926530612e+00,3.964878161e-03,2.701137476e-04
2.618367347e+01,3.926530612e+00,3.544273836e-03,2.567308014e-04
2.781632653e+01,3.926530612e+00,3.171220619e-03,2.465040744e-04
2.944897959e+01,3.926530612e+00,3.439327032e-03,2.521254282e-04
3.108163265e+01,3.926530612e+00,3.304935152e-03,2.514869949e-04
3.271428571e+01,3.926530612e+00,3.145641907e-03,2.545557875e-04
3.434693878e+01,3.926530612e+00,2.452751023e-03,2.337753489e-04
3.597959184e+01,3.926530612e+00,2.069669324e-03,2.195420177e-04
3.761224490e+01,3.926530612e+00,1.998407742e-03,2.077360263e-04
3.924489796e+01,3.926530612e+00,2.056762625e-03,1.932255862e-04
4.087755102e+01,3.926530612e+00,1.910267682e-03,1.793091346e-04
4.251020408e+01,3.926530612e+00,2.030877977e-03,1.753521144e-04
4.414285714e+01,3.926530612e+00,1.742744493e-03,1.619966601e-04
4.577551020e+01,3.926530612e+00,1.695293740e-03,1.608730591e-04
4.740816327e+01,3.926530612e+00,1.757255310e-03,1.592629992e-04
4.904081633e+01,3.926530612e+00,2.393924868e-03,1.782545056e-04
5.067346939e+01,3.926530612e+00,2.683750962e-03,1.845417065e-04
5.230612245e+01,3.926530612e+00,2.743091054e-03,1.879356668e-04
5.393877551e+01,3.926530612e+00,3.410920794e-03,2.027640897e-04
5.557142857e+01,3.926530612e+00,3.190022767e-03,1.981464384e-04
5.720408163e+01,3.926530612e+00,2.321141085e-03,1.791829013e-04
5.883673469e+01,3.926530612e+00,1.654145140e-03,1.441129666e-04
6.046938776e+01,3.926530612e+00,1.064379077e-03,1.201212394e-04
6.210204082e+01,3.926530612e+00,1.113135199e-03,1.196167847e-04
6.373469388e+01,3.926530612e+00,8.603185065e-04,1.070279904e-04
6.536734694e+01,3.926530612e+00,9.537762921e-04,9.751909642e-05
6.700000000e+01,3.926530612e+00,8.889642366e-04,1.056869606e-04
-1.300000000e+01,3.979591837e+00,7.202320917e-05,5.621435891e-05
-1.136734694e+01,3.979591837e+00,8.158371320e-05,5.703594775e-05
-9.734693878e+00,3.979591837e+00,5.875400946e-05,5.469686573e-05
-8.102040816e+00,3.979591837e+00,2.228931911e-04,7.270756188e-05
-6.469387755e+00,3.979591837e+00,2.274675685e-03,1.901529749e-04
-4.836734694e+00,3.979591837e+00,2.532666333e-02,6.221376117e-04
-3.204081633e+00,3.979591837e+00,1.108786016e-01,1.296763918e-03
-1.571428571e+00,3.979591837e+00,2.407131169e-01,1.923969173e-03
6.122448980e-02,3.979591837e+00,2.960997560e-01,2.136253313e-03
1.693877551e+00,3.979591837e+00,1.959383282e-01,1.720431070e-03
3.326530612e+00,3.979591837e+00,6.613281045e-02,1.008788434e-03
4.959183673e+00,3.979591837e+00,1.201998744e-02,4.743783659e-04
6.591836735e+00,3.979591837e+00,7.536780883e-03,3.891843214e-04
8.224489796e+00,3.979591837e+00,7.382629323e-03,3.861033925e-04
9.857142857e+00,3.979591837e+00,8.246028447e-03,3.915442088e-04
1.148979592e+01,3.979591837e+00,7.706411072e-03,3.731019186e-04
1.312244898e+01,3.979591837e+00,7.535285409e-03,3.622758359e-04
1.475510204e+01,3.979591837e+00,7.201078757e-03,3.528303072e-04
1.638775510e+01,3.979591837e+00,6.448193090e-03,3.367714767e-04
1.802040816e+01,3.979591837e+00,5.619762284e-03,3.252435686e-04
1.965306122e+01,3.979591837e+00,5.251712391e-03,3.121063189e-04
2.128571429e+01,3.979591837e+00,4.584578336e-03,2.888647643e-04
2.291836735e+01,3.979591837e+00,4.347898482e-03,2.828733340e-04
2.455102041e+01,3.979591837e+00,3.862323992e-03,2.686636164e-04
2.618367347e+01,3.979591837e+00,3.680239132e-03,2.573449458e-04
2.781632653e+01,3.979591837e+00,3.227215189e-03,2.410712153e-04
2.944897959e+01,3.979591837e+00,3.269804285e-03,2.445236278e-04
3.108163265e+01,3.979591837e+00,3.492405694e-03,2.513826281e-04
3.271428571e+01,3.979591837e+00,3.512891224e-03,2.517133608e-04
3.434693878e+01,3.979591837e+00,2.970776133e-03,2.382949114e-04
3.597959184e+01,3.979591837e+00,2.232737661e-03,2.216077675e-04
3.761224490e+01,3.979591837e+00,1.921665319e-03,2.041609703e-04
3.924489796e+01,3.979591837e+00,1.950332957e-03,1.942952466e-04
4.087755102e+01,3.979591837e+00,1.991703214e-03,1.829259736e-04
4.251020408e+01,3.979591837e+00,1.963070915e-03,1.712426536e-04
4.414285714e+01,3.979591837e+00,1.600634549e-03,1.591147101e-04
4.577551020e+01,3.979591837e+00,1.942884366e-03,1.674399647e-04
4.740816327e+01,3.979591837e+00,2.254004393e-03,1.739278372e-04
4.904081633e+01,3.979591837e+00,2.102272787e-03,1.668671673e-04
5.067346939e+01,3.979591837e+00,3.091071041e-03,1.986064098e-04
5.230612245e+01,3.979591837e+00,3.360741239e-03,2.048856358e-04
5.393877551e+01,3.979591837e+00,3.601107149e-03,2.095386634e-04
5.557142857e+01,3.979591837e+00,2.990132195e-03,1.894724412e-04
5.720408163e+01,3.979591837e+00,2.449480262e-03,1.754454961e-04
5.883673469e+01,3.979591837e+00,1.653233323e-03,1.551055048e-04
6.046938776e+01,3.979591837e+00,1.031545965e-03,1.253169907e-04
6.210204082e+01,3.979591837e+00,9.398573316e-04,1.272012052e-04
6.373469388e+01,3.979591837e+00,9.598316785e-04,1.136794229e-04
6.536734694e+01,3.979591837e+00,9.629043476e-04,1.010793513e-04
6.700000000e+01,3.979591837e+00,8.604572004e-04,9.311937399e-05
-1.300000000e+01,4.032653061e+00,2.147210039e-05,5.070020978e-05
-1.136734694e+01,4.032653061e+00,1.813578075e-04,6.530192158e-05
-9.734693878e+00,4.032653061e+00,1.578933654e-04,6.568550004e-05
-8.102040816e+00,4.032653061e+00,1.771226921e-04,6.896625030e-05
-6.469387755e+00,4.032653061e+00,1.964149349e-03,1.792252295e-04
-4.836734694e+00,4.032653061e+00,2.566647767e-02,6.184914494e-04
-3.204081633e+00,4.032653061e+00,1.092260891e-01,1.283754951e-03
-1.571428571e+00,4.032653061e+00,2.427625841e-01,1.928659004e-03
6.122448980e-02,4.032653061e+00,2.987830615e-01,2.158249373e-03
1.693877551e+00,4.032653061e+00,1.955000698e-01,1.745064512e-03
3.326530612e+00,4.032653061e+00,6.472402738e-02,1.007966301e-03
4.959183673e+00,4.032653061e+00,1.196695117e-02,4.660237151e-04
6.591836735e+00,4.032653061e+00,7.441826988e-03,3.839875257e-04
8.224489796e+00,4.032653061e+00,7.299784400e-03,3.800782784e-04
9.857142857e+00,4.032653061e+00,7.394563503e-03,3.832594864e-04
1.148979592e+01,4.032653061e+00,7.911597225e-03,3.857457681e-04
1.312244898e+01,4.032653061e+00,7.205728769e-03,3.627333459e-04
1.475510204e+01,4.032653061e+00,6.601202992e-03,3.407061071e-04
1.638775510e+01,4.032653061e+00,5.955684007e-03,3.269119088e-04
1.802040816e+01,4.032653061e+00,5.866915470e-03,3.260610623e-04
1.965306122e+01,4.032653061e+00,5.140759926e-03,3.064565742e-04
2.128571429e+01,4.032653061e+00,4.931191513e-03,2.978386291e-04
2.291836735e+01,4.032653061e+00,4.624926370e-03,2.912262250e-04
2.455102041e+01,4.032653061e+00,4.067153758e-03,2.780007981e-04
2.618367347e+01,4.032653061e+00,3.724037946e-03,2.545227352e-04
2.781632653e+01,4.032653061e+00,3.848183197e-03,2.603119800e-04
2.944897959e+01,4.032653061e+00,3.530161908e-03,2.502324518e-04
3.108163265e+01,4.032653061e+00,3.395417608e-03,2.453373956e-04
3.271428571e+01,4.032653061e+00,3.403018788e-03,2.512183740e-04
3.434693878e+01,4.032653061e+00,3.003769697e-03,2.432668528e-04
3.597959184e+01,4.032653061e+00,2.199847502e-03,2.195833707e-04
3.761224490e+01,4.032653061e+00,2.010190277e-03,2.081317351e-04
3.924489796e+01,4.032653061e+00,1.867748498e-03,1.940595236e-04
4.087755102e+01,4.032653061e+00,2.079675670e-03,1.824817132e-04
4.251020408e+01,4.032653061e+00,1.800247441e-03,1.713894813e-04
4.414285714e+01,4.032653061e+00,1.720387238e-03,1.640650585e-04
4.577551020e+01,4.032653061e+00,2.007884264e-03,1.746635648e-04
4.740816327e+01,4.032653061e+00,2.162609361e-03,1.732314835e-04
4.904081633e+01,4.032653061e+00,2.563717326e-03,1.847033042e-04
5.067346939e+01,4.032653061e+00,2.876909583e-03,1.914238692e-04
5.230612245e+01,4.032653061e+00,3.152903937e-03,2.002612381e-04
5.393877551e+01,4.032653061e+00,3.155437303e-03,1.978933752e-04
5.557142857e+01,4.032653061e+00,2.980588513e-03,1.923018833e-04
5.720408163e+01,4.032653061e+00,2.860000628e-03,1.855489834e-04
5.883673469e+01,4.032653061e+00,1.710402737e-03,1.543788337e-04
6.046938776e+01,4.032653061e+00,1.298409756e-03,1.448242275e-04
6.210204082e+01,4.032653061e+00,9.571107619e-04,1.356567130e-04
6.373469388e+01,4.032653061e+00,8.014072910e-04,1.199148993e-04
6.536734694e+01,4.032653061e+00,8.880139604e-04,1.009966903e-04
6.700000000e+01,4.032653061e+00,7.851729906e-04,9.756382745e-05
-1.300000000e+01,4.085714286e+00,1.485536327e-04,6.739008234e-05
-1.136734694e+01,4.085714286e+00,9.411926596e-05,5.875790821e-05
-9.734693878e+00,4.085714286e+00,3.162343986e-05,5.243102296e-05
-8.102040816e+00,4.085714286e+00,2.273117174e-05,5.579472025e-05
-6.469387755e+00,4.085714286e+00,1.994101686e-03,1.788005937e-04
-4.836734694e+00,4.085714286e+00,2.519064627e-02,6.186809110e-04
-3.204081633e+00,4.085714286e+00,1.087242968e-01,1.290899098e-03
-1.571428571e+00,4.085714286e+00,2.430204278e-01,1.954462246e-03
6.122448980e-02,4.085714286e+00,2.946110640e-01,2.138128313e-03
1.693877551e+00,4.085714286e+00,1.941267695e-01,1.705211551e-03
3.326530612e+00,4.085714286e+00,6.556259940e-02,9.970261744e-04
4.959183673e+00,4.085714286e+00,1.182740547e-02,4.705759361e-04
6.591836735e+00,4.085714286e+00,8.191116802e-03,4.015719975e-04
8.224489796e+00,4.085714286e+00,7.935575562e-03,3.978223465e-04
9.857142857e+00,4.085714286e+00,7.757886078e-03,3.906970382e-04
1.148979592e+01,4.085714286e+00,8.593855285e-03,4.000804611e-04
1.312244898e+01,4.085714286e+00,7.195546447e-03,3.637004366e-04
1.475510204e+01,4.085714286e+00,6.492808922e-03,3.381466089e-04
1.638775510e+01,4.085714286e+00,6.057194574e-03,3.344630422e-04
1.802040816e+01,4.085714286e+00,6.138064285e-03,3.311219459e-04
1.965306122e+01,4.085714286e+00,5.543680139e-03,3.173418020e-04
2.128571429e+01,4.085714286e+00,5.108583589e-03,3.058104474e-04
2.291836735e+01,4.085714286e+00,4.791451647e-03,2.984992294e-04
2.455102041e+01,4.085714286e+00,4.207932759e-03,2.792373250e-04
2.618367347e+01,4.085714286e+00,3.817566437e-03,2.637671831e-04
2.781632653e+01,4.085714286e+00,3.663139423e-03,2.552304508e-04
2.944897959e+01,4.085714286e+00,3.547858526e-03,2.525238850e-04
3.108163265e+01,4.085714286e+00,3.998817299e-03,2.671664608e-04
3.271428571e+01,4.085714286e+00,3.507396582e-03,2.656659765e-04
3.434693878e+01,4.085714286e+00,3.000946947e-03,2.540178324e-04
3.597959184e+01,4.085714286e+00,2.574539298e-03,2.376811261e-04
3.761224490e+01,4.085714286e+00,2.169994162e-03,2.135109258e-04
3.924489796e+01,4.085714286e+00,1.804794794e-03,1.869000847e-04
4.087755102e+01,4.085714286e+00,2.201675582e-03,1.934349663e-04
4.251020408e+01,4.085714286e+00,2.187722110e-03,1.829157421e-04
4.414285714e+01,4.085714286e+00,1.797253081e-03,1.716878527e-04
4.577551020e+01,4.085714286e+00,1.980039593e-03,1.724004534e-04
4.740816327e+01,4.085714286e+00,2.188251002e-03,1.762372432e-04
4.904081633e+01,4.085714286e+00,2.366348804e-03,1.761662673e-04
5.067346939e+01,4.085714286e+00,2.887814140e-03,1.943719102e-04
5.230612245e+01,4.085714286e+00,3.190850045e-03,2.011404845e-04
5.393877551e+01,4.085714286e+00,3.275206398e-03,2.050040300e-04
5.557142857e+01,4.085714286e+00,3.526096988e-03,2.075210699e-04
5.720408163e+01,4.085714286e+00,2.473257654e-03,1.744973294e-04
5.883673469e+01,4.085714286e+00,1.556493176e-03,1.466399483e-04
6.046938776e+01,4.085714286e+00,1.181318368e-03,1.426587754e-04
6.210204082e+01,4.085714286e+00,1.219705612e-03,1.486231909e-04
6.373469388e+01,4.085714286e+00,9.577686073e-04,1.359193176e-04
6.536734694e+01,4.085714286e+00,1.060813103e-03,1.096659753e-04
6.700000000e+01,4.085714286e+00,8.157559644e-04,1.221370077e-04
-1.300000000e+01,4.138775510e+00,6.990255605e-05,5.530024391e-05
-1.136734694e+01,4.138775510e+00,8.916240133e-05,5.991746874e-05
-9.734693878e+00,4.138775510e+00,9.308995695e-05,5.970007066e-05
-8.102040816e+00,4.138775510e+00,1.462612734e-04,6.600638860e-05
-6.469387755e+00,4.138775510e+00,2.310686551e-03,1.908571237e-04
-4.836734694e+00,4.138775510e+00,2.564940855e-02,6.216323227e-04
-3.204081633e+00,4.138775510e+00,1.103718598e-01,1.291460606e-03
-1.571428571e+00,4.138775510e+00,2.353932556e-01,1.899322301e-03
6.122448980e-02,4.138775510e+00,2.882065360e-01,2.109164485e-03
1.693877551e+00,4.138775510e+00,1.922061520e-01,1.726191746e-03
3.326530612e+00,4.138775510e+00,6.538220812e-02,1.016711912e-03
4.959183673e+00,4.138775510e+00,1.326423637e-02,4.883069917e-04
6.591836735e+00,4.138775510e+00,7.577778246e-03,3.883319283e-04
8.224489796e+00,4.138775510e+00,7.978785623e-03,3.981180020e-04
9.857142857e+00,4.138775510e+00,8.344062300e-03,4.052591848e-04
1.148979592e+01,4.138775510e+00,8.373009663e-03,4.006672249e-04
1.312244898e+01,4.138775510e+00,7.428013730e-03,3.735105416e-04
1.475510204e+01,4.138775510e+00,7.148270045e-03,3.590651021e-04
1.638775510e+01,4.138775510e+00,6.169706364e-03,3.411752663e-04
1.802040816e+01,4.138775510e+00,6.054052958e-03,3.328834676e-04
1.965306122e+01,4.138775510e+00,5.466358340e-03,3.123702587e-04
2.128571429e+01,4.138775510e+00,4.465739368e-03,2.976179605e-04
2.291836735e+01,4.138775510e+00,4.019612441e-03,2.774769202e-04
2.455102041e+01,4.138775510e+00,3.978486084e-03,2.724720570e-04
2.618367347e+01,4.138775510e+00,3.810430199e-03,2.599917187e-04
2.781632653e+01,4.138775510e+00,3.914350688e-03,2.656275671e-04
2.944897959e+01,4.138775510e+00,4.048452962e-03,2.642616169e-04
3.108163265e+01,4.138775510e+00,3.619513911e-03,2.572022158e-04
3.271428571e+01,4.138775510e+00,3.937815049e-03,2.652076357e-04
3.434693878e+01,4.138775510e+00,3.020054462e-03,2.424572967e-04
3.597959184e+01,4.138775510e+00,2.561058877e-03,2.238294668e-04
3.761224490e+01,4.138775510e+00,1.817952010e-03,1.939807072e-04
3.924489796e+01,4.138775510e+00,1.775758406e-03,1.845765802e-04
4.087755102e+01,4.138775510e+00,1.962433451e-03,1.832628590e-04
4.251020408e+01,4.138775510e+00,2.022696302e-03,1.825355515e-04
4.414285714e+01,4.138775510e+00,2.128943138e-03,1.763951751e-04
4.577551020e+01,4.138775510e+00,1.798844265e-03,1.656662579e-04
4.740816327e+01,4.138775510e+00,2.126930595e-03,1.731239093e-04
4.904081633e+01,4.138775510e+00,2.693236156e-03,1.914893358e-04
5.067346939e+01,4.138775510e+00,2.676927841e-03,1.892279905e-04
5.230612245e+01,4.138775510e+00,2.974014355e-03,1.953833739e-04
5.393877551e+01,4.138775510e+00,3.583960672e-03,2.122810345e-04
5.557142857e+01,4.138775510e+00,3.366418867e-03,2.021378750e-04
5.720408163e+01,4.138775510e+00,2.738869432e-03,1.845022198e-04
5.883673469e+01,4.138775510e+00,1.737257781e-03,1.525275636e-04
6.046938776e+01,4.138775510e+00,1.072636346e-03,1.334754999e-04
