#,MSlice,Slice,of,workspace,"__sE76T1p6"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
3.805882353e+01,5.150442478e+00,3.306666164e-03,1.950812700e-04
3.966666667e+01,5.150442478e+00,2.992838764e-03,1.813373409e-04
4.127450980e+01,5.150442478e+00,2.738204264e-03,1.697826662e-04
4.288235294e+01,5.150442478e+00,2.579209476e-03,1.626396606e-04
4.449019608e+01,5.150442478e+00,2.695177015e-03,1.676712138e-04
4.609803922e+01,5.150442478e+00,2.654451771e-03,1.653371115e-04
4.770588235e+01,5.150442478e+00,2.873881507e-03,1.727193981e-04
4.931372549e+01,5.150442478e+00,3.326683995e-03,1.907219950e-04
5.092156863e+01,5.150442478e+00,3.768063963e-03,2.026557623e-04
5.252941176e+01,5.150442478e+00,4.372385075e-03,2.144344103e-04
5.413725490e+01,5.150442478e+00,4.563045735e-03,2.218389134e-04
5.574509804e+01,5.150442478e+00,4.198908010e-03,2.130825959e-04
5.735294118e+01,5.150442478e+00,2.622797281e-03,1.639742534e-04
5.896078431e+01,5.150442478e+00,2.154523215e-03,1.491265579e-04
6.056862745e+01,5.150442478e+00,1.938383368e-03,1.373497447e-04
6.217647059e+01,5.150442478e+00,1.932045142e-03,1.347292691e-04
6.378431373e+01,5.150442478e+00,2.173461685e-03,1.471696915e-04
6.539215686e+01,5.150442478e+00,2.317672369e-03,1.718982202e-04
6.700000000e+01,5.150442478e+00,2.194437275e-03,3.626519855e-04
-1.500000000e+01,5.203539823e+00,1.447016985e-04,4.254213773e-05
-1.339215686e+01,5.203539823e+00,2.418912001e-04,5.607865259e-05
-1.178431373e+01,5.203539823e+00,2.638181931e-04,5.818165587e-05
-1.017647059e+01,5.203539823e+00,3.092499303e-04,6.366426517e-05
-8.568627451e+00,5.203539823e+00,3.520383872e-04,6.639906819e-05
-6.960784314e+00,5.203539823e+00,3.268454697e-03,2.029079270e-04
-5.352941176e+00,5.203539823e+00,3.624140878e-02,6.806024864e-04
-3.745098039e+00,5.203539823e+00,1.649236050e-01,1.485031273e-03
-2.137254902e+00,5.203539823e+00,3.381235674e-01,2.153529594e-03
-5.294117647e-01,5.203539823e+00,3.983194455e-01,2.423153290e-03
1.078431373e+00,5.203539823e+00,2.924057220e-01,2.315865682e-03
2.686274510e+00,5.203539823e+00,1.161406705e-01,1.541089073e-03
4.294117647e+00,5.203539823e+00,2.984553568e-02,7.502453972e-04
5.901960784e+00,5.203539823e+00,1.464327218e-02,4.802738318e-04
7.509803922e+00,5.203539823e+00,1.343321122e-02,4.415265606e-04
9.117647059e+00,5.203539823e+00,1.404094347e-02,4.411408760e-04
1.072549020e+01,5.203539823e+00,1.334344812e-02,4.300351775e-04
1.233333333e+01,5.203539823e+00,1.382070487e-02,4.299713117e-04
1.394117647e+01,5.203539823e+00,1.233387732e-02,4.069903998e-04
1.554901961e+01,5.203539823e+00,1.066235061e-02,3.784723120e-04
1.715686275e+01,5.203539823e+00,1.049069163e-02,3.726356267e-04
1.876470588e+01,5.203539823e+00,9.404464650e-03,3.512135841e-04
2.037254902e+01,5.203539823e+00,9.306575681e-03,3.501390816e-04
2.198039216e+01,5.203539823e+00,7.976712153e-03,3.272290758e-04
2.358823529e+01,5.203539823e+00,7.117707770e-03,3.065763674e-04
2.519607843e+01,5.203539823e+00,6.918052342e-03,3.072783820e-04
2.680392157e+01,5.203539823e+00,6.310112052e-03,2.860865454e-04
2.841176471e+01,5.203539823e+00,6.846642767e-03,2.995578063e-04
3.001960784e+01,5.203539823e+00,6.640852812e-03,2.879934826e-04
3.162745098e+01,5.203539823e+00,6.306799961e-03,2.859910635e-04
3.323529412e+01,5.203539823e+00,5.630658870e-03,2.561497892e-04
3.484313725e+01,5.203539823e+00,4.532273034e-03,2.247037391e-04
3.645098039e+01,5.203539823e+00,3.108061515e-03,1.797937806e-04
3.805882353e+01,5.203539823e+00,2.810510565e-03,1.738760737e-04
3.966666667e+01,5.203539823e+00,2.657529726e-03,1.670154311e-04
4.127450980e+01,5.203539823e+00,2.553972692e-03,1.679914092e-04
4.288235294e+01,5.203539823e+00,2.753990840e-03,1.772753883e-04
4.449019608e+01,5.203539823e+00,3.114112599e-03,1.883635997e-04
4.609803922e+01,5.203539823e+00,2.906772736e-03,1.857942348e-04
4.770588235e+01,5.203539823e+00,3.114893070e-03,1.915640684e-04
4.931372549e+01,5.203539823e+00,4.076128932e-03,2.188855025e-04
5.092156863e+01,5.203539823e+00,4.192777814e-03,2.257723411e-04
5.252941176e+01,5.203539823e+00,4.895053029e-03,2.411379636e-04
5.413725490e+01,5.203539823e+00,4.843174975e-03,2.390483543e-04
5.574509804e+01,5.203539823e+00,4.567823201e-03,2.327819219e-04
5.735294118e+01,5.203539823e+00,3.290268564e-03,1.948424530e-04
5.896078431e+01,5.203539823e+00,2.454978417e-03,1.662716472e-04
6.056862745e+01,5.203539823e+00,2.510821636e-03,1.678822579e-04
6.217647059e+01,5.203539823e+00,2.386984313e-03,1.596115484e-04
6.378431373e+01,5.203539823e+00,2.404998988e-03,1.548274115e-04
6.539215686e+01,5.203539823e+00,2.048520303e-03,1.496731664e-04
6.700000000e+01,5.203539823e+00,2.026158140e-03,3.903235049e-04
-1.500000000e+01,5.256637168e+00,1.793593664e-04,4.753601747e-05
-1.339215686e+01,5.256637168e+00,1.795490936e-04,4.890718187e-05
-1.178431373e+01,5.256637168e+00,1.823255396e-04,4.889566811e-05
-1.017647059e+01,5.256637168e+00,1.954069452e-04,5.166079145e-05
-8.568627451e+00,5.256637168e+00,3.898793983e-04,7.147632928e-05
-6.960784314e+00,5.256637168e+00,2.197004201e-03,1.693559082e-04
-5.352941176e+00,5.256637168e+00,2.007537467e-02,5.102157423e-04
-3.745098039e+00,5.256637168e+00,9.825344027e-02,1.165785553e-03
-2.137254902e+00,5.256637168e+00,2.445276485e-01,2.118084909e-03
-5.294117647e-01,5.256637168e+00,3.589026377e-01,2.772406907e-03
1.078431373e+00,5.256637168e+00,2.928930749e-01,2.415986404e-03
2.686274510e+00,5.256637168e+00,1.262349305e-01,1.454542001e-03
4.294117647e+00,5.256637168e+00,3.180306035e-02,6.870054450e-04
5.901960784e+00,5.256637168e+00,1.436424881e-02,4.445834423e-04
7.509803922e+00,5.256637168e+00,1.328441557e-02,4.279416783e-04
9.117647059e+00,5.256637168e+00,1.346406715e-02,4.265747292e-04
1.072549020e+01,5.256637168e+00,1.346178682e-02,4.241152436e-04
1.233333333e+01,5.256637168e+00,1.341324572e-02,4.282640223e-04
1.394117647e+01,5.256637168e+00,1.287620879e-02,4.147850340e-04
1.554901961e+01,5.256637168e+00,1.186988366e-02,3.966563750e-04
1.715686275e+01,5.256637168e+00,1.052824543e-02,3.732389295e-04
1.876470588e+01,5.256637168e+00,1.025234546e-02,3.723222133e-04
2.037254902e+01,5.256637168e+00,9.201939891e-03,3.509440528e-04
2.198039216e+01,5.256637168e+00,8.268824056e-03,3.379373521e-04
2.358823529e+01,5.256637168e+00,7.195962705e-03,3.072173796e-04
2.519607843e+01,5.256637168e+00,6.828860043e-03,2.981087634e-04
2.680392157e+01,5.256637168e+00,6.450852053e-03,2.854935104e-04
2.841176471e+01,5.256637168e+00,6.163458763e-03,2.732378756e-04
3.001960784e+01,5.256637168e+00,6.440319204e-03,2.704078723e-04
3.162745098e+01,5.256637168e+00,5.900425174e-03,2.525042109e-04
3.323529412e+01,5.256637168e+00,4.766478948e-03,2.233881241e-04
3.484313725e+01,5.256637168e+00,3.970136093e-03,2.064190279e-04
3.645098039e+01,5.256637168e+00,3.763615707e-03,2.071144923e-04
3.805882353e+01,5.256637168e+00,3.265884128e-03,1.947991207e-04
3.966666667e+01,5.256637168e+00,3.348435106e-03,2.007452460e-04
4.127450980e+01,5.256637168e+00,3.074402391e-03,1.933444088e-04
4.288235294e+01,5.256637168e+00,3.232343674e-03,1.987118822e-04
4.449019608e+01,5.256637168e+00,3.103028442e-03,1.964394213e-04
4.609803922e+01,5.256637168e+00,3.001404887e-03,1.897518937e-04
4.770588235e+01,5.256637168e+00,3.491828743e-03,2.085210986e-04
4.931372549e+01,5.256637168e+00,4.074612555e-03,2.227334335e-04
5.092156863e+01,5.256637168e+00,4.717401571e-03,2.346384034e-04
5.252941176e+01,5.256637168e+00,4.825909678e-03,2.416351851e-04
5.413725490e+01,5.256637168e+00,5.186418365e-03,2.468361562e-04
5.574509804e+01,5.256637168e+00,3.917294477e-03,2.119287243e-04
5.735294118e+01,5.256637168e+00,3.065935874e-03,1.879257326e-04
5.896078431e+01,5.256637168e+00,2.293611750e-03,1.614239688e-04
6.056862745e+01,5.256637168e+00,2.256405591e-03,1.615441879e-04
6.217647059e+01,5.256637168e+00,2.584830527e-03,1.700780088e-04
6.378431373e+01,5.256637168e+00,2.865521144e-03,1.763223096e-04
6.539215686e+01,5.256637168e+00,2.343486110e-03,1.687786421e-04
6.700000000e+01,5.256637168e+00,1.884222662e-03,4.284929601e-04
-1.500000000e+01,5.309734513e+00,1.344205933e-04,4.278645319e-05
-1.339215686e+01,5.309734513e+00,1.987040668e-04,5.048571288e-05
-1.178431373e+01,5.309734513e+00,1.845209639e-04,4.795303372e-05
-1.017647059e+01,5.309734513e+00,2.166689406e-04,5.197433472e-05
-8.568627451e+00,5.309734513e+00,3.810203246e-04,6.924192247e-05
-6.960784314e+00,5.309734513e+00,1.416423245e-03,1.376081702e-04
-5.352941176e+00,5.309734513e+00,1.589046016e-02,5.237311878e-04
-3.745098039e+00,5.309734513e+00,9.285926535e-02,1.375256706e-03
-2.137254902e+00,5.309734513e+00,2.586357624e-01,2.253829855e-03
-5.294117647e-01,5.309734513e+00,3.925840295e-01,2.622201767e-03
1.078431373e+00,5.309734513e+00,3.320467549e-01,2.277370130e-03
2.686274510e+00,5.309734513e+00,1.358794433e-01,1.395352955e-03
4.294117647e+00,5.309734513e+00,3.081123638e-02,6.569319779e-04
5.901960784e+00,5.309734513e+00,1.390101416e-02,4.308110683e-04
7.509803922e+00,5.309734513e+00,1.341381159e-02,4.222554231e-04
9.117647059e+00,5.309734513e+00,1.338990402e-02,4.279305636e-04
1.072549020e+01,5.309734513e+00,1.374345034e-02,4.266334763e-04
1.233333333e+01,5.309734513e+00,1.324672717e-02,4.203180034e-04
1.394117647e+01,5.309734513e+00,1.248434883e-02,4.058776794e-04
1.554901961e+01,5.309734513e+00,1.134088581e-02,3.911476079e-04
1.715686275e+01,5.309734513e+00,1.080228182e-02,3.805229733e-04
1.876470588e+01,5.309734513e+00,1.020126060e-02,3.734074444e-04
2.037254902e+01,5.309734513e+00,8.944925127e-03,3.460293705e-04
2.198039216e+01,5.309734513e+00,8.079923912e-03,3.247702688e-04
2.358823529e+01,5.309734513e+00,7.576348055e-03,3.110300456e-04
2.519607843e+01,5.309734513e+00,6.436830017e-03,2.755488402e-04
2.680392157e+01,5.309734513e+00,6.172297069e-03,2.639542822e-04
2.841176471e+01,5.309734513e+00,5.605771962e-03,2.450880328e-04
3.001960784e+01,5.309734513e+00,5.389065826e-03,2.393802193e-04
3.162745098e+01,5.309734513e+00,5.715680259e-03,2.506712232e-04
3.323529412e+01,5.309734513e+00,5.598041396e-03,2.564745274e-04
3.484313725e+01,5.309734513e+00,4.517923263e-03,2.289199006e-04
3.645098039e+01,5.309734513e+00,3.953996231e-03,2.232271484e-04
3.805882353e+01,5.309734513e+00,3.507435597e-03,2.078309419e-04
3.966666667e+01,5.309734513e+00,3.652107682e-03,2.147081928e-04
4.127450980e+01,5.309734513e+00,3.519598454e-03,2.079612530e-04
4.288235294e+01,5.309734513e+00,3.236106391e-03,2.015768408e-04
4.449019608e+01,5.309734513e+00,2.873403139e-03,1.886061208e-04
4.609803922e+01,5.309734513e+00,3.000928758e-03,1.933698708e-04
4.770588235e+01,5.309734513e+00,3.423699963e-03,2.018078142e-04
4.931372549e+01,5.309734513e+00,4.152615861e-03,2.251341662e-04
5.092156863e+01,5.309734513e+00,4.474306456e-03,2.300772068e-04
5.252941176e+01,5.309734513e+00,5.211108945e-03,2.485739023e-04
5.413725490e+01,5.309734513e+00,5.186284558e-03,2.484407338e-04
5.574509804e+01,5.309734513e+00,4.312809463e-03,2.264485502e-04
5.735294118e+01,5.309734513e+00,2.987126201e-03,1.858021079e-04
5.896078431e+01,5.309734513e+00,2.535981979e-03,1.723938959e-04
6.056862745e+01,5.309734513e+00,2.386265154e-03,1.652824868e-04
6.217647059e+01,5.309734513e+00,2.415751753e-03,1.654919532e-04
6.378431373e+01,5.309734513e+00,2.887030449e-03,1.774197411e-04
6.539215686e+01,5.309734513e+00,2.811576549e-03,1.906245882e-04
6.700000000e+01,5.309734513e+00,2.212392192e-03,4.642125666e-04
-1.500000000e+01,5.362831858e+00,1.775812030e-04,4.821028780e-05
-1.339215686e+01,5.362831858e+00,1.703073756e-04,4.649435106e-05
-1.178431373e+01,5.362831858e+00,1.828919813e-04,4.810922473e-05
-1.017647059e+01,5.362831858e+00,2.775436772e-04,6.194852092e-05
-8.568627451e+00,5.362831858e+00,2.861812929e-04,6.717191333e-05
-6.960784314e+00,5.362831858e+00,1.703049465e-03,1.855974995e-04
-5.352941176e+00,5.362831858e+00,1.822546075e-02,5.734737457e-04
-3.745098039e+00,5.362831858e+00,1.078637674e-01,1.340174177e-03
-2.137254902e+00,5.362831858e+00,2.979519039e-01,2.157592846e-03
-5.294117647e-01,5.362831858e+00,4.045940003e-01,2.474543111e-03
1.078431373e+00,5.362831858e+00,2.937451368e-01,2.090990385e-03
2.686274510e+00,5.362831858e+00,1.111540886e-01,1.241063946e-03
4.294117647e+00,5.362831858e+00,2.688216384e-02,6.021004185e-04
5.901960784e+00,5.362831858e+00,1.385787556e-02,4.340566817e-04
7.509803922e+00,5.362831858e+00,1.358651966e-02,4.239992383e-04
9.117647059e+00,5.362831858e+00,1.370394787e-02,4.292011481e-04
1.072549020e+01,5.362831858e+00,1.350571086e-02,4.229725851e-04
1.233333333e+01,5.362831858e+00,1.268306655e-02,4.131165636e-04
1.394117647e+01,5.362831858e+00,1.192352406e-02,4.017064603e-04
1.554901961e+01,5.362831858e+00,1.169025548e-02,3.979216657e-04
1.715686275e+01,5.362831858e+00,1.017577640e-02,3.668378160e-04
1.876470588e+01,5.362831858e+00,9.934396910e-03,3.582258431e-04
2.037254902e+01,5.362831858e+00,8.671916693e-03,3.348343879e-04
2.198039216e+01,5.362831858e+00,7.718405871e-03,3.019469218e-04
2.358823529e+01,5.362831858e+00,6.761786511e-03,2.770745544e-04
2.519607843e+01,5.362831858e+00,5.945499044e-03,2.506622898e-04
2.680392157e+01,5.362831858e+00,5.273116270e-03,2.396643727e-04
2.841176471e+01,5.362831858e+00,5.512209122e-03,2.486079408e-04
3.001960784e+01,5.362831858e+00,6.091995296e-03,2.672243697e-04
3.162745098e+01,5.362831858e+00,6.217854796e-03,2.753115839e-04
3.323529412e+01,5.362831858e+00,6.079628480e-03,2.736113613e-04
3.484313725e+01,5.362831858e+00,4.839450233e-03,2.473965865e-04
3.645098039e+01,5.362831858e+00,3.852429958e-03,2.158430708e-04
3.805882353e+01,5.362831858e+00,3.876553474e-03,2.182755565e-04
3.966666667e+01,5.362831858e+00,3.453099745e-03,2.072373043e-04
4.127450980e+01,5.362831858e+00,3.422064809e-03,2.060638757e-04
4.288235294e+01,5.362831858e+00,3.044301881e-03,1.947176588e-04
4.449019608e+01,5.362831858e+00,2.815048044e-03,1.854888894e-04
4.609803922e+01,5.362831858e+00,2.928013308e-03,1.880365654e-04
4.770588235e+01,5.362831858e+00,3.422736958e-03,2.052160490e-04
4.931372549e+01,5.362831858e+00,3.935581700e-03,2.169080780e-04
5.092156863e+01,5.362831858e+00,4.511163247e-03,2.367342237e-04
5.252941176e+01,5.362831858e+00,5.002356370e-03,2.465794920e-04
5.413725490e+01,5.362831858e+00,5.161650625e-03,2.498837582e-04
5.574509804e+01,5.362831858e+00,4.469793885e-03,2.318883115e-04
5.735294118e+01,5.362831858e+00,2.984942656e-03,1.875588994e-04
5.896078431e+01,5.362831858e+00,2.415604854e-03,1.671725368e-04
6.056862745e+01,5.362831858e+00,2.221927011e-03,1.581064797e-04
6.217647059e+01,5.362831858e+00,2.541029292e-03,1.694593280e-04
6.378431373e+01,5.362831858e+00,2.659704853e-03,1.723978530e-04
6.539215686e+01,5.362831858e+00,2.844306400e-03,1.953486407e-04
6.700000000e+01,5.362831858e+00,2.720521474e-03,5.698361516e-04
-1.500000000e+01,5.415929204e+00,1.229659890e-04,3.971205385e-05
-1.339215686e+01,5.415929204e+00,1.290451859e-04,3.968870286e-05
-1.178431373e+01,5.415929204e+00,1.697928496e-04,4.942494888e-05
-1.017647059e+01,5.415929204e+00,2.216129745e-04,6.467174476e-05
-8.568627451e+00,5.415929204e+00,4.717706390e-04,9.188789286e-05
-6.960784314e+00,5.415929204e+00,2.072785734e-03,1.844113328e-04
-5.352941176e+00,5.415929204e+00,2.159775465e-02,5.647507529e-04
-3.745098039e+00,5.415929204e+00,1.070383174e-01,1.239827624e-03
-2.137254902e+00,5.415929204e+00,2.465329660e-01,1.911511640e-03
-5.294117647e-01,5.415929204e+00,3.187479586e-01,2.151265427e-03
1.078431373e+00,5.415929204e+00,2.372784025e-01,1.838674748e-03
2.686274510e+00,5.415929204e+00,9.667597219e-02,1.165927844e-03
4.294117647e+00,5.415929204e+00,2.535053604e-02,5.841993460e-04
5.901960784e+00,5.415929204e+00,1.365515369e-02,4.267793121e-04
7.509803922e+00,5.415929204e+00,1.257930596e-02,4.080859204e-04
9.117647059e+00,5.415929204e+00,1.355776024e-02,4.288194855e-04
1.072549020e+01,5.415929204e+00,1.312679556e-02,4.202161571e-04
1.233333333e+01,5.415929204e+00,1.287884034e-02,4.215485354e-04
1.394117647e+01,5.415929204e+00,1.168706765e-02,3.955755253e-04
1.554901961e+01,5.415929204e+00,1.117844518e-02,3.800233142e-04
1.715686275e+01,5.415929204e+00,9.838204313e-03,3.525926057e-04
1.876470588e+01,5.415929204e+00,9.031557852e-03,3.251712706e-04
2.037254902e+01,5.415929204e+00,8.065161367e-03,3.004691562e-04
2.198039216e+01,5.415929204e+00,6.863249473e-03,2.709398577e-04
2.358823529e+01,5.415929204e+00,6.405961703e-03,2.630199850e-04
2.519607843e+01,5.415929204e+00,6.034868747e-03,2.635816113e-04
2.680392157e+01,5.415929204e+00,6.307016154e-03,2.736788576e-04
2.841176471e+01,5.415929204e+00,6.318635266e-03,2.799094194e-04
3.001960784e+01,5.415929204e+00,6.285567946e-03,2.818079944e-04
3.162745098e+01,5.415929204e+00,6.346417891e-03,2.817020705e-04
3.323529412e+01,5.415929204e+00,5.967936867e-03,2.724369731e-04
3.484313725e+01,5.415929204e+00,5.511507965e-03,2.610324608e-04
3.645098039e+01,5.415929204e+00,4.535548191e-03,2.421521697e-04
3.805882353e+01,5.415929204e+00,4.045250417e-03,2.201583147e-04
3.966666667e+01,5.415929204e+00,3.711624564e-03,2.154706143e-04
4.127450980e+01,5.415929204e+00,3.466556058e-03,2.075763448e-04
4.288235294e+01,5.415929204e+00,3.429577257e-03,2.089180364e-04
4.449019608e+01,5.415929204e+00,3.076162265e-03,1.954030605e-04
4.609803922e+01,5.415929204e+00,2.806422278e-03,1.876432862e-04
4.770588235e+01,5.415929204e+00,3.359791241e-03,2.038243763e-04
4.931372549e+01,5.415929204e+00,4.123844116e-03,2.227938705e-04
5.092156863e+01,5.415929204e+00,4.775828359e-03,2.422476181e-04
5.252941176e+01,5.415929204e+00,5.385957092e-03,2.584744871e-04
5.413725490e+01,5.415929204e+00,5.473815278e-03,2.538815475e-04
5.574509804e+01,5.415929204e+00,4.475044092e-03,2.309262946e-04
5.735294118e+01,5.415929204e+00,3.240638713e-03,1.957241502e-04
5.896078431e+01,5.415929204e+00,2.516359300e-03,1.711860255e-04
6.056862745e+01,5.415929204e+00,2.218232998e-03,1.614715709e-04
6.217647059e+01,5.415929204e+00,2.709091070e-03,1.755319954e-04
6.378431373e+01,5.415929204e+00,2.818182979e-03,1.766952962e-04
6.539215686e+01,5.415929204e+00,2.904526622e-03,1.968544783e-04
6.700000000e+01,5.415929204e+00,2.687892036e-03,3.890326155e-04
-1.500000000e+01,5.469026549e+00,1.218955597e-04,4.191443633e-05
-1.339215686e+01,5.469026549e+00,1.250073455e-04,4.916239387e-05
-1.178431373e+01,5.469026549e+00,1.538528604e-04,5.139283976e-05
-1.017647059e+01,5.469026549e+00,2.155665085e-04,5.742565447e-05
-8.568627451e+00,5.469026549e+00,4.720579126e-04,8.283549973e-05
-6.960784314e+00,5.469026549e+00,1.630633053e-03,1.513220841e-04
-5.352941176e+00,5.469026549e+00,1.631369089e-02,4.796240368e-04
-3.745098039e+00,5.469026549e+00,8.311365403e-02,1.072880918e-03
-2.137254902e+00,5.469026549e+00,2.008047674e-01,1.690647532e-03
-5.294117647e-01,5.469026549e+00,2.774342099e-01,2.000673626e-03
1.078431373e+00,5.469026549e+00,2.185064608e-01,1.758264970e-03
2.686274510e+00,5.469026549e+00,8.989004058e-02,1.100850279e-03
4.294117647e+00,5.469026549e+00,2.478070157e-02,5.795030496e-04
5.901960784e+00,5.469026549e+00,1.367036213e-02,4.311554943e-04
7.509803922e+00,5.469026549e+00,1.370369220e-02,4.291716526e-04
9.117647059e+00,5.469026549e+00,1.301086242e-02,4.224848139e-04
1.072549020e+01,5.469026549e+00,1.350699468e-02,4.239690339e-04
1.233333333e+01,5.469026549e+00,1.321895756e-02,4.177422844e-04
1.394117647e+01,5.469026549e+00,1.212857385e-02,3.965938372e-04
1.554901961e+01,5.469026549e+00,1.070990656e-02,3.547767236e-04
1.715686275e+01,5.469026549e+00,9.102978635e-03,3.198606513e-04
1.876470588e+01,5.469026549e+00,8.184230837e-03,2.955603196e-04
2.037254902e+01,5.469026549e+00,7.541373494e-03,2.845024089e-04
2.198039216e+01,5.469026549e+00,7.889104581e-03,3.024948969e-04
2.358823529e+01,5.469026549e+00,7.224880704e-03,2.948092019e-04
2.519607843e+01,5.469026549e+00,6.761517638e-03,2.912874773e-04
2.680392157e+01,5.469026549e+00,6.638318945e-03,2.894997191e-04
2.841176471e+01,5.469026549e+00,6.449537670e-03,2.847122378e-04
3.001960784e+01,5.469026549e+00,6.484458465e-03,2.866199372e-04
3.162745098e+01,5.469026549e+00,6.702482740e-03,2.888383929e-04
3.323529412e+01,5.469026549e+00,6.483856570e-03,2.870351689e-04
3.484313725e+01,5.469026549e+00,5.197271429e-03,2.537373444e-04
3.645098039e+01,5.469026549e+00,4.556757111e-03,2.367449097e-04
3.805882353e+01,5.469026549e+00,4.168493752e-03,2.281075416e-04
3.966666667e+01,5.469026549e+00,3.614429321e-03,2.108647333e-04
4.127450980e+01,5.469026549e+00,3.429111967e-03,2.085319673e-04
4.288235294e+01,5.469026549e+00,3.109247187e-03,1.948255125e-04
4.449019608e+01,5.469026549e+00,3.089188332e-03,1.944141407e-04
4.609803922e+01,5.469026549e+00,3.387707005e-03,2.031384131e-04
4.770588235e+01,5.469026549e+00,3.642656143e-03,2.090341680e-04
4.931372549e+01,5.469026549e+00,4.312086412e-03,2.281414745e-04
5.092156863e+01,5.469026549e+00,4.505426653e-03,2.298947427e-04
5.252941176e+01,5.469026549e+00,5.368671903e-03,2.539054123e-04
5.413725490e+01,5.469026549e+00,5.541010555e-03,2.560896131e-04
5.574509804e+01,5.469026549e+00,4.457573378e-03,2.282112453e-04
5.735294118e+01,5.469026549e+00,3.284738389e-03,1.936452842e-04
5.896078431e+01,5.469026549e+00,2.445608703e-03,1.682494238e-04
6.056862745e+01,5.469026549e+00,2.318356619e-03,1.615233758e-04
6.217647059e+01,5.469026549e+00,2.754604348e-03,1.763925878e-04
6.378431373e+01,5.469026549e+00,2.911027004e-03,1.810750431e-04
6.539215686e+01,5.469026549e+00,2.622891192e-03,1.846433937e-04
6.700000000e+01,5.469026549e+00,1.786677086e-03,3.101729252e-04
-1.500000000e+01,5.522123894e+00,2.094281618e-04,6.305171881e-05
-1.339215686e+01,5.522123894e+00,2.050757338e-04,6.108019715e-05
-1.178431373e+01,5.522123894e+00,1.749105336e-04,5.118323254e-05
-1.017647059e+01,5.522123894e+00,2.421288689e-04,5.953129258e-05
-8.568627451e+00,5.522123894e+00,3.846261108e-04,7.420871515e-05
-6.960784314e+00,5.522123894e+00,1.447119823e-03,1.418663500e-04
-5.352941176e+00,5.522123894e+00,1.449607675e-02,4.443596942e-04
-3.745098039e+00,5.522123894e+00,7.333345209e-02,1.002966006e-03
-2.137254902e+00,5.522123894e+00,1.863776526e-01,1.625197556e-03
-5.294117647e-01,5.522123894e+00,2.602822966e-01,1.901586817e-03
1.078431373e+00,5.522123894e+00,2.063322899e-01,1.698696918e-03
2.686274510e+00,5.522123894e+00,8.647393691e-02,1.085564027e-03
4.294117647e+00,5.522123894e+00,2.384079675e-02,5.664275636e-04
5.901960784e+00,5.522123894e+00,1.316768827e-02,4.234981916e-04
7.509803922e+00,5.522123894e+00,1.333627687e-02,4.205711685e-04
9.117647059e+00,5.522123894e+00,1.382140261e-02,4.256536474e-04
1.072549020e+01,5.522123894e+00,1.376645379e-02,4.205695088e-04
1.233333333e+01,5.522123894e+00,1.235772879e-02,3.830348466e-04
1.394117647e+01,5.522123894e+00,1.090902058e-02,3.524362154e-04
1.554901961e+01,5.522123894e+00,9.336166041e-03,3.165151284e-04
1.715686275e+01,5.522123894e+00,8.795365307e-03,3.087129391e-04
1.876470588e+01,5.522123894e+00,8.545553530e-03,3.143922327e-04
2.037254902e+01,5.522123894e+00,9.191664757e-03,3.314418852e-04
2.198039216e+01,5.522123894e+00,8.307891332e-03,3.224201418e-04
2.358823529e+01,5.522123894e+00,7.882781557e-03,3.197183599e-04
2.519607843e+01,5.522123894e+00,7.302736402e-03,3.025536940e-04
2.680392157e+01,5.522123894e+00,7.278828253e-03,3.048257957e-04
2.841176471e+01,5.522123894e+00,6.412361944e-03,2.865459179e-04
3.001960784e+01,5.522123894e+00,6.776312592e-03,2.914587302e-04
3.162745098e+01,5.522123894e+00,7.037019352e-03,2.956727337e-04
3.323529412e+01,5.522123894e+00,6.533452667e-03,2.871653821e-04
3.484313725e+01,5.522123894e+00,5.809266506e-03,2.711050983e-04
3.645098039e+01,5.522123894e+00,4.728119143e-03,2.454977565e-04
3.805882353e+01,5.522123894e+00,3.910018198e-03,2.201006789e-04
3.966666667e+01,5.522123894e+00,3.714002481e-03,2.128877888e-04
4.127450980e+01,5.522123894e+00,3.689686346e-03,2.128586667e-04
4.288235294e+01,5.522123894e+00,3.504015025e-03,2.087922108e-04
4.449019608e+01,5.522123894e+00,3.326974287e-03,2.007082133e-04
4.609803922e+01,5.522123894e+00,3.483421044e-03,2.055370851e-04
4.770588235e+01,5.522123894e+00,3.604193517e-03,2.119366538e-04
4.931372549e+01,5.522123894e+00,4.349808730e-03,2.278648570e-04
5.092156863e+01,5.522123894e+00,4.854806552e-03,2.409896074e-04
5.252941176e+01,5.522123894e+00,5.106184621e-03,2.455990930e-04
5.413725490e+01,5.522123894e+00,5.078955950e-03,2.471023210e-04
5.574509804e+01,5.522123894e+00,4.669312240e-03,2.351467964e-04
5.735294118e+01,5.522123894e+00,3.298517332e-03,1.953698745e-04
5.896078431e+01,5.522123894e+00,2.395911247e-03,1.638058307e-04
6.056862745e+01,5.522123894e+00,2.267747702e-03,1.604369611e-04
6.217647059e+01,5.522123894e+00,2.863288792e-03,1.811585967e-04
6.378431373e+01,5.522123894e+00,2.840491295e-03,1.794567070e-04
6.539215686e+01,5.522123894e+00,2.579289433e-03,1.878419114e-04
6.700000000e+01,5.522123894e+00,2.047863547e-03,3.496166193e-04
-1.500000000e+01,5.575221239e+00,1.377071013e-04,4.388501969e-05
