#,MSlice,Slice,of,workspace,"__E150T1p6"
#,(Energy,Transfer,(meV)),($|Q|$,($\mathrm{\AA}^{-1}$)),(Signal),(Error)
E,Q,S,S_E
1.429608939e+02,1.709497207e+00,nan,nan
1.439664804e+02,1.709497207e+00,nan,nan
1.449720670e+02,1.709497207e+00,nan,nan
1.459776536e+02,1.709497207e+00,nan,nan
1.469832402e+02,1.709497207e+00,nan,nan
1.479888268e+02,1.709497207e+00,nan,nan
1.489944134e+02,1.709497207e+00,nan,nan
1.500000000e+02,1.709497207e+00,nan,nan
-3.000000000e+01,1.810055866e+00,7.837681840e-04,1.971415169e-04
-2.899441341e+01,1.810055866e+00,8.111899112e-04,2.005592224e-04
-2.798882682e+01,1.810055866e+00,8.252926480e-04,2.039440326e-04
-2.698324022e+01,1.810055866e+00,8.859969756e-04,2.074912163e-04
-2.597765363e+01,1.810055866e+00,1.003741422e-03,2.213478800e-04
-2.497206704e+01,1.810055866e+00,1.028413846e-03,2.224115738e-04
-2.396648045e+01,1.810055866e+00,1.147619002e-03,2.363803788e-04
-2.296089385e+01,1.810055866e+00,1.156330139e-03,2.393678522e-04
-2.195530726e+01,1.810055866e+00,1.202831172e-03,2.436973553e-04
-2.094972067e+01,1.810055866e+00,1.216624833e-03,2.447312416e-04
-1.994413408e+01,1.810055866e+00,1.226140150e-03,2.457101405e-04
-1.893854749e+01,1.810055866e+00,1.270944223e-03,2.477541578e-04
-1.793296089e+01,1.810055866e+00,1.626302019e-03,2.813892310e-04
-1.692737430e+01,1.810055866e+00,1.745197224e-03,2.896641335e-04
-1.592178771e+01,1.810055866e+00,2.182299227e-03,3.243910915e-04
-1.491620112e+01,1.810055866e+00,2.364695107e-03,3.424507671e-04
-1.391061453e+01,1.810055866e+00,3.995921681e-03,4.442131902e-04
-1.290502793e+01,1.810055866e+00,4.730982581e-03,4.790855772e-04
-1.189944134e+01,1.810055866e+00,1.519793777e-02,8.560453864e-04
-1.089385475e+01,1.810055866e+00,1.940113136e-02,9.705642489e-04
-9.888268156e+00,1.810055866e+00,5.284833258e-02,1.608872000e-03
-8.882681564e+00,1.810055866e+00,6.255244507e-02,1.742763381e-03
-7.877094972e+00,1.810055866e+00,1.331428223e-01,2.533352774e-03
-6.871508380e+00,1.810055866e+00,1.437396531e-01,2.645290803e-03
-5.865921788e+00,1.810055866e+00,2.399283550e-01,3.446632948e-03
-4.860335196e+00,1.810055866e+00,2.546296601e-01,3.557734779e-03
-3.854748603e+00,1.810055866e+00,3.341163820e-01,4.097299571e-03
-2.849162011e+00,1.810055866e+00,3.559291773e-01,4.221032708e-03
-1.843575419e+00,1.810055866e+00,3.970818136e-01,4.471357670e-03
-8.379888268e-01,1.810055866e+00,3.965146885e-01,4.472419227e-03
1.675977654e-01,1.810055866e+00,3.962460617e-01,4.492046455e-03
1.173184358e+00,1.810055866e+00,3.423917269e-01,4.164222526e-03
2.178770950e+00,1.810055866e+00,3.309929750e-01,4.089470627e-03
3.184357542e+00,1.810055866e+00,2.387628463e-01,3.457026840e-03
4.189944134e+00,1.810055866e+00,2.290762680e-01,3.383533789e-03
5.195530726e+00,1.810055866e+00,1.252310072e-01,2.488060651e-03
6.201117318e+00,1.810055866e+00,1.188329170e-01,2.422831878e-03
7.206703911e+00,1.810055866e+00,5.120290281e-02,1.583891956e-03
8.212290503e+00,1.810055866e+00,4.670545681e-02,1.511841378e-03
9.217877095e+00,1.810055866e+00,2.140095750e-02,1.017196056e-03
1.022346369e+01,1.810055866e+00,1.983828899e-02,9.796790268e-04
1.122905028e+01,1.810055866e+00,1.470780868e-02,8.446842379e-04
1.223463687e+01,1.810055866e+00,1.394108969e-02,8.202062051e-04
1.324022346e+01,1.810055866e+00,1.231473923e-02,7.623295104e-04
1.424581006e+01,1.810055866e+00,1.194386733e-02,7.484968336e-04
1.525139665e+01,1.810055866e+00,1.141667267e-02,7.294687570e-04
1.625698324e+01,1.810055866e+00,1.064932726e-02,7.019164037e-04
1.726256983e+01,1.810055866e+00,9.801431842e-03,6.733329255e-04
1.826815642e+01,1.810055866e+00,9.145155982e-03,6.501236239e-04
1.927374302e+01,1.810055866e+00,8.615815717e-03,6.274175631e-04
2.027932961e+01,1.810055866e+00,8.259935232e-03,6.101940637e-04
2.128491620e+01,1.810055866e+00,8.048640917e-03,6.023226046e-04
2.229050279e+01,1.810055866e+00,7.653159449e-03,5.888861276e-04
2.329608939e+01,1.810055866e+00,7.501903720e-03,5.822202094e-04
2.430167598e+01,1.810055866e+00,7.080060196e-03,5.658597138e-04
2.530726257e+01,1.810055866e+00,6.946765704e-03,5.626880166e-04
2.631284916e+01,1.810055866e+00,6.216431879e-03,5.232736944e-04
2.731843575e+01,1.810055866e+00,6.162199016e-03,5.205481224e-04
2.832402235e+01,1.810055866e+00,6.227281301e-03,5.212501837e-04
2.932960894e+01,1.810055866e+00,6.187261961e-03,5.233595673e-04
3.033519553e+01,1.810055866e+00,5.870488546e-03,5.110690048e-04
3.134078212e+01,1.810055866e+00,5.960430940e-03,5.138509066e-04
3.234636872e+01,1.810055866e+00,6.305055797e-03,5.235707669e-04
3.335195531e+01,1.810055866e+00,6.153966345e-03,5.164548471e-04
3.435754190e+01,1.810055866e+00,5.426883213e-03,4.856285012e-04
3.536312849e+01,1.810055866e+00,5.194294212e-03,4.749784388e-04
3.636871508e+01,1.810055866e+00,4.561129345e-03,4.411647198e-04
3.737430168e+01,1.810055866e+00,4.504640764e-03,4.406626645e-04
3.837988827e+01,1.810055866e+00,4.480839722e-03,4.395518015e-04
3.938547486e+01,1.810055866e+00,4.685825077e-03,4.450746616e-04
4.039106145e+01,1.810055866e+00,4.881822505e-03,4.538605961e-04
4.139664804e+01,1.810055866e+00,4.404336854e-03,4.306921680e-04
4.240223464e+01,1.810055866e+00,3.985213317e-03,4.091861359e-04
4.340782123e+01,1.810055866e+00,3.920860628e-03,4.052222165e-04
4.441340782e+01,1.810055866e+00,3.904238143e-03,4.060506084e-04
4.541899441e+01,1.810055866e+00,4.102236093e-03,4.145678909e-04
4.642458101e+01,1.810055866e+00,4.344627064e-03,4.316672689e-04
4.743016760e+01,1.810055866e+00,4.206041178e-03,4.203868679e-04
4.843575419e+01,1.810055866e+00,4.096464724e-03,4.135530039e-04
4.944134078e+01,1.810055866e+00,3.676740110e-03,3.901504261e-04
5.044692737e+01,1.810055866e+00,3.617445788e-03,3.943497197e-04
5.145251397e+01,1.810055866e+00,3.653501788e-03,3.984834667e-04
5.245810056e+01,1.810055866e+00,3.543818632e-03,4.126187757e-04
5.346368715e+01,1.810055866e+00,3.714857461e-03,4.692431849e-04
5.446927374e+01,1.810055866e+00,3.779799531e-03,5.909475249e-04
5.547486034e+01,1.810055866e+00,3.286913532e-03,6.997659913e-04
5.648044693e+01,1.810055866e+00,3.784652922e-03,1.047734432e-03
5.748603352e+01,1.810055866e+00,4.783233699e-03,2.447466858e-03
5.849162011e+01,1.810055866e+00,nan,nan
5.949720670e+01,1.810055866e+00,nan,nan
6.050279330e+01,1.810055866e+00,nan,nan
6.150837989e+01,1.810055866e+00,nan,nan
6.251396648e+01,1.810055866e+00,nan,nan
6.351955307e+01,1.810055866e+00,nan,nan
6.452513966e+01,1.810055866e+00,nan,nan
6.553072626e+01,1.810055866e+00,nan,nan
6.653631285e+01,1.810055866e+00,nan,nan
6.754189944e+01,1.810055866e+00,nan,nan
6.854748603e+01,1.810055866e+00,nan,nan
6.955307263e+01,1.810055866e+00,nan,nan
7.055865922e+01,1.810055866e+00,nan,nan
7.156424581e+01,1.810055866e+00,nan,nan
7.256983240e+01,1.810055866e+00,nan,nan
7.357541899e+01,1.810055866e+00,nan,nan
7.458100559e+01,1.810055866e+00,nan,nan
7.558659218e+01,1.810055866e+00,nan,nan
7.659217877e+01,1.810055866e+00,nan,nan
7.759776536e+01,1.810055866e+00,nan,nan
7.860335196e+01,1.810055866e+00,nan,nan
7.960893855e+01,1.810055866e+00,nan,nan
8.061452514e+01,1.810055866e+00,nan,nan
8.162011173e+01,1.810055866e+00,nan,nan
8.262569832e+01,1.810055866e+00,nan,nan
8.363128492e+01,1.810055866e+00,nan,nan
8.463687151e+01,1.810055866e+00,nan,nan
8.564245810e+01,1.810055866e+00,nan,nan
8.664804469e+01,1.810055866e+00,nan,nan
8.765363128e+01,1.810055866e+00,nan,nan
8.865921788e+01,1.810055866e+00,nan,nan
8.966480447e+01,1.810055866e+00,nan,nan
9.067039106e+01,1.810055866e+00,nan,nan
9.167597765e+01,1.810055866e+00,nan,nan
9.268156425e+01,1.810055866e+00,nan,nan
9.368715084e+01,1.810055866e+00,nan,nan
9.469273743e+01,1.810055866e+00,nan,nan
9.569832402e+01,1.810055866e+00,nan,nan
9.670391061e+01,1.810055866e+00,nan,nan
9.770949721e+01,1.810055866e+00,nan,nan
9.871508380e+01,1.810055866e+00,nan,nan
9.972067039e+01,1.810055866e+00,nan,nan
1.007262570e+02,1.810055866e+00,nan,nan
1.017318436e+02,1.810055866e+00,nan,nan
1.027374302e+02,1.810055866e+00,nan,nan
1.037430168e+02,1.810055866e+00,nan,nan
1.047486034e+02,1.810055866e+00,nan,nan
1.057541899e+02,1.810055866e+00,nan,nan
1.067597765e+02,1.810055866e+00,nan,nan
1.077653631e+02,1.810055866e+00,nan,nan
1.087709497e+02,1.810055866e+00,nan,nan
1.097765363e+02,1.810055866e+00,nan,nan
1.107821229e+02,1.810055866e+00,nan,nan
1.117877095e+02,1.810055866e+00,nan,nan
1.127932961e+02,1.810055866e+00,nan,nan
1.137988827e+02,1.810055866e+00,nan,nan
1.148044693e+02,1.810055866e+00,nan,nan
1.158100559e+02,1.810055866e+00,nan,nan
1.168156425e+02,1.810055866e+00,nan,nan
1.178212291e+02,1.810055866e+00,nan,nan
1.188268156e+02,1.810055866e+00,nan,nan
1.198324022e+02,1.810055866e+00,nan,nan
1.208379888e+02,1.810055866e+00,nan,nan
1.218435754e+02,1.810055866e+00,nan,nan
1.228491620e+02,1.810055866e+00,nan,nan
1.238547486e+02,1.810055866e+00,nan,nan
1.248603352e+02,1.810055866e+00,nan,nan
1.258659218e+02,1.810055866e+00,nan,nan
1.268715084e+02,1.810055866e+00,nan,nan
1.278770950e+02,1.810055866e+00,nan,nan
1.288826816e+02,1.810055866e+00,nan,nan
1.298882682e+02,1.810055866e+00,nan,nan
1.308938547e+02,1.810055866e+00,nan,nan
1.318994413e+02,1.810055866e+00,nan,nan
1.329050279e+02,1.810055866e+00,nan,nan
1.339106145e+02,1.810055866e+00,nan,nan
1.349162011e+02,1.810055866e+00,nan,nan
1.359217877e+02,1.810055866e+00,nan,nan
1.369273743e+02,1.810055866e+00,nan,nan
1.379329609e+02,1.810055866e+00,nan,nan
1.389385475e+02,1.810055866e+00,nan,nan
1.399441341e+02,1.810055866e+00,nan,nan
1.409497207e+02,1.810055866e+00,nan,nan
1.419553073e+02,1.810055866e+00,nan,nan
1.429608939e+02,1.810055866e+00,nan,nan
1.439664804e+02,1.810055866e+00,nan,nan
1.449720670e+02,1.810055866e+00,nan,nan
1.459776536e+02,1.810055866e+00,nan,nan
1.469832402e+02,1.810055866e+00,nan,nan
1.479888268e+02,1.810055866e+00,nan,nan
1.489944134e+02,1.810055866e+00,nan,nan
1.500000000e+02,1.810055866e+00,nan,nan
-3.000000000e+01,1.910614525e+00,6.504838905e-04,1.753431518e-04
-2.899441341e+01,1.910614525e+00,8.594307189e-04,2.009254987e-04
-2.798882682e+01,1.910614525e+00,9.999528936e-04,2.147823469e-04
-2.698324022e+01,1.910614525e+00,9.749947173e-04,2.133507259e-04
-2.597765363e+01,1.910614525e+00,8.901977161e-04,2.027927142e-04
-2.497206704e+01,1.910614525e+00,9.589105295e-04,2.123682752e-04
-2.396648045e+01,1.910614525e+00,1.302367908e-03,2.507368596e-04
-2.296089385e+01,1.910614525e+00,1.325499043e-03,2.495613451e-04
-2.195530726e+01,1.910614525e+00,1.523043012e-03,2.671643834e-04
-2.094972067e+01,1.910614525e+00,1.552794067e-03,2.685749183e-04
-1.994413408e+01,1.910614525e+00,1.524770280e-03,2.635604453e-04
-1.893854749e+01,1.910614525e+00,1.534497690e-03,2.654642405e-04
-1.793296089e+01,1.910614525e+00,1.905977195e-03,2.955810806e-04
-1.692737430e+01,1.910614525e+00,2.047686719e-03,3.065949694e-04
-1.592178771e+01,1.910614525e+00,2.283128655e-03,3.279783156e-04
-1.491620112e+01,1.910614525e+00,2.379043124e-03,3.346016446e-04
-1.391061453e+01,1.910614525e+00,3.951491190e-03,4.295426061e-04
-1.290502793e+01,1.910614525e+00,4.644092211e-03,4.684727032e-04
-1.189944134e+01,1.910614525e+00,1.494683059e-02,8.427851818e-04
-1.089385475e+01,1.910614525e+00,1.901505898e-02,9.495254696e-04
-9.888268156e+00,1.910614525e+00,5.335345889e-02,1.587875117e-03
-8.882681564e+00,1.910614525e+00,6.321746756e-02,1.740056498e-03
-7.877094972e+00,1.910614525e+00,1.324055777e-01,2.568227554e-03
-6.871508380e+00,1.910614525e+00,1.430603021e-01,2.681576678e-03
-5.865921788e+00,1.910614525e+00,2.394380008e-01,3.494730331e-03
-4.860335196e+00,1.910614525e+00,2.548060576e-01,3.584932642e-03
-3.854748603e+00,1.910614525e+00,3.352232029e-01,4.135809847e-03
-2.849162011e+00,1.910614525e+00,3.545551468e-01,4.279927863e-03
-1.843575419e+00,1.910614525e+00,3.908981447e-01,4.504056208e-03
-8.379888268e-01,1.910614525e+00,3.914834402e-01,4.511071821e-03
1.675977654e-01,1.910614525e+00,3.918848477e-01,4.516348742e-03
1.173184358e+00,1.910614525e+00,3.424062709e-01,4.205790345e-03
2.178770950e+00,1.910614525e+00,3.318095977e-01,4.119666633e-03
3.184357542e+00,1.910614525e+00,2.396713603e-01,3.472380825e-03
4.189944134e+00,1.910614525e+00,2.300247381e-01,3.390861213e-03
5.195530726e+00,1.910614525e+00,1.247935077e-01,2.482947366e-03
6.201117318e+00,1.910614525e+00,1.183740918e-01,2.417586433e-03
7.206703911e+00,1.910614525e+00,5.098037901e-02,1.577712050e-03
8.212290503e+00,1.910614525e+00,4.684116107e-02,1.511784602e-03
9.217877095e+00,1.910614525e+00,2.349343754e-02,1.068441884e-03
1.022346369e+01,1.910614525e+00,2.191148243e-02,1.031303089e-03
1.122905028e+01,1.910614525e+00,1.673289092e-02,9.000410894e-04
1.223463687e+01,1.910614525e+00,1.585157960e-02,8.759428528e-04
1.324022346e+01,1.910614525e+00,1.393958490e-02,8.216523731e-04
1.424581006e+01,1.910614525e+00,1.298081347e-02,7.948245593e-04
1.525139665e+01,1.910614525e+00,1.150857725e-02,7.466808707e-04
1.625698324e+01,1.910614525e+00,1.088998240e-02,7.245747456e-04
1.726256983e+01,1.910614525e+00,1.021962145e-02,6.971440788e-04
1.826815642e+01,1.910614525e+00,9.779275963e-03,6.783901000e-04
1.927374302e+01,1.910614525e+00,9.438413968e-03,6.643503397e-04
2.027932961e+01,1.910614525e+00,9.184886153e-03,6.560118661e-04
2.128491620e+01,1.910614525e+00,9.053273807e-03,6.497317732e-04
2.229050279e+01,1.910614525e+00,7.795977173e-03,5.946285549e-04
2.329608939e+01,1.910614525e+00,7.367515192e-03,5.752018255e-04
2.430167598e+01,1.910614525e+00,6.911588112e-03,5.532557577e-04
2.530726257e+01,1.910614525e+00,6.754220917e-03,5.436208915e-04
2.631284916e+01,1.910614525e+00,6.346601004e-03,5.221239846e-04
2.731843575e+01,1.910614525e+00,6.243684342e-03,5.198430131e-04
2.832402235e+01,1.910614525e+00,6.675776028e-03,5.367244908e-04
2.932960894e+01,1.910614525e+00,6.586907218e-03,5.304981082e-04
3.033519553e+01,1.910614525e+00,5.759793206e-03,4.949754580e-04
3.134078212e+01,1.910614525e+00,5.873989070e-03,4.984521781e-04
3.234636872e+01,1.910614525e+00,6.167590577e-03,5.102071778e-04
3.335195531e+01,1.910614525e+00,5.987133279e-03,5.031696483e-04
3.435754190e+01,1.910614525e+00,5.033006963e-03,4.589282658e-04
3.536312849e+01,1.910614525e+00,4.901375730e-03,4.488198471e-04
3.636871508e+01,1.910614525e+00,4.687485254e-03,4.387467049e-04
3.737430168e+01,1.910614525e+00,4.499302966e-03,4.317000728e-04
3.837988827e+01,1.910614525e+00,4.250637781e-03,4.171000709e-04
3.938547486e+01,1.910614525e+00,4.330769814e-03,4.198739392e-04
4.039106145e+01,1.910614525e+00,4.467239904e-03,4.275475152e-04
4.139664804e+01,1.910614525e+00,4.315614292e-03,4.179141559e-04
4.240223464e+01,1.910614525e+00,4.092223486e-03,4.055807875e-04
4.340782123e+01,1.910614525e+00,3.937133342e-03,3.953120067e-04
4.441340782e+01,1.910614525e+00,3.925700742e-03,3.931157050e-04
4.541899441e+01,1.910614525e+00,3.901256475e-03,3.905187024e-04
4.642458101e+01,1.910614525e+00,3.975690791e-03,3.955152698e-04
4.743016760e+01,1.910614525e+00,3.841200611e-03,3.898169473e-04
4.843575419e+01,1.910614525e+00,3.786265387e-03,3.909100207e-04
4.944134078e+01,1.910614525e+00,3.975512430e-03,3.937723259e-04
5.044692737e+01,1.910614525e+00,4.025066804e-03,4.020978062e-04
5.145251397e+01,1.910614525e+00,3.502352823e-03,3.662031096e-04
5.245810056e+01,1.910614525e+00,3.577671930e-03,3.720530416e-04
5.346368715e+01,1.910614525e+00,3.401487489e-03,3.656678468e-04
5.446927374e+01,1.910614525e+00,3.585251214e-03,3.838271000e-04
5.547486034e+01,1.910614525e+00,3.203954813e-03,3.743936863e-04
5.648044693e+01,1.910614525e+00,3.045042402e-03,4.084498277e-04
5.748603352e+01,1.910614525e+00,3.417736910e-03,5.706706122e-04
5.849162011e+01,1.910614525e+00,3.752986319e-03,7.790589909e-04
5.949720670e+01,1.910614525e+00,4.078682610e-03,1.187239812e-03
6.050279330e+01,1.910614525e+00,4.386046834e-03,2.930718841e-03
6.150837989e+01,1.910614525e+00,nan,nan
6.251396648e+01,1.910614525e+00,nan,nan
6.351955307e+01,1.910614525e+00,nan,nan
6.452513966e+01,1.910614525e+00,nan,nan
6.553072626e+01,1.910614525e+00,nan,nan
6.653631285e+01,1.910614525e+00,nan,nan
6.754189944e+01,1.910614525e+00,nan,nan
6.854748603e+01,1.910614525e+00,nan,nan
6.955307263e+01,1.910614525e+00,nan,nan
7.055865922e+01,1.910614525e+00,nan,nan
7.156424581e+01,1.910614525e+00,nan,nan
7.256983240e+01,1.910614525e+00,nan,nan
7.357541899e+01,1.910614525e+00,nan,nan
7.458100559e+01,1.910614525e+00,nan,nan
7.558659218e+01,1.910614525e+00,nan,nan
7.659217877e+01,1.910614525e+00,nan,nan
7.759776536e+01,1.910614525e+00,nan,nan
7.860335196e+01,1.910614525e+00,nan,nan
7.960893855e+01,1.910614525e+00,nan,nan
8.061452514e+01,1.910614525e+00,nan,nan
8.162011173e+01,1.910614525e+00,nan,nan
8.262569832e+01,1.910614525e+00,nan,nan
8.363128492e+01,1.910614525e+00,nan,nan
8.463687151e+01,1.910614525e+00,nan,nan
8.564245810e+01,1.910614525e+00,nan,nan
8.664804469e+01,1.910614525e+00,nan,nan
8.765363128e+01,1.910614525e+00,nan,nan
8.865921788e+01,1.910614525e+00,nan,nan
8.966480447e+01,1.910614525e+00,nan,nan
9.067039106e+01,1.910614525e+00,nan,nan
9.167597765e+01,1.910614525e+00,nan,nan
9.268156425e+01,1.910614525e+00,nan,nan
9.368715084e+01,1.910614525e+00,nan,nan
9.469273743e+01,1.910614525e+00,nan,nan
9.569832402e+01,1.910614525e+00,nan,nan
9.670391061e+01,1.910614525e+00,nan,nan
9.770949721e+01,1.910614525e+00,nan,nan
9.871508380e+01,1.910614525e+00,nan,nan
9.972067039e+01,1.910614525e+00,nan,nan
1.007262570e+02,1.910614525e+00,nan,nan
1.017318436e+02,1.910614525e+00,nan,nan
1.027374302e+02,1.910614525e+00,nan,nan
1.037430168e+02,1.910614525e+00,nan,nan
1.047486034e+02,1.910614525e+00,nan,nan
1.057541899e+02,1.910614525e+00,nan,nan
1.067597765e+02,1.910614525e+00,nan,nan
1.077653631e+02,1.910614525e+00,nan,nan
1.087709497e+02,1.910614525e+00,nan,nan
1.097765363e+02,1.910614525e+00,nan,nan
1.107821229e+02,1.910614525e+00,nan,nan
1.117877095e+02,1.910614525e+00,nan,nan
1.127932961e+02,1.910614525e+00,nan,nan
1.137988827e+02,1.910614525e+00,nan,nan
1.148044693e+02,1.910614525e+00,nan,nan
1.158100559e+02,1.910614525e+00,nan,nan
1.168156425e+02,1.910614525e+00,nan,nan
1.178212291e+02,1.910614525e+00,nan,nan
1.188268156e+02,1.910614525e+00,nan,nan
1.198324022e+02,1.910614525e+00,nan,nan
1.208379888e+02,1.910614525e+00,nan,nan
1.218435754e+02,1.910614525e+00,nan,nan
1.228491620e+02,1.910614525e+00,nan,nan
1.238547486e+02,1.910614525e+00,nan,nan
1.248603352e+02,1.910614525e+00,nan,nan
1.258659218e+02,1.910614525e+00,nan,nan
1.268715084e+02,1.910614525e+00,nan,nan
1.278770950e+02,1.910614525e+00,nan,nan
1.288826816e+02,1.910614525e+00,nan,nan
1.298882682e+02,1.910614525e+00,nan,nan
1.308938547e+02,1.910614525e+00,nan,nan
1.318994413e+02,1.910614525e+00,nan,nan
1.329050279e+02,1.910614525e+00,nan,nan
1.339106145e+02,1.910614525e+00,nan,nan
1.349162011e+02,1.910614525e+00,nan,nan
1.359217877e+02,1.910614525e+00,nan,nan
1.369273743e+02,1.910614525e+00,nan,nan
1.379329609e+02,1.910614525e+00,nan,nan
1.389385475e+02,1.910614525e+00,nan,nan
1.399441341e+02,1.910614525e+00,nan,nan
1.409497207e+02,1.910614525e+00,nan,nan
1.419553073e+02,1.910614525e+00,nan,nan
1.429608939e+02,1.910614525e+00,nan,nan
1.439664804e+02,1.910614525e+00,nan,nan
1.449720670e+02,1.910614525e+00,nan,nan
1.459776536e+02,1.910614525e+00,nan,nan
1.469832402e+02,1.910614525e+00,nan,nan
1.479888268e+02,1.910614525e+00,nan,nan
1.489944134e+02,1.910614525e+00,nan,nan
1.500000000e+02,1.910614525e+00,nan,nan
-3.000000000e+01,2.011173184e+00,9.609280470e-04,2.076422479e-04
-2.899441341e+01,2.011173184e+00,1.113415634e-03,2.221546372e-04
-2.798882682e+01,2.011173184e+00,1.235146008e-03,2.357675689e-04
-2.698324022e+01,2.011173184e+00,1.194923669e-03,2.317750798e-04
-2.597765363e+01,2.011173184e+00,1.092894282e-03,2.235404331e-04
-2.497206704e+01,2.011173184e+00,1.143019900e-03,2.277341589e-04
-2.396648045e+01,2.011173184e+00,1.342427291e-03,2.461646633e-04
-2.296089385e+01,2.011173184e+00,1.336823138e-03,2.479706463e-04
-2.195530726e+01,2.011173184e+00,1.377822681e-03,2.500947292e-04
-2.094972067e+01,2.011173184e+00,1.357999669e-03,2.492346919e-04
-1.994413408e+01,2.011173184e+00,1.708338080e-03,2.844108661e-04
-1.893854749e+01,2.011173184e+00,1.786098773e-03,2.906987030e-04
-1.793296089e+01,2.011173184e+00,2.065666411e-03,3.139665605e-04
-1.692737430e+01,2.011173184e+00,2.112112825e-03,3.193874188e-04
-1.592178771e+01,2.011173184e+00,2.319373199e-03,3.324050519e-04
-1.491620112e+01,2.011173184e+00,2.445427133e-03,3.382776444e-04
-1.391061453e+01,2.011173184e+00,4.286237173e-03,4.556739777e-04
-1.290502793e+01,2.011173184e+00,5.106979166e-03,4.990571801e-04
-1.189944134e+01,2.011173184e+00,1.511674675e-02,8.605729264e-04
-1.089385475e+01,2.011173184e+00,1.906485452e-02,9.670103865e-04
-9.888268156e+00,2.011173184e+00,5.246175756e-02,1.630827997e-03
-8.882681564e+00,2.011173184e+00,6.230950829e-02,1.777972812e-03
-7.877094972e+00,2.011173184e+00,1.291012779e-01,2.565302884e-03
-6.871508380e+00,2.011173184e+00,1.392126494e-01,2.636424106e-03
-5.865921788e+00,2.011173184e+00,2.374512149e-01,3.457229008e-03
-4.860335196e+00,2.011173184e+00,2.521857863e-01,3.596292234e-03
-3.854748603e+00,2.011173184e+00,3.313211631e-01,4.143565233e-03
-2.849162011e+00,2.011173184e+00,3.500591531e-01,4.262432136e-03
-1.843575419e+00,2.011173184e+00,3.859838029e-01,4.476432285e-03
-8.379888268e-01,2.011173184e+00,3.876621416e-01,4.451670800e-03
1.675977654e-01,2.011173184e+00,3.886314842e-01,4.435591250e-03
1.173184358e+00,2.011173184e+00,3.389951616e-01,4.134575848e-03
2.178770950e+00,2.011173184e+00,3.282405863e-01,4.087189956e-03
3.184357542e+00,2.011173184e+00,2.345201092e-01,3.455948295e-03
4.189944134e+00,2.011173184e+00,2.246252690e-01,3.392811227e-03
5.195530726e+00,2.011173184e+00,1.219703233e-01,2.489054940e-03
6.201117318e+00,2.011173184e+00,1.157533989e-01,2.424984324e-03
7.206703911e+00,2.011173184e+00,5.007356691e-02,1.582037637e-03
8.212290503e+00,2.011173184e+00,4.624124884e-02,1.520295536e-03
9.217877095e+00,2.011173184e+00,2.469765376e-02,1.111086345e-03
1.022346369e+01,2.011173184e+00,2.277192139e-02,1.065889698e-03
1.122905028e+01,2.011173184e+00,1.643845400e-02,9.025401616e-04
1.223463687e+01,2.011173184e+00,1.566205448e-02,8.773812614e-04
1.324022346e+01,2.011173184e+00,1.399309625e-02,8.210098131e-04
1.424581006e+01,2.011173184e+00,1.330175089e-02,7.948402638e-04
1.525139665e+01,2.011173184e+00,1.225515935e-02,7.591852381e-04
1.625698324e+01,2.011173184e+00,1.159591495e-02,7.380987229e-04
1.726256983e+01,2.011173184e+00,1.085043221e-02,7.143789034e-04
1.826815642e+01,2.011173184e+00,1.048023214e-02,7.041959064e-04
1.927374302e+01,2.011173184e+00,1.018175921e-02,6.958870731e-04
2.027932961e+01,2.011173184e+00,9.543512409e-03,6.697509536e-04
2.128491620e+01,2.011173184e+00,9.156409121e-03,6.530845147e-04
2.229050279e+01,2.011173184e+00,8.400146050e-03,6.242113316e-04
2.329608939e+01,2.011173184e+00,8.023577321e-03,6.129776395e-04
2.430167598e+01,2.011173184e+00,7.837648512e-03,6.038292880e-04
2.530726257e+01,2.011173184e+00,7.785022305e-03,5.972222908e-04
2.631284916e+01,2.011173184e+00,6.634447159e-03,5.460879761e-04
2.731843575e+01,2.011173184e+00,6.480293359e-03,5.383691659e-04
2.832402235e+01,2.011173184e+00,6.307025950e-03,5.293109654e-04
2.932960894e+01,2.011173184e+00,6.249614353e-03,5.270827234e-04
3.033519553e+01,2.011173184e+00,5.732169650e-03,5.023655207e-04
3.134078212e+01,2.011173184e+00,5.716011858e-03,5.012465114e-04
3.234636872e+01,2.011173184e+00,5.674463306e-03,4.930976149e-04
3.335195531e+01,2.011173184e+00,5.640883303e-03,4.866749235e-04
3.435754190e+01,2.011173184e+00,5.456954347e-03,4.702898588e-04
3.536312849e+01,2.011173184e+00,5.369923242e-03,4.677932827e-04
3.636871508e+01,2.011173184e+00,5.150136914e-03,4.565274791e-04
3.737430168e+01,2.011173184e+00,5.006929723e-03,4.442684400e-04
3.837988827e+01,2.011173184e+00,4.742137845e-03,4.280930988e-04
3.938547486e+01,2.011173184e+00,4.531816297e-03,4.220975483e-04
4.039106145e+01,2.011173184e+00,4.397972444e-03,4.147006114e-04
4.139664804e+01,2.011173184e+00,4.324323286e-03,4.091375905e-04
4.240223464e+01,2.011173184e+00,4.273377690e-03,4.082091386e-04
4.340782123e+01,2.011173184e+00,4.177780078e-03,4.013457532e-04
4.441340782e+01,2.011173184e+00,3.970481130e-03,3.896710250e-04
4.541899441e+01,2.011173184e+00,3.760460491e-03,3.779240513e-04
4.642458101e+01,2.011173184e+00,3.720076063e-03,3.755069958e-04
4.743016760e+01,2.011173184e+00,3.866983355e-03,3.812778794e-04
